file,target_0,target_1,output_0_0,output_0_1,output_0_2,output_0_3,output_0_4,output_0_5,output_0_6,output_0_7,output_0_8,output_0_9,output_0_10,output_0_11,output_0_12,output_0_13,output_0_14,output_0_15,output_0_16,output_0_17,output_0_18,output_0_19,output_0_20,output_0_21,output_0_22,output_0_23,output_0_24,output_0_25,output_0_26,output_0_27,output_0_28,output_0_29,output_0_30,output_0_31,output_0_32,output_0_33,output_0_34,output_0_35,output_0_36,output_0_37,output_0_38,output_0_39,output_0_40,output_0_41,output_0_42,output_0_43,output_0_44,output_0_45,output_0_46,output_0_47,output_0_48,output_0_49,output_0_50,output_0_51,output_0_52,output_0_53,output_0_54,output_0_55,output_0_56,output_0_57,output_0_58,output_0_59,output_0_60,output_0_61,output_0_62,output_0_63,output_1_0,output_1_1,output_1_2,output_1_3,output_1_4,output_1_5,output_1_6,output_1_7,output_1_8,output_1_9,output_1_10,output_1_11,output_1_12,output_1_13,output_1_14,output_1_15,output_1_16,output_1_17,output_1_18,output_1_19,output_1_20,output_1_21,output_1_22,output_1_23,output_1_24,output_1_25,output_1_26,output_1_27,output_1_28,output_1_29,output_1_30,output_1_31,output_1_32,output_1_33,output_1_34,output_1_35,output_1_36,output_1_37,output_1_38,output_1_39,output_1_40,output_1_41,output_1_42,output_1_43,output_1_44,output_1_45,output_1_46,output_1_47,output_1_48,output_1_49,output_1_50,output_1_51,output_1_52,output_1_53,output_1_54,output_1_55,output_1_56,output_1_57,output_1_58,output_1_59,output_1_60,output_1_61,output_1_62,output_1_63,output_2_0,output_2_1,output_2_2,output_2_3,output_2_4,output_2_5,output_2_6,output_2_7,output_2_8,output_2_9,output_2_10,output_2_11,output_2_12,output_2_13,output_2_14,output_2_15,output_2_16,output_2_17,output_2_18,output_2_19,output_2_20,output_2_21,output_2_22,output_2_23,output_2_24,output_2_25,output_2_26,output_2_27,output_2_28,output_2_29,output_2_30,output_2_31,output_2_32,output_2_33,output_2_34,output_2_35,output_2_36,output_2_37,output_2_38,output_2_39,output_2_40,output_2_41,output_2_42,output_2_43,output_2_44,output_2_45,output_2_46,output_2_47,output_2_48,output_2_49,output_2_50,output_2_51,output_2_52,output_2_53,output_2_54,output_2_55,output_2_56,output_2_57,output_2_58,output_2_59,output_2_60,output_2_61,output_2_62,output_2_63
TS_20.csv,6,4,0.44791436,-0.9491477,-0.25924945,-0.7512957,-0.1304865,0.3133441,0.0056916177,-0.6069618,0.8424659,-0.33360705,0.29167333,-0.33445868,0.19157533,-0.2879854,-0.3050646,-0.8010078,0.8693593,-0.915115,0.57790107,-0.18017626,-0.32701904,0.09417215,-0.083863966,-0.90736276,-0.5626987,-0.32773474,0.79830676,0.79425526,-0.7392243,0.96732557,-0.21773237,0.9494705,-0.35520557,0.6706245,0.19654498,-0.089763045,0.9181781,-0.25289398,-0.66328907,0.105607085,0.20487468,-0.8767474,0.2061081,0.3593514,-0.57033783,0.5212879,0.08381043,0.1841853,0.8919131,0.7112441,-0.8085745,-0.90124106,0.09996237,0.9053711,-0.4171103,0.5138467,0.11687194,0.07255087,0.17379412,0.43061137,0.4590643,-0.86209303,0.54252446,-0.9479367,-0.82766205,0.23230827,0.086234875,-0.4909693,0.9139271,0.36764255,0.84254503,-0.8167547,0.8391774,-0.8036192,-0.5666963,-0.04333775,0.46794486,0.5827632,-0.51664865,-0.14161576,-0.4393303,0.74286336,-0.3001164,0.86132944,0.4829079,0.6517011,-0.91536975,0.7415143,0.15309903,-0.80547446,-0.479191,0.49190474,0.19582313,0.18545656,-0.76597315,0.54319584,0.49219787,0.67654973,-0.8723097,0.24534999,0.56371593,0.51519203,-0.5445525,0.6757218,0.2514092,-0.00021770503,0.8229533,0.8305293,0.66463816,-0.2545273,-0.5756522,-0.1800572,0.45386896,-0.26277304,0.29316032,-0.65987855,0.4167789,0.5329526,0.43502155,-0.97304636,0.5903071,-0.64180267,0.8179783,0.6161511,-0.93259543,-0.7972694,-0.4545517,0.5073357,0.6151537,-0.04272715,-0.41861486,-0.24604872,-0.26772243,-0.8903647,-0.5210136,-0.9504928,-0.7839932,0.3288515,-0.8961594,-0.68859917,-0.34928697,0.6294547,0.54507923,0.008568905,0.72475696,0.6375295,-0.32961777,-0.7019558,0.22699939,-0.7602865,-0.88085943,0.16575089,-0.6303716,0.29693237,0.7779805,0.003856773,-0.7048224,-0.6764859,-0.5826149,-0.5945485,0.32165125,-0.64255714,0.4816021,0.9393801,0.44643372,-0.8460495,0.2058582,0.42776337,-0.06284643,-0.104044795,0.7582737,0.38175803,0.42086974,0.12344673,0.7108517,0.43787748,0.7864371,-0.27698082,0.80853075,0.50617933,-0.7180859,0.14085521,0.48571172,-0.21579045,0.2840828,-0.31296965,-0.6466759,0.6752366,-0.66657674,-0.8646005,0.69039726,-0.50339746
TS_398.csv,1,4,0.3519326,-0.9035453,-0.62621635,-0.53055537,-0.5388064,0.3124067,-0.45021382,-0.44616878,0.20823303,0.38541293,0.3568295,-0.37995186,0.7538977,-0.6884157,-0.55194944,-0.07696097,0.939609,-0.9905772,0.84738106,-0.81126344,0.11594094,0.28013557,0.28248954,-0.70481944,-0.84580874,0.263579,0.8818916,0.85818094,-0.20547548,0.50993294,-0.9186287,0.9438261,0.5737109,0.37311208,0.55322415,-0.59135854,0.83181393,-0.6636542,-0.94515926,-0.4307962,-0.7431434,-0.61324763,0.7467963,0.5374102,-0.9231199,0.18038124,-0.470653,0.079545446,0.57698745,0.7899361,-0.111890174,-0.38171932,-0.20610996,0.9146657,0.36570302,0.11618059,0.65002483,-0.5323473,-0.27514893,-0.6265271,0.7002089,-0.8828385,0.81355065,-0.95070684,0.18714951,0.36221984,0.24200095,-0.13283314,-0.6351852,-0.0018032291,-0.60647017,-0.0009745732,0.18358642,0.05072128,0.13041443,0.16527528,0.15258503,-0.042573005,0.07663554,-0.23823656,0.751876,-0.46543622,0.008381598,-0.59403896,0.4341937,-0.4790192,0.8253921,-0.29049146,0.18048993,0.5345036,0.38382488,0.13895197,0.32289016,-0.42443892,-0.2484757,-0.20624647,0.16411811,-0.48500904,0.4690728,0.12893407,-0.027818058,0.50851756,0.34766653,-0.8972105,0.65672266,0.3263375,-0.06714289,-0.49444762,0.04893439,-0.11796635,-0.12216416,-0.07461966,-0.10127795,-0.2280698,-0.0036043692,0.48778978,0.17723423,-0.5444713,0.6266854,0.78832006,0.06452913,0.19580735,-0.05759698,-0.3003343,0.34219417,-0.3874038,-0.085051335,0.453794,0.4348479,0.059205268,-0.6297935,-0.21811485,-0.55827004,-0.9728526,-0.7173427,-0.98524404,-0.8039234,0.765712,-0.9821787,-0.8942648,-0.48045376,0.84173745,0.8339632,-0.46476105,0.90505666,0.9642936,-0.48816857,-0.93202096,-0.22219251,-0.93113124,-0.96917677,-0.24917671,-0.837782,0.7798644,0.8231933,-0.0142138675,-0.763579,-0.93970215,-0.6542263,-0.72442466,0.28332877,-0.88179547,0.9124494,0.99347365,0.73964214,-0.9260418,0.86805063,0.8100933,-0.43489608,-0.27902812,0.9818496,0.8047252,0.15868127,0.3340446,0.8587744,0.6692649,0.9007205,-0.14447826,0.74195194,0.5444395,-0.9449245,-0.25410947,0.3906044,0.08815455,0.8998913,-0.6612377,-0.79786706,0.9574901,-0.90413874,-0.9728338,0.8093676,-0.5036906
TS_406.csv,9,3,0.2686286,-0.22236931,-0.28105813,-0.008081324,0.021047778,-0.31561255,-0.108810954,0.07641521,0.17944175,-0.43677574,-0.18983625,0.10430761,-0.5137889,0.11896757,-0.5291431,-0.56668633,0.4571399,-0.14004713,0.15648931,0.2706969,-0.5783376,0.041447565,-0.05962122,-0.25600287,0.18298474,-0.24526326,-0.16667083,-0.07176059,0.36832583,-0.17626254,0.37470937,0.3203273,0.10798132,0.48932177,0.44749892,-0.45279497,0.18404563,0.14229389,-0.004784789,0.5322999,0.1525099,0.11059791,0.33813372,-0.39916977,-0.4570855,-0.42094967,0.44392502,0.17495628,-0.48115703,0.044817597,-0.48968646,-0.5941108,0.35134655,0.6664129,-0.68835926,0.6587155,-0.33594394,0.23146854,0.18855447,0.31078783,0.029938553,-0.17435369,0.30601597,-0.14314753,0.4801269,-0.9160914,0.6067809,0.45742163,0.49897626,-0.73043126,0.60026056,0.06928009,-0.8700188,0.33470967,0.7481803,0.8725569,0.8214929,0.39732957,0.54864025,0.9974229,-0.92830443,0.35979456,0.95398986,0.6780409,-0.475973,0.7808709,-0.9781205,0.3489361,-0.72635806,-0.60759103,0.9365838,-0.68408155,-0.93266165,-0.63792115,0.90347767,-0.80775356,0.44036984,0.61558425,-0.9820907,-0.3923254,0.04088515,-0.5671706,-0.5739594,0.5843162,-0.9800278,-0.57199883,-0.2960216,0.43111584,0.93090147,0.65827256,0.7696306,0.9651695,0.40391228,0.81034523,-0.9745581,-0.22073713,0.75926936,-0.57873535,-0.49721166,-0.9784969,-0.9609225,-0.577969,0.61927927,-0.81939566,-0.65930736,-0.45598528,0.80347896,-0.99041796,0.43166083,-0.18131547,-0.71461016,-0.39877823,-0.3084313,-0.95945024,-0.37031427,-0.9744307,-0.7112928,0.67901796,-0.9672932,-0.85869205,-0.23914945,0.7478371,0.780888,-0.29153684,0.7595659,0.8796647,-0.41215706,-0.78090876,-0.044166073,-0.85407287,-0.8936489,0.056882568,-0.60239816,0.5584013,0.8242239,0.00040786527,-0.7645166,-0.9001031,-0.7084477,-0.6415304,0.09591633,-0.86805755,0.8770463,0.9850753,0.6262417,-0.9467714,0.7958137,0.6502138,-0.280497,-0.13171075,0.9577458,0.6938087,0.18372454,0.22027941,0.7937115,0.63740695,0.73530173,-0.37677628,0.8159974,0.66994643,-0.8914845,-0.040649135,0.41010702,0.14874223,0.79436743,-0.6260038,-0.65241253,0.9342919,-0.7652674,-0.95368755,0.8056662,-0.62778723
TS_416.csv,8,3,-0.53408617,-0.7586632,-0.62827945,-0.4648112,-0.048638612,0.15231104,-0.42462686,-0.47477338,0.37570658,0.719809,-0.37412322,-0.244338,-0.2552414,-0.278606,-0.51848096,-0.17052478,0.5743899,-0.23008148,0.5888406,-0.64702547,-0.11206571,-0.027473614,0.50032264,-0.70408386,-0.09655052,0.5741943,0.63405263,-0.049993977,0.63190776,0.24285872,-0.2642445,0.6066248,0.77030176,-0.66606694,0.4606043,-0.77082306,0.73918754,0.100572266,-0.5843607,-0.047289737,-0.6039006,-0.4552685,0.38674524,-0.15592062,-0.59793174,-0.0027055442,0.20890713,0.66421056,0.31805605,0.13448747,0.46609774,-0.3535785,-0.67453164,0.73396957,0.15677217,0.21461508,0.16104773,-0.3087926,-0.22700384,0.014618155,0.5195211,-0.56525373,0.6466861,-0.64549,0.012520568,-0.5977739,0.7342029,0.35026932,0.37842563,-0.8443643,0.5353798,-0.3009347,-0.62303025,0.43071252,0.47084063,0.77425927,0.71865404,-0.02914039,0.2658173,0.98862994,-0.92405385,0.13604294,0.8943292,0.3994985,0.16072015,0.77047396,-0.9730799,0.22492458,-0.49082264,-0.41742882,0.8524871,-0.6337396,-0.69557047,-0.4688847,0.8866186,-0.7691872,0.56986743,0.71714485,-0.97700095,-0.43261376,-0.14165911,0.10195931,-0.6144239,0.45915917,-0.9409139,-0.23260388,-0.22955467,0.0898893,0.81415606,0.6584844,0.5028008,0.933438,0.4833871,0.65875393,-0.9582901,0.14841565,0.64691585,-0.017453402,-0.35898963,-0.9797115,-0.9089611,-0.45311674,0.246526,-0.787259,-0.60099703,-0.13435875,0.66426635,-0.9615812,0.7287647,0.31199577,-0.074791275,0.29640207,0.7022046,-0.9815932,-0.55769646,-0.99335045,-0.9146302,0.96813256,-0.9855158,-0.8376498,-0.12556754,0.552879,0.41844764,0.5783215,0.7547365,0.97723114,0.56818587,-0.99393356,-0.7388675,-0.9749853,-0.9802121,-0.42803028,-0.9645652,0.20768885,0.8907358,0.47243086,-0.89184076,0.011163142,-0.8387238,-0.71441644,0.9248605,-0.75471663,0.43091443,0.9709645,0.07179673,-0.9560178,0.24595687,0.8134399,-0.9399214,-0.96340156,0.88091236,0.5184646,0.98443377,0.22529797,0.20449223,0.7022591,0.75481063,-0.890593,0.7462236,0.46940738,-0.44953218,-0.8786903,0.7200631,0.9770928,0.09482079,0.31407586,-0.88026494,0.86048377,-0.6548332,-0.9647521,0.54819316,-0.28480813
TS_422.csv,8,3,-0.29213095,-0.30291277,-0.119459726,0.1741876,0.00711775,-0.5017188,-0.55157924,-0.5813708,-0.6458413,0.53579706,-0.85741895,-0.33112064,-0.29738206,-0.51332456,-0.6675098,0.36988366,0.7661452,0.5370403,0.88725454,-0.39598462,0.45672104,-0.14748177,0.40774766,-0.56274897,0.5938023,0.65870136,0.59461313,-0.47204238,0.73564523,-0.6014769,0.36919206,-0.49504092,0.7553855,-0.7624408,0.23705815,-0.8909608,-0.3061552,0.48121423,0.33259425,-0.14185263,0.19142485,0.5129559,0.2985891,0.44270387,0.40010408,-0.6588698,0.4353681,0.7182735,-0.39820874,-0.36648044,0.8383118,0.02721924,-0.37911204,-0.04311687,-0.68052256,-0.114407234,-0.58797425,-0.388202,0.48963255,0.26342353,-0.30834675,0.26821622,-0.3122545,0.29504544,-0.7468765,0.88653505,-0.41424915,-0.52894473,0.9545787,-0.08773846,0.9307338,-0.6678575,0.7603409,-0.9258323,-0.79956025,-0.20589456,-0.055136632,-0.19419242,-0.27223507,-0.70317614,-0.7567775,0.5878024,-0.2586391,0.7601237,0.49231926,0.5637234,-0.8852257,-0.033901792,0.48663998,-0.83966786,-0.7568513,0.73568076,0.4171524,0.51516795,-0.61572385,0.66664445,0.20263939,0.6001688,-0.5180183,0.08501735,0.707774,0.36596787,-0.38361722,0.7513557,-0.12014837,-0.108440354,0.5797453,0.24968302,0.09961054,-0.80467504,-0.30379763,-0.5027179,0.055669792,0.020327117,0.23209009,-0.8141946,-0.41878107,0.9004849,-0.13108788,-0.8540707,0.5279904,-0.5145644,0.8774054,0.43666103,-0.9080738,-0.8353651,-0.3485796,0.61092484,-0.69817394,0.53438616,0.55410284,0.8801484,0.6180747,0.5682744,0.88942975,0.36490986,0.9396073,0.2255773,0.5348415,-0.278853,-0.26949203,-0.3055759,-0.74303734,0.74495125,-0.7446789,0.48867896,0.5300316,0.3314658,-0.9033105,0.30872294,0.632858,-0.1555201,0.6305414,-0.7954398,-0.7994369,-0.014322004,0.4626018,0.77344155,0.6206279,0.71106493,-0.452041,0.4489739,-0.6053111,0.481366,-0.81725717,0.7016567,-0.5760312,-0.80575615,-0.61120063,-0.5408411,-0.70638573,-0.726207,-0.1867444,0.0950427,-0.6193076,-0.071826234,-0.91856986,-0.66530937,-0.70006806,-0.12504202,0.69615906,-0.6894869,-0.8665405,0.59876734,-0.28649664,0.6426753,0.5405247,-0.70973504,0.5181349,0.5237835,-0.8428446,0.5173559
TS_426.csv,4,3,-0.102243006,-0.3104894,-0.3170576,0.0810025,-0.19039248,-0.29362303,-0.42241687,-0.24502552,-0.40523195,0.050555512,-0.47833607,-0.19014245,0.169002,-0.18843195,-0.52279973,0.2522983,0.75407916,0.16582634,0.5511621,-0.31954283,0.059292924,-0.122167915,0.36641186,-0.13983849,0.11832756,0.23899204,0.43011844,-0.3243004,0.5476058,-0.49034268,0.22816718,0.17207012,0.33604476,-0.38361898,0.3792582,-0.4991334,0.2865826,0.13245147,0.006436877,-0.124345005,0.11365941,0.12887508,0.2154289,0.43466058,-0.21882118,-0.3300084,-0.19426215,0.5746649,-0.34028283,-0.12594755,0.45935985,-0.19347796,-0.09142882,0.21842813,0.07984668,0.28165177,-0.20363395,-0.2228673,0.080016986,-0.0774159,-0.091318026,-0.24273911,0.15420848,0.1121516,0.30172226,-0.73378944,0.7362903,0.33293694,0.37918946,-0.76785135,0.5437027,-0.21518023,-0.7620577,0.30041483,0.6615095,0.84004295,0.83524805,0.19418137,0.27478448,0.99245745,-0.9014225,0.10926862,0.8916618,0.37008256,0.18381727,0.7826462,-0.9735643,0.15343228,-0.5141761,-0.37417313,0.88806576,-0.5654825,-0.8245493,-0.50121427,0.8516129,-0.6513953,0.5446332,0.55041033,-0.97790533,-0.38268617,-0.019595679,-0.14050798,-0.67377084,0.53433424,-0.9257018,-0.2589561,-0.03350875,0.27546805,0.92992383,0.66840684,0.6393955,0.9194151,0.3844075,0.7387686,-0.9410963,0.13049777,0.7287787,-0.27932003,-0.52597904,-0.9758052,-0.8895548,-0.57113403,0.3391484,-0.78873914,-0.5045317,-0.21682256,0.7441616,-0.9593532,0.2709814,0.046703406,-0.48852864,-0.25988287,-0.05923852,-0.89988226,-0.3990885,-0.92658347,-0.71323395,0.43863553,-0.8879926,-0.7592065,-0.3476308,0.66008663,0.28114775,-0.15380138,0.78250605,0.7952637,-0.34372896,-0.76455855,-0.021845767,-0.8068204,-0.8407321,-0.0919532,-0.6833169,0.4575468,0.7136636,0.02691708,-0.6668942,-0.6927366,-0.5159734,-0.4871904,0.18910189,-0.67977816,0.7397432,0.921958,0.3827071,-0.7420886,0.526559,0.74671155,-0.35263824,-0.16729766,0.8519279,0.5854633,0.4745314,0.41379282,0.727103,0.42900196,0.7530542,-0.43006203,0.6616038,0.46186936,-0.8016683,-0.21958013,0.39751452,0.37597093,0.60894775,-0.19606596,-0.6454936,0.7288673,-0.59923583,-0.8341073,0.6082953,-0.41838613
TS_18.csv,2,4,0.8725881,-0.42786613,0.28263497,-0.0653898,0.5642018,-0.21377504,0.9432136,0.39416507,0.905826,-0.9222562,0.9612663,0.19619651,-0.85456586,0.69604903,0.35659042,-0.8174848,0.0985588,-0.87960464,-0.4462123,0.50297385,-0.9650339,-0.37156004,-0.83807284,-0.2186033,-0.13960028,-0.9320144,0.13238937,0.35921413,-0.98128,0.93372273,0.5882989,0.49844164,-0.92214864,0.9871284,-0.37477103,0.83045787,0.47446638,0.54301584,0.19466835,0.7496765,0.72962767,-0.83447695,-0.80844903,-0.8085875,-0.3252461,-0.04825229,0.6772939,-0.9070917,0.79810596,0.24233484,-0.99501723,-0.94736624,0.72522503,0.7325351,-0.8400589,0.95339894,-0.5111343,0.8961239,0.6033913,0.9704027,0.041298397,-0.759826,-0.0005619675,-0.66100323,-0.35100183,0.9401191,-0.39303064,-0.5450812,0.3412369,0.6523484,0.4487246,-0.038264118,0.8605754,-0.78647494,-0.8728869,-0.37800968,-0.19770762,0.21127073,0.060496096,-0.6659247,0.7578689,0.10469029,-0.7048635,0.3321264,-0.46587577,-0.36944777,0.6551974,0.092876226,0.73081213,-0.34640393,-0.5237119,0.7202893,0.8266128,0.34491587,-0.7792016,0.46259522,-0.059272423,-0.35456344,0.4671811,0.5320217,0.60148454,0.30945304,0.5304731,-0.26538238,0.6756448,-0.25300732,0.35720843,0.014741076,-0.08598527,-0.7317689,-0.74121857,-0.5960799,-0.38490194,-0.6879052,0.36376703,-0.41871497,-0.081457056,0.5206947,0.81861633,0.4578846,0.49081185,0.16850641,0.6654792,0.56048363,-0.38578612,-0.8190378,-0.39782703,0.57579124,0.4385866,-0.19231151,-0.36921182,-0.2887447,-0.39798716,-0.77429444,-0.34904557,-0.8071095,-0.7553341,0.27376217,-0.84847236,-0.52539086,-0.1743456,0.48372597,0.56806064,-0.13883457,0.8393371,0.19507423,-0.39415386,-0.63539654,0.288785,-0.64511067,-0.6567306,0.14565012,-0.18343994,0.3143208,0.75877,0.19779164,-0.37068272,-0.54108167,-0.731009,-0.44509065,-0.005835602,-0.4626876,0.6684865,0.79920113,0.31203717,-0.6946415,-0.09215976,0.51869154,0.078468524,0.36056373,0.7633411,0.33284602,0.396183,0.057425402,0.669244,0.39369175,0.7044557,-0.16145635,0.7566064,0.38456827,-0.7800665,0.11394793,0.31853026,-0.14086552,0.4029314,-0.091190554,-0.6569613,0.64180857,-0.36599317,-0.6099937,0.41472155,-0.63673234
TS_26.csv,2,3,0.81886345,-0.9460276,-0.4165508,-0.6850276,-0.4426786,0.3781028,0.28822008,-0.6939864,0.56871307,-0.46006104,0.6206276,-0.31666952,0.55472374,-0.2407259,-0.01585554,-0.8247016,0.70867795,-0.9884234,0.21478464,-0.48249733,-0.4370485,0.10659005,-0.24012893,-0.77106386,-0.91001004,-0.5696043,0.76681745,0.9071078,-0.86800766,0.9779381,-0.57098734,0.9750149,-0.38329092,0.9105385,0.25980502,0.15640615,0.85499024,-0.61971533,-0.77542746,-0.28977042,-0.026557807,-0.86600786,0.1447307,-0.3990962,-0.84549934,0.6681968,-0.41289994,-0.5405719,0.8598676,0.81063855,-0.8943811,-0.77168226,-0.01042269,0.8430213,0.04232592,0.39465204,0.58688366,0.15755497,-0.09460782,0.25338697,0.7966126,-0.89531773,0.72836566,-0.9683739,-0.6287954,0.9579673,-0.095946774,-0.8138353,0.27285808,0.6082822,0.3267476,-0.76856154,0.94147986,-0.8050687,-0.90626186,-0.5107883,-0.16083029,0.38371015,-0.50330067,-0.6973778,0.770299,-0.0011598626,-0.75156504,0.14900906,0.4703348,-0.39371324,0.45213896,0.35998678,0.6440441,-0.07219667,-0.56787175,0.7356383,0.81854135,0.34709263,-0.8317085,0.66383076,0.06383036,-0.13029754,0.42342332,0.35353968,0.5664615,0.85248744,-0.1795052,-0.30970532,0.7768071,0.31075728,0.6631148,0.23503171,0.15369871,-0.4192804,-0.7834051,-0.574535,0.16264024,-0.6822751,0.6915502,-0.34141853,0.2573124,0.44305694,0.83123505,0.25795978,0.7533803,0.15756832,0.36717367,0.58840764,-0.25396115,-0.49617273,-0.7001245,0.8015005,0.9132702,-0.09828018,-0.49317905,-0.09543082,0.015075894,-0.9952708,-0.78287506,-0.99808025,-0.9783382,0.97480613,-0.9978742,-0.96343726,-0.44447926,0.7991517,0.9470325,-0.0140028,0.98908883,0.98754466,0.04971505,-0.99637806,-0.25464284,-0.98513424,-0.99513733,-0.5721173,-0.9644957,0.8991449,0.97051746,0.5382178,-0.9225039,-0.9478306,-0.94690496,-0.90112036,0.906538,-0.9178243,0.95422405,0.9957628,0.72223204,-0.9865535,0.79889697,0.95544463,-0.869096,-0.88764644,0.99474627,0.82304853,0.9521781,0.33863318,0.894295,0.8459734,0.9564974,-0.3853309,0.83089453,0.61343825,-0.9322347,-0.5507154,0.92585284,0.85845536,0.86434156,-0.27732247,-0.9405357,0.9799313,-0.8469658,-0.9926948,0.84932137,-0.5288531
TS_28.csv,1,2,0.7576317,-0.9211302,-0.022981286,-0.67428255,0.18373045,0.31937551,0.8482937,-0.09983709,0.9451331,-0.816738,0.88950694,0.1415305,-0.706539,0.4750142,-0.11217196,-0.8598092,0.20212123,-0.95521337,-0.23867764,0.58398116,-0.9096675,-0.6000778,-0.60589325,-0.75238615,-0.33762828,-0.8457014,0.47463638,0.83695024,-0.96409684,0.9930634,-0.0007829135,0.89592975,-0.8393031,0.9769937,-0.31999055,0.6099255,0.85182875,0.063135825,-0.6188874,0.32011354,0.6725096,-0.97007596,-0.27457535,-0.8754242,-0.76565146,0.37936565,0.6152989,-0.47621435,0.92474234,0.7755146,-0.988605,-0.9169838,0.51561767,0.9204841,-0.58730674,0.9431497,-0.17540038,0.7205783,0.39989996,0.9232799,0.7766978,-0.8938543,0.29992285,-0.9581051,0.90485156,-0.8723901,0.9447162,-0.0765964,-0.7981472,-0.94916177,-0.48542506,-0.2232277,-0.17542794,0.8132549,0.22082976,0.9638361,0.9097485,-0.06394382,-0.16010384,0.9926535,-0.60361487,-0.8224416,0.9676736,-0.85795665,0.5451728,0.7883811,-0.655812,-0.76252514,-0.7352017,0.9612775,0.96219707,-0.8927852,-0.9198077,-0.84233576,0.928197,-0.88478404,0.6087744,0.05554356,-0.98249984,-0.7782639,-0.77215445,0.3546514,-0.4977799,-0.812327,-0.82981473,0.60837156,-0.16151969,-0.892553,0.91912764,0.8996372,0.6855354,0.9405164,0.8267859,0.75416374,-0.96713316,0.94842094,0.9290087,-0.9053203,-0.24843314,-0.6502906,-0.9492897,0.37636587,-0.9304027,-0.97193986,0.7221745,0.7862788,0.88082343,-0.84079903,0.6508673,0.4758517,0.12619866,0.5617649,0.61753994,-0.8016598,-0.04822453,-0.94350725,-0.2090158,0.8419586,-0.9124469,-0.49222448,-0.489769,0.36049286,-0.14576332,0.323895,0.24440293,0.96913695,0.50138205,-0.93905205,-0.7206264,-0.6783035,-0.8001219,-0.31882513,-0.70263994,-0.16493237,0.36475307,0.64077353,-0.57939833,-0.28111562,0.05598274,-0.26992458,0.3453264,-0.2419835,0.20246805,0.8884428,0.044723444,-0.58753365,-0.25397938,0.5846123,-0.8134712,-0.8332338,0.31493554,0.3510911,0.8257561,0.6755006,0.116421856,0.25737348,0.39337856,-0.8966908,0.39187345,0.12897342,-0.16367799,-0.7916105,0.20417765,0.883173,-0.058799244,0.48749828,-0.726512,0.4240231,-0.43176273,-0.7172834,0.1662979,0.110865764
TS_32.csv,1,4,0.58319336,-0.87382895,-0.14058545,-0.44916856,0.16784468,0.32157728,0.79131055,-0.08417368,0.9341185,-0.7859251,0.77491033,-0.035164475,-0.49346313,0.42055625,0.08786238,-0.8341325,0.69316137,-0.9129696,-0.040283002,0.43474624,-0.89892876,-0.37010488,-0.59222585,-0.6870011,-0.35067558,-0.8124602,0.62105507,0.5456651,-0.94753504,0.98071826,0.21224622,0.90253,-0.7867696,0.96011233,0.031784922,0.69870764,0.8056001,0.25175887,-0.4770248,0.42779243,0.5242649,-0.9492079,-0.44407067,-0.66990995,-0.6533778,0.415589,0.62778103,-0.6081411,0.8434395,0.8074198,-0.9895794,-0.9056431,0.38917816,0.89213634,-0.6428538,0.9028825,-0.01994738,0.700306,0.30158865,0.8999723,0.48039335,-0.79658806,-0.036578827,-0.9302674,-0.50222206,0.82657456,0.24066158,-0.50756294,-0.22498697,0.005925613,-0.23951565,-0.5505461,0.7584499,-0.35800996,-0.5610131,0.009742832,0.10355633,0.17082715,-0.34931672,-0.13280866,0.58386916,-0.487032,-0.44508466,-0.4432123,0.29293332,-0.19626686,0.5797599,-0.13109574,0.22954029,0.24794742,-0.26505026,0.60153115,0.63283896,-0.20779996,-0.7027708,0.23526645,0.33781648,-0.3669085,0.3154764,0.20635201,0.1924743,0.53298074,0.15909383,-0.5694687,0.62775314,0.4968945,0.36941192,-0.45659187,0.046775863,-0.18598704,-0.57843083,-0.29931614,-0.18726501,-0.4063911,0.31221598,0.30893418,0.08684324,-0.09716482,0.6133472,0.54901904,0.47068435,0.11925506,-0.11958741,0.20831303,-0.13570534,-0.37940586,-0.26302305,0.63118035,0.90171266,-0.01403326,-0.38764405,-0.10749676,-0.060226314,-0.99039227,-0.70406455,-0.99316263,-0.9717586,0.94005805,-0.9955708,-0.95305884,-0.49474108,0.7808748,0.91580844,0.319558,0.9881928,0.9772146,-0.012106506,-0.988954,-0.07409948,-0.92682546,-0.98980343,-0.5846788,-0.87902963,0.89968,0.9394708,0.60349494,-0.8946558,-0.9234355,-0.8622766,-0.8165339,0.782985,-0.8404927,0.9391208,0.9820468,0.50989646,-0.9516807,0.73657024,0.9359263,-0.7465407,-0.771345,0.9865515,0.8158458,0.90638655,0.6971711,0.8908359,0.7466236,0.9541357,-0.50747347,0.8104694,0.47184968,-0.92492753,-0.49975875,0.83563423,0.69299966,0.84822327,0.31135616,-0.8408566,0.943808,-0.7979674,-0.9787759,0.68264407,-0.3533286
