file,target_0,target_1,output_0_0,output_0_1,output_0_2,output_0_3,output_0_4,output_0_5,output_0_6,output_0_7,output_0_8,output_0_9,output_0_10,output_0_11,output_0_12,output_0_13,output_0_14,output_0_15,output_0_16,output_0_17,output_0_18,output_0_19,output_0_20,output_0_21,output_0_22,output_0_23,output_0_24,output_0_25,output_0_26,output_0_27,output_0_28,output_0_29,output_0_30,output_0_31,output_0_32,output_0_33,output_0_34,output_0_35,output_0_36,output_0_37,output_0_38,output_0_39,output_0_40,output_0_41,output_0_42,output_0_43,output_0_44,output_0_45,output_0_46,output_0_47,output_0_48,output_0_49,output_0_50,output_0_51,output_0_52,output_0_53,output_0_54,output_0_55,output_0_56,output_0_57,output_0_58,output_0_59,output_0_60,output_0_61,output_0_62,output_0_63,output_1_0,output_1_1,output_1_2,output_1_3,output_1_4,output_1_5,output_1_6,output_1_7,output_1_8,output_1_9,output_1_10,output_1_11,output_1_12,output_1_13,output_1_14,output_1_15,output_1_16,output_1_17,output_1_18,output_1_19,output_1_20,output_1_21,output_1_22,output_1_23,output_1_24,output_1_25,output_1_26,output_1_27,output_1_28,output_1_29,output_1_30,output_1_31,output_1_32,output_1_33,output_1_34,output_1_35,output_1_36,output_1_37,output_1_38,output_1_39,output_1_40,output_1_41,output_1_42,output_1_43,output_1_44,output_1_45,output_1_46,output_1_47,output_1_48,output_1_49,output_1_50,output_1_51,output_1_52,output_1_53,output_1_54,output_1_55,output_1_56,output_1_57,output_1_58,output_1_59,output_1_60,output_1_61,output_1_62,output_1_63
TR_676.csv,6,5,-0.61764765,0.18660428,0.3939628,-0.22538744,0.6709216,-0.5393207,0.68586844,-0.7766677,0.61135375,-0.6491052,-0.36228508,0.13561034,0.64352,0.35237765,-0.27112496,0.54473096,-0.82203126,0.0500141,0.33381376,0.6840585,0.2497887,0.5997987,-0.913059,0.31837532,-0.22353576,-0.40022847,-0.19981842,-0.09663968,-0.17792165,-0.29516384,-0.3220485,-0.13848236,0.36585233,0.69270945,-0.83957094,-0.17270945,0.40435082,0.17981522,-0.5715105,0.6675578,-0.5157994,0.37834406,0.60241026,0.3635608,0.6032291,-0.10987728,-0.19994436,0.48989928,0.55635977,0.34321034,-0.55962545,-0.22669739,0.29982853,0.42512482,0.1853214,-0.930178,-0.03196019,-0.25876006,0.5872412,0.24453238,-0.89565337,-0.6235274,-0.030937657,-0.6011267,0.37397623,0.023854684,-0.40681827,-0.13724294,0.15122248,-0.9594927,-0.49727458,-0.9643833,-0.89316493,0.71065575,-0.9620976,-0.8166748,-0.32717273,0.620033,0.51229274,0.17976531,0.90241754,0.87269783,-0.17376317,-0.9248135,0.011461945,-0.848132,-0.92389685,-0.36793852,-0.8298075,0.6437911,0.8547679,0.2446269,-0.67129093,-0.7368305,-0.7050924,-0.506493,0.5871989,-0.7087466,0.8231314,0.9258868,0.4618044,-0.7946336,0.61624676,0.88080114,-0.58888865,-0.51589704,0.922771,0.59070385,0.7507957,0.38772783,0.7761209,0.50293034,0.79691607,-0.5420028,0.6735474,0.4160506,-0.828832,-0.37384424,0.5647451,0.61974055,0.6903803,-0.023113076,-0.7171714,0.81000036,-0.55740887,-0.8857248,0.5945932,-0.3868314
TR_680.csv,7,5,0.19060625,-0.8028367,0.58489794,0.3704942,0.5381075,-0.6683047,0.7220437,-0.09691909,-0.79158294,0.33426753,0.5284791,0.82777655,0.7411486,0.2177327,0.27887502,0.9880336,-0.9191258,0.33793756,0.90621144,0.6203993,-0.10547383,0.6547081,-0.96772486,0.44479525,-0.5847917,-0.5766112,0.873123,-0.5675749,-0.75069904,-0.46840537,0.8581037,-0.77824503,0.44037205,0.6961568,-0.9831575,-0.30664682,-0.08076212,-0.087155975,-0.61192566,0.5336159,-0.9603814,-0.32954928,-0.15019162,0.59317225,0.87618655,0.6683868,0.6310608,0.9398725,0.6038182,0.75469106,-0.94894546,0.025887923,0.76347303,-0.17736578,-0.25878662,-0.98265904,-0.90387696,-0.52155983,0.5191432,-0.7559453,-0.69685525,-0.34135318,0.55751187,-0.963597,0.82170594,0.19329622,-0.019031797,0.5157646,0.5703307,-0.9912992,-0.528193,-0.9960363,-0.89068544,0.96812886,-0.9958045,-0.8501525,-0.3371616,0.4872889,0.58292514,0.62616843,0.8647151,0.9871752,0.62542623,-0.99552554,-0.6622922,-0.95044035,-0.98629665,-0.6254958,-0.94652957,0.45353088,0.84635085,0.60769093,-0.7936851,-0.61311126,-0.77683693,-0.7699316,0.8381512,-0.5666236,0.59835607,0.9803476,0.4212368,-0.95612115,0.28234193,0.83208114,-0.8971002,-0.9447103,0.8880988,0.5756532,0.96872574,0.57246876,0.6464124,0.5871275,0.83842134,-0.9132946,0.8127587,0.40563455,-0.6915719,-0.8318665,0.7193569,0.94802904,0.40488547,0.4631295,-0.87310404,0.8777526,-0.7811607,-0.95115113,0.61639124,-0.36290094
TR_678.csv,9,5,0.81285334,-0.93085754,0.86706555,-0.20869198,-0.6887665,-0.96751636,0.15166657,-0.83899045,-0.5563924,0.733522,-0.35451806,0.9347544,0.95896983,0.52157164,-0.9509822,0.99799716,-0.985402,-0.80094695,0.976134,-0.59239954,0.38509735,0.98140496,-0.9901416,-0.6301177,-0.9510328,0.8201044,0.8427441,-0.9548595,-0.955579,-0.9454328,0.9798535,-0.8289035,0.2139823,0.38041192,-0.99545825,-0.63534534,-0.7444056,-0.2695652,-0.6593252,0.70797783,-0.98266983,0.7393016,0.5785877,-0.4411714,0.9696787,0.9489336,0.92081755,0.89569885,0.9468696,0.89831954,-0.9741884,0.9030648,0.9088742,-0.6793244,-0.83708805,-0.9958096,-0.9421616,0.37317204,-0.8172031,-0.7869058,0.018326622,0.8040411,0.9136861,-0.9912588,0.7908864,-0.00058739795,-0.7606998,-0.49913394,-0.45852476,-0.9790294,-0.5408152,-0.9758666,-0.85894704,0.6442065,-0.9746623,-0.87237674,-0.44052383,0.7979353,0.87789094,-0.3085882,0.9645525,0.8924954,-0.5350322,-0.7880646,0.07478087,-0.8733741,-0.9258117,-0.2496039,-0.71109146,0.84046286,0.8937631,0.21855766,-0.8591842,-0.9271095,-0.6987063,-0.7605656,0.2012046,-0.8653936,0.8961451,0.9723674,0.635957,-0.93988556,0.6880226,0.87388533,-0.19100246,-0.30679488,0.97894865,0.69676197,0.40365458,0.4151735,0.8864626,0.44929963,0.93952674,-0.149182,0.773861,0.44154567,-0.8929551,0.07558489,0.8343155,-0.19350325,0.80686563,-0.5482497,-0.7757202,0.946802,-0.84010863,-0.9586205,0.7871449,-0.29995748
TR_682.csv,7,4,0.69775414,-0.85527027,0.87493265,0.40317902,0.011716501,-0.8375865,0.12684935,-0.01793623,-0.8234052,0.6097546,0.7033578,0.8542515,0.9697882,0.26204637,0.48901308,0.99623084,-0.9139826,-0.6988779,0.98212695,-0.2950259,0.3487811,0.88718396,-0.95113987,-0.48133138,-0.7906891,0.59270173,0.9764663,-0.7354587,-0.909829,-0.8281495,0.90025824,-0.92411405,0.6113244,0.6313175,-0.9743427,-0.67289674,-0.25072548,-0.18005744,-0.6835298,0.13664562,-0.95508426,0.5339569,-0.285802,0.22144349,0.9747047,0.69942725,0.8681967,0.95211506,0.69267404,0.91761917,-0.9861346,0.56878376,0.86608267,-0.7731734,-0.51188946,-0.9713048,-0.97400767,-0.6065466,-0.018340237,-0.9343335,0.17403921,0.25879678,0.72638404,-0.9818541,0.8298083,0.16681752,0.08423609,-0.03612904,-0.0673928,-0.9954099,-0.78872913,-0.99307585,-0.9769945,0.95207006,-0.99740124,-0.8916706,-0.43761072,0.850853,0.78964496,0.28524423,0.9747203,0.97369987,0.09903907,-0.9844498,-0.13914159,-0.97406936,-0.98427707,-0.40804195,-0.9575087,0.82813096,0.916079,0.3812532,-0.89255655,-0.8381577,-0.91002333,-0.8374507,0.7642449,-0.8028283,0.9142845,0.9835501,0.5227365,-0.93759936,0.7815502,0.95125216,-0.67548,-0.7400283,0.9806899,0.8795792,0.92648625,0.76398605,0.8799596,0.7580846,0.9518204,-0.73099387,0.9319952,0.4267264,-0.9381638,-0.7720526,0.63901263,0.8100981,0.7900537,0.013240142,-0.85768133,0.94461006,-0.83311933,-0.9819033,0.8020081,-0.63577247
TR_684.csv,9,4,0.4572614,-0.5669298,0.8830392,0.41814256,-0.059051786,-0.8909285,0.52530676,-0.3051635,-0.5147597,0.3967285,0.17514467,0.94068223,0.8543171,0.06678604,-0.48474336,0.9937099,-0.96868944,-0.24320364,0.96174765,-0.32804456,0.319177,0.9476248,-0.98820585,-0.36706308,-0.74581176,0.1892104,0.8953696,-0.6211504,-0.8231938,-0.63993484,0.939985,-0.8328496,0.51392955,0.5668201,-0.9914297,-0.34018067,-0.44080734,-0.2068622,-0.5204274,0.57129645,-0.9632582,0.27637473,0.07819785,-0.294781,0.8725508,0.80554193,0.5332358,0.8830266,0.377641,0.8527635,-0.97644657,0.5212628,0.6930957,-0.39371374,-0.76686496,-0.99229485,-0.9517925,-0.2705323,-0.36054337,-0.8383633,-0.25640666,0.5239934,0.85660577,-0.96513623,0.8267414,-0.02077765,-0.48850852,-0.5578778,-0.17204331,-0.9955161,-0.5886197,-0.9957022,-0.97660166,0.9438885,-0.9976333,-0.94618636,-0.40721136,0.8232254,0.90287566,-0.088449374,0.98697674,0.978074,0.19663163,-0.987005,0.059781004,-0.9784108,-0.9815803,-0.513927,-0.9164673,0.9172427,0.95758677,0.5134659,-0.9154418,-0.96349543,-0.94963765,-0.87576437,0.78893065,-0.92021286,0.9700293,0.9898963,0.7298682,-0.98659354,0.8132121,0.9596917,-0.7708775,-0.81376237,0.9949946,0.7879325,0.9000205,0.5567326,0.9333203,0.8169544,0.9398391,-0.5346691,0.8090081,0.6216955,-0.9470716,-0.41677448,0.8664398,0.85516,0.89586693,-0.25968343,-0.91485345,0.9764519,-0.8054857,-0.9871334,0.81653804,-0.69894964
TR_690.csv,9,7,0.5298595,-0.9027844,0.67462677,0.49638933,0.30809537,-0.8434,0.5576437,0.14140128,-0.8827158,0.46328112,0.6225586,0.9028417,0.7753604,0.13664965,0.41794696,0.997303,-0.9545756,0.4174364,0.9687184,0.47656372,-0.45467538,0.7561911,-0.9849007,0.28055254,-0.7550109,-0.3877477,0.9598879,-0.78468156,-0.936794,-0.6544874,0.9646631,-0.8839564,0.47915345,0.605983,-0.9941899,-0.50220233,-0.30860594,-0.15751594,-0.59772897,0.43099606,-0.9858816,-0.55047387,-0.3794674,0.25831792,0.9183335,0.8622879,0.8109065,0.9762686,0.64979494,0.7828193,-0.9805758,0.047937505,0.8336298,-0.41895473,-0.5956752,-0.98403776,-0.96902984,-0.41796437,0.32348502,-0.9116988,-0.5139984,-0.37008303,0.81163037,-0.9904712,0.7800957,-0.38513407,-0.2657928,-0.26772758,0.86873955,-0.94466954,-0.48819983,-0.9805493,-0.8880855,0.859539,-0.970257,-0.5545212,0.36779183,0.12311129,0.9548269,0.6265491,0.8908142,0.8812533,-0.005768517,-0.9866675,-0.5016478,-0.9023427,-0.9805907,-0.35880956,-0.8205813,0.59219265,0.9219771,0.5487465,-0.37533092,-0.71708125,-0.7775117,-0.5752161,0.8896001,-0.5186631,0.69739264,0.9300919,0.56357217,-0.9238049,0.20182696,0.6648422,-0.7711948,-0.9373192,0.93002045,0.26920182,0.93129647,-0.3172453,0.37166896,0.17026995,0.5661843,-0.516539,0.6016328,0.23847777,-0.46639693,-0.21019049,0.9590475,0.7520658,-0.03098573,-0.6261705,-0.84505945,0.9352945,-0.5509166,-0.889415,0.50774515,-0.13153481
TR_686.csv,9,4,0.93455404,-0.7146248,0.96561724,0.10107651,-0.9099584,-0.96723026,-0.5358261,-0.32436496,-0.3956015,0.7126242,-0.018705472,0.9469861,0.961215,-0.2233674,-0.46617386,0.9964873,-0.96595,-0.9693944,0.992299,-0.97950876,0.8408593,0.9744221,-0.98558235,-0.9526404,-0.9010218,0.94694245,0.97811824,-0.90491176,-0.9342562,-0.9284719,0.9649466,-0.9083029,0.6864484,-0.007130593,-0.99049187,-0.82606465,-0.7907428,-0.12290609,-0.6840051,0.03787394,-0.948478,0.8672229,0.1494797,-0.89397067,0.9342214,0.85562694,0.8502285,0.85180634,0.8348689,0.97263753,-0.9820273,0.9263245,0.8399449,-0.8455979,-0.9056287,-0.9330441,-0.95036197,0.14667262,-0.9530822,-0.9771688,0.6360701,0.943275,0.92840755,-0.9772075,0.51591885,0.47236836,0.086160555,0.44154787,0.39624223,-0.9806433,-0.47927284,-0.98512816,-0.70082694,0.9188822,-0.98594135,-0.85552615,-0.6392549,0.6065344,0.56036675,0.19591925,0.75668144,0.9736325,0.2005821,-0.96706074,-0.48600823,-0.8307805,-0.9749372,-0.52118874,-0.82164615,0.50292856,0.7764721,0.33587033,-0.6987084,-0.718005,-0.5863841,-0.38591737,0.64603955,-0.62732613,0.7421747,0.98331505,0.42665118,-0.76796126,0.586265,0.7812743,-0.850768,-0.8127728,0.9122549,0.6240567,0.7913455,0.51223505,0.65392923,0.5914401,0.82571423,-0.79969823,0.692981,0.28146484,-0.73606265,-0.6691971,0.4539582,0.802161,0.65820014,0.31680062,-0.74200666,0.8103489,-0.707841,-0.9233794,0.640217,-0.069454044
TR_132.csv,5,3,0.048402533,-0.4300459,0.5927036,0.55481213,0.3323439,-0.41643852,0.39159235,0.42298028,-0.6149829,0.032164007,0.7662929,0.6223027,0.5953906,0.053681776,0.68597335,0.95240164,-0.77543676,-0.07475869,0.78386205,-0.15867013,0.37272635,0.31736714,-0.81784856,0.05271031,0.016197497,-0.35342607,0.8797312,-0.31122652,-0.6322714,-0.1697993,0.74449754,-0.69017375,0.5208959,0.48005903,-0.89115566,-0.3523081,0.35428217,-0.053086646,-0.45090753,0.028738903,-0.8688693,-0.29667985,-0.58649063,0.25101897,0.82404584,0.13794485,0.54477966,0.87232435,-0.095023,0.49073672,-0.8753209,-0.19082236,0.5813582,-0.39048985,-0.21378101,-0.8594176,-0.89324737,-0.74097747,0.4540989,-0.8496373,0.02060233,-0.45096204,0.5867012,-0.8700206,0.80503076,0.3823235,-0.1278213,0.35878196,0.4518284,-0.9924642,-0.6370981,-0.9962265,-0.9356289,0.9707851,-0.9958161,-0.8937224,-0.48046175,0.62739074,0.7872751,0.3489232,0.9249657,0.98637223,0.36070195,-0.99673945,-0.62607837,-0.9277751,-0.98673373,-0.7520702,-0.93853045,0.5935135,0.8941842,0.62093776,-0.81006217,-0.7708078,-0.8108356,-0.72497344,0.8195277,-0.6237577,0.7702826,0.98753184,0.48635018,-0.9537398,0.53170246,0.89537096,-0.87396836,-0.8940488,0.9439331,0.6637359,0.9448634,0.5112174,0.6548495,0.6703145,0.8871146,-0.8333001,0.81830645,0.35370472,-0.78688395,-0.79617274,0.78158414,0.91874665,0.6912592,0.29586986,-0.87103736,0.9330688,-0.7530595,-0.9586194,0.6981384,-0.26077297
TR_134.csv,7,3,0.9782794,-0.8973176,0.94721,0.04457232,-0.9284694,-0.9368098,-0.45520082,-0.30721122,-0.28435034,0.9263541,0.28121966,0.9830757,0.951115,-0.19835058,-0.34929433,0.99300575,-0.9366667,-0.9718157,0.9870199,-0.97143126,0.6863853,0.84288377,-0.78188735,-0.87083614,-0.8928063,0.98389924,0.9844715,-0.92718446,-0.9407374,-0.90555376,0.9835292,-0.84751725,0.41978362,-0.30136132,-0.97900116,-0.85420084,-0.87689954,0.5323371,-0.50794697,-0.7910431,-0.96598285,0.8272901,-0.22762136,-0.83670795,0.89631814,0.9166137,0.9407352,0.96188617,0.9062005,0.94855905,-0.98434997,0.98516935,0.9536171,-0.9562119,-0.3515538,-0.8692254,-0.9432573,0.6025133,-0.9910747,-0.9865429,0.8357989,0.9408286,0.88964623,-0.92409766,0.5824004,-0.16588542,-0.5305274,-0.21667133,-0.48927563,-0.96485734,-0.6954275,-0.99253064,-0.95238376,0.8800866,-0.9782767,-0.8381433,-0.32755783,0.84478265,0.82173914,-0.07933762,0.92833394,0.9577953,-0.41561866,-0.9466448,0.015124743,-0.96143305,-0.92841184,-0.13652952,-0.8980839,0.6515836,0.8539766,0.2205537,-0.8668034,-0.8990414,-0.73735934,-0.84003,0.4761771,-0.9158451,0.8711768,0.98051083,0.5902001,-0.96098137,0.85106444,0.8947935,-0.2722018,-0.38644922,0.9570973,0.7628758,0.6909453,0.23853415,0.87952656,0.69551176,0.9363522,-0.33074635,0.89676434,0.5743539,-0.93243104,-0.3301764,0.58157086,0.14375989,0.69526464,-0.403449,-0.7913587,0.9517447,-0.8358776,-0.9840712,0.72692585,-0.58969396
TR_138.csv,4,3,0.72212666,-0.32919636,0.8108171,-0.013413724,-0.7390674,-0.942243,-0.29930115,-0.33113647,0.2040612,0.694998,-0.03131517,0.8772611,0.8551709,-0.4207704,-0.63908315,0.89614236,-0.7915472,-0.8654694,0.84730494,-0.8597238,0.418052,0.84186786,-0.75611246,-0.59092987,-0.54603094,0.8255494,0.67569923,-0.6091366,-0.63220066,-0.5431544,0.81887484,-0.7888471,0.26933017,0.102812946,-0.940996,-0.59638625,-0.5804176,0.3186612,-0.25844467,-0.40435654,-0.7759267,0.65019846,0.046944365,-0.8409211,0.7211695,0.69730794,0.21928185,0.62862265,0.657287,0.62209475,-0.9507304,0.9289201,0.81456345,-0.54596895,-0.18103084,-0.876163,-0.7977117,0.43379387,-0.8513891,-0.8436411,0.4310764,0.77909184,0.79503417,-0.66376555,0.7577091,0.4896914,0.54204583,0.48373887,0.6523658,-0.8741351,0.15322566,-0.9782212,-0.54882395,0.9554338,-0.9692344,-0.5131893,-0.68645453,0.29199773,0.09829432,0.51291317,0.2932541,0.9853915,0.74103546,-0.9829138,-0.81440085,-0.72564894,-0.9387888,-0.33921787,-0.72782576,-0.16703358,0.42522618,0.7824435,-0.5257664,-0.40063664,0.019742545,-0.49399865,0.68509424,-0.22033027,0.20610794,0.95078814,0.21191344,-0.7776973,-0.10053374,0.518623,-0.89233977,-0.9394773,0.5718818,0.40614477,0.9050262,0.68744177,-0.30374262,0.577295,0.33071357,-0.8975418,0.59773594,0.14436585,-0.061763868,-0.86724645,0.37481546,0.950682,0.19525306,0.6102015,-0.740794,0.38601348,-0.69455147,-0.81094354,0.30746338,0.07323511
TR_140.csv,4,3,0.3276686,-0.8703102,0.8294268,0.08385191,0.050291542,-0.8924553,0.5490458,-0.7086935,-0.52476716,0.70187306,0.41038078,0.8255899,0.94627607,0.46543115,-0.47829005,0.9920895,-0.89777964,-0.4825116,0.94495356,-0.001116076,0.30394387,0.9134637,-0.96750414,0.13745224,-0.7636294,0.21843088,0.8400795,-0.73188525,-0.8564542,-0.7354389,0.8597709,-0.7456031,0.59950113,0.644836,-0.982932,-0.47191405,-0.19422562,0.056687858,-0.74021316,0.54352236,-0.8602626,0.35282925,0.34332258,0.08844186,0.95195603,0.7923494,0.62852556,0.85217667,0.79416883,0.77369964,-0.9463666,0.6387641,0.8797226,-0.31744272,-0.4081196,-0.9884495,-0.9002492,-0.21297587,-0.112320885,-0.6808575,-0.5279739,0.15283637,0.79334676,-0.9594185,0.85532373,0.013859065,-0.52706486,-0.08017077,-0.4929329,-0.9767182,-0.68013763,-0.9933386,-0.96988845,0.8206716,-0.99597895,-0.86613965,-0.2972133,0.87052846,0.8876629,0.084750794,0.9767079,0.90959764,-0.25095928,-0.9602436,0.14270537,-0.89331895,-0.9894563,-0.042537913,-0.8352394,0.88130146,0.93278927,0.39597017,-0.79805905,-0.92345035,-0.8667429,-0.81611556,0.53723985,-0.9594236,0.96243596,0.98067766,0.8704833,-0.95851624,0.88204277,0.90922797,-0.5330107,-0.5258082,0.9910966,0.80636317,0.515349,0.4622919,0.9237901,0.8167744,0.97094345,0.122513,0.90884703,0.43548104,-0.8610423,-0.2809279,0.60976183,-0.124844335,0.88472784,-0.58761936,-0.8281247,0.9616832,-0.937659,-0.9834171,0.8207185,-0.63875985
TR_142.csv,5,3,-0.6366628,0.08019426,0.31855446,0.2618116,0.8330292,-0.0941138,0.7734944,-0.1311061,0.08404363,-0.6001962,0.28399286,0.4093228,0.5159815,-0.088907324,0.03978961,0.56366605,-0.82034856,0.5857436,0.18822232,0.704041,0.3422922,0.6050082,-0.932818,0.44247624,0.08561647,-0.8275133,0.037223607,0.42679286,-0.096350364,0.1084509,0.09233783,-0.07477574,0.565052,0.59532106,-0.92850834,-0.021511484,0.40123394,0.13110596,-0.47368905,0.700356,-0.547405,-0.27893052,0.2376007,0.67942196,0.600737,-0.030739518,-0.15587659,0.40928233,0.053274233,0.13027272,-0.616686,-0.5208897,0.23458932,0.42137957,-0.0050699813,-0.9704103,-0.00798941,-0.7558375,0.72362655,-0.22013,-0.84713376,-0.7837753,0.10522084,-0.5490934,0.66342354,0.055815585,-0.13438655,-0.37067115,-0.6625207,-0.96744496,-0.54334307,-0.995513,-0.9353136,0.81465584,-0.9882672,-0.7692044,-0.596733,0.7967976,0.6309744,-0.18440738,0.80506134,0.95833313,0.17416535,-0.98064905,-0.20385155,-0.9573172,-0.98131704,0.30668804,-0.86249185,0.3469918,0.73768145,0.46868488,-0.83097637,-0.9027968,-0.63448805,-0.8610532,0.5887598,-0.851491,0.80762684,0.9947143,0.8241376,-0.95877385,0.80567026,0.8476364,-0.20258358,-0.45156828,0.9768215,0.70603955,0.62509066,0.23604089,0.6611237,0.7590158,0.8833767,-0.26448435,0.7359704,0.74916303,-0.88574123,-0.5936012,0.46582377,0.5047893,0.76107556,-0.6477832,-0.8816364,0.89803785,-0.8724907,-0.98532814,0.9099366,-0.82318354
TR_146.csv,8,5,0.48162106,-0.9130133,0.8772702,0.21715401,0.052164823,-0.93985635,0.3333179,-0.33665374,-0.8284209,0.44983423,0.2930799,0.9546176,0.92052686,0.10615398,0.3251103,0.9986339,-0.92235243,0.038161464,0.9812439,0.2670775,-0.39509958,0.893322,-0.98203033,-0.17165929,-0.7804159,0.506076,0.9724751,-0.8454048,-0.96517473,-0.8814065,0.9721959,-0.9167301,0.6938328,0.5925126,-0.9962917,-0.67214257,-0.29203576,-0.26859614,-0.5445105,0.22473422,-0.98161674,-0.087046266,-0.34559038,-0.34835625,0.9538933,0.9145277,0.77734536,0.987511,0.68031234,0.8598682,-0.9922337,0.27095622,0.8325565,-0.74209833,-0.57803077,-0.97914076,-0.9835253,-0.32343185,-0.020601965,-0.926722,-0.32214943,0.18476452,0.91437256,-0.9881682,0.7216109,-0.0983345,-0.31154332,-0.41320285,-0.32416764,-0.9837393,-0.47351092,-0.9911323,-0.9343732,0.8916613,-0.9944851,-0.62238204,-0.34755036,0.83721286,0.71382457,0.25663963,0.87000316,0.97788906,0.19792509,-0.9797257,-0.34685913,-0.98327744,-0.9799913,0.16397817,-0.9525957,0.5424455,0.8778392,0.50667256,-0.70605403,-0.70499635,-0.77591735,-0.8893773,0.5098563,-0.85055524,0.89657384,0.9841031,0.7140752,-0.9350468,0.4600684,0.88546264,-0.5865251,-0.47734642,0.9688842,0.58531666,0.8998304,0.6037805,0.70218045,0.6844718,0.8753807,-0.6959918,0.90145594,0.3687641,-0.9378298,-0.66186965,0.46555695,0.54705524,0.6379521,-0.16018932,-0.92780656,0.9409605,-0.77027494,-0.9643394,0.786444,-0.8523062
TR_150.csv,6,3,0.8392516,-0.90978825,0.84910417,-0.15898958,-0.7014427,-0.96649617,0.0456024,-0.6812329,-0.59120435,0.6050942,-0.35833314,0.95377535,0.9400905,0.30957335,-0.83973163,0.99837196,-0.9734515,-0.7767157,0.9834986,-0.6008424,0.18972465,0.97553647,-0.98758036,-0.7698885,-0.9348928,0.84804344,0.927497,-0.9497676,-0.9623507,-0.94318366,0.9819735,-0.88808703,0.18699823,0.340931,-0.9959058,-0.6942054,-0.689516,-0.3766405,-0.5502567,0.39037582,-0.9861534,0.60582,0.21742126,-0.6787699,0.9506223,0.94499266,0.91205376,0.9518402,0.9044422,0.8975317,-0.9853702,0.86870134,0.8290663,-0.7503973,-0.8092636,-0.9889177,-0.96586716,0.4135079,-0.7836008,-0.8825517,0.10166872,0.8087012,0.93298405,-0.99205863,0.77812177,-0.26011652,-0.6131647,-0.48503238,-0.7193039,-0.9726426,-0.6627624,-0.98836917,-0.9790037,0.7842265,-0.99206144,-0.840844,-0.29465494,0.91912085,0.8834363,0.02455245,0.98269296,0.91948825,-0.5082531,-0.9410925,0.30003107,-0.96760243,-0.96132886,0.023041323,-0.90867007,0.87343115,0.93436986,0.3611025,-0.8357715,-0.92084354,-0.8826037,-0.8996912,0.34361005,-0.95322955,0.9643875,0.9730275,0.7736209,-0.96239805,0.8422472,0.94090724,-0.12888224,-0.23969525,0.98905724,0.8211794,0.59852386,0.5541788,0.9333043,0.8087536,0.95936334,-0.056011893,0.93931454,0.43063685,-0.96122557,-0.2637799,0.4919867,-0.30495784,0.8748633,-0.53594595,-0.8648136,0.97188574,-0.9014433,-0.98675543,0.7544329,-0.77047676
TR_148.csv,6,3,0.71212196,-0.103863314,0.74187976,-0.5106775,-0.9043283,-0.56739396,-0.6028955,-0.5679567,0.6890179,0.48566192,-0.5242562,0.45742702,0.34401077,-0.014234766,-0.8221917,0.34517586,-0.30861437,-0.89683115,0.62651503,-0.92683077,0.7672869,0.46655485,-0.066898346,-0.7309904,-0.6060817,0.8874833,0.09572528,-0.5038722,-0.052940242,-0.7457389,0.1848514,0.13753828,0.022684135,-0.52350557,-0.48944026,-0.45795575,-0.8027008,0.68047434,0.056614693,-0.756248,-0.08401247,0.8001399,0.6882317,-0.90601206,-0.08549522,0.49017873,0.17377882,-0.11159928,0.8137892,0.3424263,0.14524151,0.9596639,0.42564374,-0.69705606,-0.35767275,0.36311898,0.49482697,0.7970682,-0.96539944,-0.39094,0.5059833,0.76507556,0.20077883,-0.22891401,0.8798513,0.16191487,0.2359151,0.18567552,0.33976114,-0.97152615,-0.6092896,-0.9941441,-0.94951034,0.9326876,-0.99190426,-0.6249765,-0.34993535,0.654242,0.6965439,0.43268615,0.93400705,0.9751534,0.46320513,-0.9757976,-0.6762741,-0.9173303,-0.97808105,-0.36454433,-0.89512336,0.32391736,0.7806886,0.6469256,-0.83946204,-0.51055366,-0.77916104,-0.82751864,0.6677982,-0.6247134,0.64477664,0.9697329,0.5011312,-0.937393,0.06654585,0.905039,-0.7737036,-0.7643646,0.8340911,0.5200282,0.9364764,0.63001364,0.53807724,0.74709386,0.88715947,-0.85806686,0.89220285,0.3771883,-0.7114614,-0.7925924,0.23839557,0.82976544,0.47193816,0.20272483,-0.81903666,0.8097772,-0.81085837,-0.9373823,0.72461694,-0.5540414
