file,target_0,target_1,output_0_0,output_0_1,output_0_2,output_0_3,output_0_4,output_0_5,output_0_6,output_0_7,output_0_8,output_0_9,output_0_10,output_0_11,output_0_12,output_0_13,output_0_14,output_0_15,output_0_16,output_0_17,output_0_18,output_0_19,output_0_20,output_0_21,output_0_22,output_0_23,output_0_24,output_0_25,output_0_26,output_0_27,output_0_28,output_0_29,output_0_30,output_0_31,output_0_32,output_0_33,output_0_34,output_0_35,output_0_36,output_0_37,output_0_38,output_0_39,output_0_40,output_0_41,output_0_42,output_0_43,output_0_44,output_0_45,output_0_46,output_0_47,output_0_48,output_0_49,output_0_50,output_0_51,output_0_52,output_0_53,output_0_54,output_0_55,output_0_56,output_0_57,output_0_58,output_0_59,output_0_60,output_0_61,output_0_62,output_0_63,output_1_0,output_1_1,output_1_2,output_1_3,output_1_4,output_1_5,output_1_6,output_1_7,output_1_8,output_1_9,output_1_10,output_1_11,output_1_12,output_1_13,output_1_14,output_1_15,output_1_16,output_1_17,output_1_18,output_1_19,output_1_20,output_1_21,output_1_22,output_1_23,output_1_24,output_1_25,output_1_26,output_1_27,output_1_28,output_1_29,output_1_30,output_1_31,output_1_32,output_1_33,output_1_34,output_1_35,output_1_36,output_1_37,output_1_38,output_1_39,output_1_40,output_1_41,output_1_42,output_1_43,output_1_44,output_1_45,output_1_46,output_1_47,output_1_48,output_1_49,output_1_50,output_1_51,output_1_52,output_1_53,output_1_54,output_1_55,output_1_56,output_1_57,output_1_58,output_1_59,output_1_60,output_1_61,output_1_62,output_1_63,output_2_0,output_2_1,output_2_2,output_2_3,output_2_4,output_2_5,output_2_6,output_2_7,output_2_8,output_2_9,output_2_10,output_2_11,output_2_12,output_2_13,output_2_14,output_2_15,output_2_16,output_2_17,output_2_18,output_2_19,output_2_20,output_2_21,output_2_22,output_2_23,output_2_24,output_2_25,output_2_26,output_2_27,output_2_28,output_2_29,output_2_30,output_2_31,output_2_32,output_2_33,output_2_34,output_2_35,output_2_36,output_2_37,output_2_38,output_2_39,output_2_40,output_2_41,output_2_42,output_2_43,output_2_44,output_2_45,output_2_46,output_2_47,output_2_48,output_2_49,output_2_50,output_2_51,output_2_52,output_2_53,output_2_54,output_2_55,output_2_56,output_2_57,output_2_58,output_2_59,output_2_60,output_2_61,output_2_62,output_2_63
TS_2754.csv,2,6,-0.6616403,0.874909,0.95929956,-0.6084625,-0.9108652,-0.9574424,0.9391613,-0.9737971,-0.4912277,0.94866085,-0.80084795,0.9356356,0.73811954,0.9363567,0.22226954,-0.97340494,0.94042337,0.949513,-0.55856085,-0.84503734,0.79911685,-0.9870691,0.8216365,-0.42028835,0.9148834,-0.89462835,0.97675437,0.8197343,-0.6070955,-0.75083315,0.957909,-0.83160836,0.8955994,0.9379352,-0.9676864,-0.95391226,0.89310646,-0.9228996,0.97469,0.9591525,0.10328626,0.04557036,-0.98146665,-0.9751033,-0.8904964,-0.52853334,-0.979593,0.045154825,-0.8843497,-0.9201451,-0.8351924,-0.7925474,0.23579633,0.992494,0.51745826,0.96557146,0.92422634,0.9204605,-0.84374714,-0.39820787,0.9771872,0.93337935,0.9818875,-0.9365942,0.016016409,0.2693151,0.13992625,0.03064394,-0.024915678,-0.18830884,0.0131515935,-0.28802142,0.116317466,0.0045263716,-0.015433613,-0.20236588,-0.07524485,-0.17932038,0.09433051,-0.1231776,0.053659175,-0.03856116,0.019964654,-0.08001745,0.017888334,0.12537318,0.01062168,0.03276291,-0.14714046,0.037817102,-0.08454271,0.08444434,-0.043896355,0.12675552,-0.0107691875,-0.011831726,-0.05185858,0.11098758,-0.12715933,-0.088955596,0.055348285,-0.033630677,0.019509038,0.023364607,0.25219434,0.095605336,0.026052268,0.22117336,0.16541633,0.1055558,0.05037129,0.1408709,0.16701213,0.26996732,-0.06132197,-0.14854334,0.04694193,-0.025010156,0.11464665,0.15298337,0.02286553,-0.0017313034,-0.23458877,0.18818839,-0.046688538,0.105552234,-0.014844433,-0.013811497,0.43428397,0.49229223,-0.49368984,0.84591794,-0.63302577,-0.34551635,-0.11612661,-0.022540245,0.7198883,0.5922589,0.719471,-0.47523603,-0.025220655,0.19823435,0.46985006,0.5169997,-0.3344649,-0.3197605,0.8690364,-0.10343205,0.44680247,0.85767424,-0.18014887,-0.15844215,0.043313637,-0.31065622,-0.11769462,0.6981857,0.10910762,0.87557024,-0.28318506,-0.48772272,0.27102453,-0.21311428,0.40157983,-0.2604676,0.62912905,0.8099757,-0.26675308,-0.47888607,-0.110220395,-0.15170226,0.83479065,0.61006534,-0.13303821,0.4879366,0.44410044,-0.1190764,0.7085575,0.80832756,-0.5257026,-0.18749335,0.28203124,0.5538534,-0.74053764,-0.17287607,-0.59700334,-0.3364051,-0.22928557,-0.05880574,0.24689531,-0.59035814,-0.07154177,-0.4056468
TS_1172.csv,3,6,0.0023619644,-0.032036424,0.15019079,-0.3941632,-0.268799,-0.55835736,0.24182637,-0.7235956,-0.5697957,0.077446446,-0.5116008,0.6217139,0.041853487,0.62825626,-0.08604261,-0.070219606,0.11902223,0.16125792,-0.5105729,-0.09365225,0.79070455,-0.22303748,0.7034225,-0.26755735,0.12760511,-0.6366717,0.6113148,0.34368318,0.038142443,-0.8966808,0.7799606,-0.42069867,0.72116405,0.28723317,-0.8458858,-0.14694488,0.5970142,0.72131556,0.8199901,0.81195086,0.18595956,-0.62518615,-0.17139676,-0.04454215,-0.009900019,-0.2345868,-0.20405985,-0.52685195,-0.24125615,-0.715948,-0.521042,-0.31035984,-0.084302306,0.91994363,0.064107634,0.56471455,0.21648292,-0.29249194,-0.6212983,-0.55778897,-0.3574795,0.56482476,0.2409364,-0.24069506,-0.00042740977,0.28468785,0.13786536,0.05539345,-0.04670711,-0.15016948,0.043851778,-0.2743602,0.10496491,-0.036057584,-0.099733606,-0.2062822,-0.086274214,-0.20302705,0.097241476,-0.1548876,-0.030012995,-0.08159273,0.025516102,-0.094936915,0.013466943,0.12562157,-0.053428303,0.023303125,-0.16211952,0.06240937,-0.04432528,0.13091078,-0.063800216,0.12082844,-0.0358482,-0.049282853,-0.05179487,0.05078272,-0.16445208,-0.10502732,0.046860866,-0.09507291,0.020308184,0.009078082,0.28337967,0.121581264,0.017771222,0.23932794,0.1543011,0.14684492,0.078135245,0.1243273,0.15443489,0.2886471,-0.013984712,-0.06906047,0.1374995,-0.012689221,0.13445182,0.17653696,-0.044891603,0.03405118,-0.1804851,0.19500573,-0.07593294,0.11291991,-0.016057592,-0.016134787,0.6013492,0.6225076,0.030649384,0.86163783,-0.7189191,0.18058406,0.4433638,-0.7865276,0.78213584,0.9059279,0.8998204,-0.6374688,-0.72828686,0.690215,0.29131454,-0.16941036,-0.53574383,-0.6926644,0.92884344,-0.31288344,-0.05193142,0.7378633,-0.60891914,-0.7893761,-0.66215813,0.44247204,-0.41665637,0.21536098,-0.27799743,0.87781787,0.20194408,-0.70859987,0.58001786,-0.36779222,0.72455,0.05409509,0.77568233,0.67242974,-0.612159,-0.17729297,-0.73099864,0.29632434,0.7473426,0.92248875,-0.37216216,0.20261744,0.63730055,-0.36886233,0.7959703,0.9246731,-0.0015724367,-0.59082323,0.13710931,0.8170719,-0.9175226,-0.16347225,-0.31427908,0.2881528,0.56056577,0.32318622,0.67288154,-0.68686783,0.5427248,-0.74557614
TS_3026.csv,8,5,-0.8370779,-0.75678957,-0.8884515,0.8345449,0.842053,-0.78737813,-0.79431516,0.8808483,0.030488197,-0.8123337,0.21084535,-0.671286,-0.8817487,-0.9104351,0.9511491,0.48087463,0.5198756,-0.9361763,0.9113791,0.8398752,0.61373395,0.8852421,-0.6447798,-0.5068093,0.8336049,0.86840713,0.09510258,0.8448417,0.8627663,-0.0693826,0.6643329,0.72414684,-0.9645771,-0.78785294,0.3061591,0.8489532,-0.8645386,0.8852975,-0.23952761,0.179741,-0.89101774,0.44738775,-0.7776975,0.7927216,-0.9485009,0.72170126,-0.8700647,-0.90863174,0.9104948,-0.02165391,0.72977394,0.36845982,-0.97159815,0.23779938,-0.9822136,-0.6324089,0.15513118,0.96507937,0.64584273,0.85665625,-0.8992738,-0.66244835,-0.88332826,0.88043445,0.08845779,0.4552298,0.40428564,0.31689206,0.32577628,-0.12797521,0.37416136,-0.5677012,0.037959125,-0.043477904,-0.001861129,-0.35899356,-0.28622606,-0.38028702,0.18151337,-0.15643075,-0.20082319,0.13278584,0.11715984,-0.07418199,-0.08386762,0.265993,-0.49027848,0.2153482,0.0044955416,0.008406151,0.13468353,0.07081129,0.13680857,0.14308548,-0.32218826,-0.13755362,0.18958206,-0.026835922,-0.15897489,0.07869584,0.29098588,0.048407234,0.21417756,0.29044572,0.18309318,0.08751023,-0.07530159,0.45364368,0.017569352,0.10575928,0.2363211,-0.008090866,0.16667625,-0.1869624,-0.12399708,-0.09410835,0.11238196,0.0074296286,0.40577918,0.09171138,0.15618554,0.13655296,0.11487533,0.06350269,-0.025749067,0.16647288,0.30040923,-0.15088841,0.39628124,0.5289852,-0.5069695,0.899646,-0.6666075,-0.068055846,0.4149039,-0.68905056,0.83247936,0.6044446,0.89976585,-0.63095206,-0.39491442,0.7193784,0.29343522,0.45182735,-0.15022573,-0.6576187,0.9479169,0.0071577723,-0.23193532,0.86733055,-0.62295884,-0.66619855,-0.47450605,0.14071786,-0.5369122,0.3433101,-0.071325295,0.88775337,0.15768866,-0.77740014,0.49848136,-0.77070904,0.5748045,-0.030427951,0.9300122,0.7801682,-0.61598676,-0.3446902,-0.47758707,0.14369603,0.8462194,0.9510239,-0.34307075,0.5405866,0.7168676,-0.58257306,0.8371828,0.9205174,-0.47713715,-0.64021397,0.026674664,0.82143205,-0.833721,-0.59097034,-0.70456874,0.02894873,0.059373286,0.57927096,0.49176124,-0.7959728,0.40698037,-0.4214133
TS_3124.csv,3,6,-0.38554505,-0.3491909,0.55109745,-0.44842923,-0.43011245,-0.5878473,0.58111805,-0.8862341,-0.661106,0.18681055,-0.61808085,0.571065,0.123352386,0.8200744,0.09609713,-0.29014927,0.5227424,0.12673303,-0.43807623,-0.3443108,0.84308726,-0.48720014,0.7035593,-0.3361139,0.4216717,-0.7007977,0.7835372,0.504394,-0.24505593,-0.78214264,0.8289324,-0.59842986,0.7376969,0.5824498,-0.8392855,-0.71978456,0.5527772,0.062093627,0.82219803,0.60343313,0.37294757,-0.6501483,-0.68888813,-0.4955493,-0.40310648,-0.2783196,-0.73092926,-0.6027193,-0.8035142,-0.83860946,-0.7462451,-0.6915061,-0.26624516,0.9412304,-0.31605163,0.5629415,0.19993126,-0.111465745,-0.77272385,-0.35972035,0.016987111,0.80263186,0.6081225,-0.48826623,-0.1466387,0.03846306,0.33587295,0.030189019,0.30161685,-0.44039804,0.2539465,-0.6980653,-0.01469277,0.097274445,0.074411966,0.19750687,-0.15963976,-0.48225325,0.2556935,-0.07225597,0.23822534,0.08523801,0.03752362,0.10593809,-0.071175896,0.20275472,-0.30598888,0.4308286,0.17750621,-0.15856872,-0.0004180991,-0.14707014,-0.29206747,0.07469886,0.007940909,-0.1683068,-0.010271793,0.2079093,0.41159254,0.33945006,0.27456176,-0.1567859,0.08154102,0.3431536,0.18849054,0.20590112,-0.10562985,-0.08081901,0.08551283,0.21700914,-0.19875875,0.037439294,0.084929764,0.037826624,0.24492705,-0.4357945,0.04931654,0.26620486,0.36408687,-0.14078696,0.14815806,-0.40244913,0.1176191,-0.16830921,-0.3540726,-0.2381181,0.41981995,-0.18900047,-0.77588594,-0.23449716,-0.9005232,0.6132553,-0.6130026,-0.80431145,-0.7827798,0.32000437,0.94639343,0.28302234,0.8618749,0.67963433,0.308225,0.07266974,0.85535187,0.7473945,0.5141874,0.18681881,0.6555746,0.88100725,0.8000335,0.64159155,0.6838474,0.22820581,0.6528292,-0.8090378,0.45519584,0.909311,0.7244955,0.79558265,-0.61037827,0.17235605,-0.66543305,-0.7020936,-0.78783375,-0.88976306,0.36729902,0.8460287,0.109726064,-0.6348523,0.12184617,-0.3294192,0.9618785,0.6328537,0.5312414,0.91787386,0.037682045,-0.63938373,0.09355231,0.95573956,-0.922773,0.25953665,0.5066366,0.6053468,-0.9302412,-0.80644226,-0.8069903,-0.8790673,-0.60776293,0.20269148,-0.068382196,-0.7524202,-0.63649,0.857197
TS_3782.csv,8,6,-0.804608,-0.25331593,0.016058922,-0.3366672,-0.29647088,-0.8632927,0.3677991,-0.7429733,-0.80525535,-0.006816268,-0.7849265,0.3762119,-0.13970914,0.4834273,0.6563291,-0.43187204,0.72940934,0.2062733,-0.08667387,-0.028125048,0.96350795,-0.47818303,0.3052847,-0.49339995,0.858752,-0.49832532,0.8269694,0.8190603,0.37527856,-0.8465697,0.9244841,-0.5654126,0.060196757,0.39882153,-0.78391457,-0.47479475,0.5376971,0.49665067,0.8938171,0.8092435,-0.1227278,0.18331057,-0.8078081,-0.1832658,-0.7286368,-0.16270484,-0.95929366,-0.72894734,-0.37195647,-0.82463837,-0.5490119,-0.6542119,-0.39494944,0.94170076,-0.5926071,0.64968586,0.49924067,0.8389908,-0.615204,0.32617104,0.20768647,0.6243105,0.37360007,-0.6772069,0.09031013,-0.19351108,-0.074402735,0.3821415,-0.01767173,-0.299324,0.15594341,-0.3179828,0.14149466,-0.1038751,-0.06641156,-0.03437424,-0.23871157,-0.5549537,0.34639174,-0.4298198,-0.1058421,-0.22916757,-0.006400345,0.030486738,-0.33128297,0.088450365,-0.2885169,0.028111268,0.19202742,0.5941207,0.1550604,-0.1200104,-0.24582727,-0.14007992,-0.46973366,-0.38710517,0.39825255,0.03796153,-0.5269191,0.1793446,0.10820871,-0.12138776,0.44014162,0.018178994,0.10897736,0.2803009,-0.3792872,0.25006127,-0.055280685,0.453682,-0.30954167,-0.07844824,0.15611058,0.280389,0.31513235,-0.30161983,-0.07943557,0.29681653,0.33709142,-0.1804882,0.103256315,0.075762495,0.3565833,-0.23924008,-0.33082932,0.1334514,-0.06529534,-0.18208602,-0.6126136,-0.12076155,-0.8531572,0.6405599,-0.6146859,-0.76561135,-0.56036747,0.0849392,0.8564819,0.38860524,0.8742777,0.6932692,0.5008168,-0.28361803,0.8703844,0.6164957,0.2023147,0.14118215,0.77434695,0.80667835,0.7783805,0.49305567,0.73004794,-0.1678223,0.6823099,-0.82740515,0.07610313,0.9248114,0.5324952,0.8750782,-0.6367079,0.17700197,-0.4446221,-0.5505089,-0.6578651,-0.7631371,0.1885022,0.7956354,0.004729893,-0.5176837,0.088729635,-0.19399017,0.9475537,0.726996,0.3418907,0.8223519,-0.12656096,-0.5051537,0.30903935,0.9454362,-0.8701709,0.20441796,0.6171756,0.6554072,-0.91722834,-0.51095116,-0.73767805,-0.8281778,-0.43540415,0.19362251,0.11578086,-0.5751542,-0.48173848,0.53532684
TS_1580.csv,7,5,-0.81586075,-0.8194127,-0.7942409,0.8082767,0.711744,-0.7553307,-0.81107193,0.8323315,0.12735285,-0.9236494,0.48074296,-0.54992497,-0.8908558,-0.8842103,0.89230317,0.65595245,-0.046539485,-0.8645636,0.6324636,0.8879099,0.8212429,0.9125548,-0.072819516,-0.7227954,0.7619088,0.8309048,0.29327992,0.5853286,0.9124383,-0.46521664,0.7773516,0.5618568,-0.8808791,-0.7834517,0.057771884,0.8675981,-0.79487365,0.9564253,0.009375021,0.49994075,-0.6647687,0.31607807,-0.40327716,0.8164153,-0.9036854,0.8921575,-0.75802124,-0.8014681,0.90927255,-0.03460361,0.64749277,0.24860547,-0.9373347,0.37639597,-0.94986796,-0.46200055,-0.06720637,0.8322467,0.566486,0.73569787,-0.8968149,-0.50490785,-0.915595,0.9240605,-0.24071236,0.5213381,0.30180606,0.08615821,0.08125074,-0.46009082,0.15706621,-0.7397411,0.01359107,0.25347018,-0.43383342,-0.29403216,0.13015825,-0.71263963,0.26242474,0.03920619,-0.4376279,0.01775298,0.2337256,0.3183706,-0.05126489,0.070820495,-0.28895646,-0.06627305,-0.48976493,0.6641319,0.5159012,0.20934708,-0.095574886,0.05500101,-0.23112543,-0.32526457,0.61378163,0.16412091,0.40215898,0.18024406,0.5011146,-0.1672468,-0.051917657,0.40153778,0.033948865,0.22225912,0.1937679,0.3689877,-0.3975761,0.5701236,0.27511367,0.25944847,-0.21804321,-0.3227337,-0.11072073,0.23378523,0.268428,-0.077253394,0.6690646,-0.062470943,-0.18914083,-0.13691422,0.17080478,0.69011396,0.078210056,0.0023136428,0.15536676,-0.099316485,-0.92477936,-0.64151204,-0.9915905,0.5597287,-0.33241984,-0.9099906,-0.85228074,0.82870436,0.93698853,-0.4032427,0.7890943,0.8781437,0.783569,-0.14691855,0.9253561,0.8533801,0.8159028,0.43473297,0.7298307,0.9778248,0.91665083,0.5701307,0.92078346,0.5877644,0.9258699,-0.9555099,0.6502984,0.9861194,0.85692966,0.8417588,-0.86980456,0.17778057,-0.78672874,-0.5352165,-0.9593878,-0.9664398,0.055280752,0.87849015,0.41492435,-0.8547215,0.6329753,-0.5643121,0.9723321,0.33646128,0.77955174,0.9848987,-0.16160046,-0.8810998,-0.38762426,0.8665284,-0.97873217,0.5203147,0.85572946,0.026524436,-0.8663306,-0.91081166,-0.88620204,-0.9690692,-0.9549151,-0.25494444,-0.6038143,-0.84631634,-0.9203002,0.9760391
TS_2502.csv,1,4,-0.79467237,0.67342275,0.974644,-0.7653057,-0.9076309,-0.9732418,0.9447959,-0.9813025,-0.65571374,0.95315737,-0.9075689,0.93345815,0.6198476,0.9599587,0.42366877,-0.9889041,0.9546435,0.94839096,-0.470083,-0.86164856,0.9255398,-0.98485476,0.8172999,-0.18241598,0.9359134,-0.88739747,0.978476,0.955297,-0.67466223,-0.80298436,0.97676826,-0.801626,0.94966364,0.95028985,-0.9894522,-0.9665257,0.918724,-0.9757866,0.98010504,0.92805374,0.2652135,-0.22589616,-0.9913928,-0.9774953,-0.90015185,-0.8925772,-0.984885,-0.51186705,-0.9416137,-0.9609052,-0.91331714,-0.88224334,-0.105238155,0.99767655,0.61184484,0.9731482,0.95049983,0.9422968,-0.92330366,-0.5771701,0.97828573,0.9796018,0.98225677,-0.94390273,-0.27426532,0.2801388,0.103138,0.16238965,0.053913224,-0.22385883,0.17767638,-0.66251063,-0.17565735,0.09060579,-0.27672213,-0.3018954,-0.15812604,-0.49628153,0.25162753,-0.16516657,-0.09532625,-0.08923329,-0.3293331,0.13896371,0.016207831,0.056860767,-0.13655272,0.13118535,0.33156404,0.074424535,0.40511087,-0.14114277,-0.41207856,0.35382947,0.14981101,-0.21693356,0.5071351,0.33221278,0.19318782,0.59311885,0.3366453,-0.29795212,0.36155125,0.32396513,0.023382276,0.121389054,0.23169734,0.06881749,-0.06614644,0.33105665,-0.1925448,0.040782016,0.14815544,-0.2628293,-0.06668548,-0.30271626,0.39851815,0.35191095,0.45370495,-0.4626091,-0.13347231,-0.2767636,0.1209163,0.021188304,-0.13951562,0.12792568,0.34270725,-0.010058695,-0.77400786,-0.536139,-0.9278055,0.5432527,-0.6054325,-0.9056394,-0.8033406,0.8490626,0.90242136,-0.110557154,0.7576491,0.72896665,0.7654474,-0.19838916,0.88598984,0.820143,0.6535983,0.15162809,0.62366956,0.88526475,0.9523485,0.66197246,0.86184675,0.3571996,0.8532551,-0.8847109,0.8017334,0.97956747,0.8777439,0.7558872,-0.856953,0.5436784,-0.74815804,-0.41613632,-0.89088404,-0.8779792,0.00055348314,0.89044154,0.3789068,-0.7137672,0.4857401,-0.61787194,0.95284426,-0.033763014,0.6553814,0.9527959,-0.08406699,-0.4165087,-0.17264459,0.8674656,-0.92844695,0.6261234,0.69650227,0.18855067,-0.879744,-0.77505344,-0.76866096,-0.9250153,-0.842766,-0.25036418,-0.68151337,-0.86449766,-0.84970087,0.916122
TS_3524.csv,1,5,-0.90002537,0.2711448,0.67922616,-0.643865,-0.33706445,-0.91557825,0.78686786,-0.9443468,-0.778661,0.6372745,-0.88444114,0.67467415,0.04538115,0.81548953,0.8079832,-0.9410729,0.94554955,0.5176659,0.13650101,-0.3948737,0.9561581,-0.8937186,0.055316266,-0.12511753,0.9601774,-0.7819977,0.8983723,0.9373554,-0.39453727,-0.8295766,0.94662476,-0.469202,0.73254925,0.78709763,-0.93256587,-0.7584818,0.81388193,-0.57168293,0.9361701,0.8897924,-0.4512023,0.3892807,-0.96437347,-0.67215216,-0.84902936,-0.85865986,-0.9808158,-0.870974,-0.7851885,-0.9304106,-0.4348007,-0.6073589,-0.3318305,0.9809625,-0.5192071,0.7225671,0.8481209,0.89194506,-0.75002116,0.07562908,0.80701786,0.7783594,0.76170397,-0.9143566,-0.06434974,0.35220605,0.04805717,0.09011869,-0.057049107,-0.24073492,0.07818491,-0.39751965,0.025637895,0.048166443,-0.104240224,-0.19907384,-0.03913499,-0.32039326,0.14115937,-0.117551476,-0.18207003,-0.09199687,-0.0050919247,-0.066238664,0.004473012,0.08458993,-0.04512378,0.039329056,-0.2085724,0.18864924,-0.024057044,0.16390893,-0.14235198,0.1560877,-0.09318956,-0.073989496,0.09651152,0.045539655,-0.09403847,0.015079534,0.14844169,-0.13247648,0.00091402716,-0.014694304,0.2754755,0.15222658,0.028151702,0.24424621,0.15973721,0.20445573,0.01780884,0.2136373,0.11733322,0.2466861,-0.007943558,-0.023750022,0.096523054,0.050182194,0.13703576,0.21396968,-0.011389898,0.05814489,-0.25674948,0.28619146,-0.11149914,0.15478806,0.08077044,0.01878033,-0.76852536,-0.25188324,-0.8614696,0.6601909,-0.7650558,-0.8976187,-0.74672604,0.8100689,0.86706567,0.3116998,0.8005606,0.7358223,0.72857547,-0.48810586,0.8835072,0.7772175,0.568142,0.1839768,0.7748164,0.78066456,0.9071618,0.50472224,0.7393431,0.046051033,0.7995105,-0.7866655,0.61283153,0.97217524,0.8483385,0.88189495,-0.7761871,0.6221374,-0.6265099,-0.35375106,-0.8703962,-0.85695255,0.20085192,0.87945193,0.29295647,-0.701192,0.26744443,-0.35159934,0.9683796,0.40232247,0.3134138,0.93216103,0.00722122,-0.3735068,0.09822849,0.9585125,-0.8939247,0.33730733,0.6884213,0.3435592,-0.8547901,-0.62579656,-0.85560435,-0.89384586,-0.68061876,-0.41473365,-0.48490527,-0.64229745,-0.75577515,0.7630122
TS_1692.csv,6,7,-0.88249815,-0.5795788,-0.52347815,0.2571181,0.2948543,-0.76803523,-0.6606871,0.47321272,-0.5969782,-0.85406184,-0.35054514,-0.5577897,-0.585003,-0.44115332,0.8958232,-0.0714181,0.6234689,-0.75265723,0.7064453,0.74872965,0.92454493,0.6960078,0.14184281,-0.6816445,0.89406234,0.41226652,0.52557725,0.82057905,0.72476876,-0.74371195,0.85668933,0.2515628,-0.4194702,-0.48458672,0.0841717,0.7051643,-0.44629842,0.8746374,0.5009819,0.38657352,-0.45678404,0.31225523,-0.583188,0.6519461,-0.90586275,0.19203413,-0.9293497,-0.885026,0.65372765,-0.650305,0.12550284,-0.029808104,-0.8640943,0.7819606,-0.91714656,-0.07355895,0.2464011,0.8893473,0.03553758,0.6035188,-0.5779775,0.199123,-0.6436571,0.60956174,-0.4768789,0.27021825,0.4065477,0.35291478,-0.12578624,-0.0646617,-0.027525604,-0.5342272,-0.34524408,-0.28091985,-0.20049591,-0.45788464,-0.18353257,-0.6121535,0.2042893,0.25042185,-0.48215622,0.00151786,-0.26815617,0.040055238,-0.12777744,0.1930312,-0.60636234,-0.0366688,0.21856001,0.3668247,0.5366393,-0.005091743,-6.79997e-05,0.01850858,0.045063294,-0.42694667,0.44575346,-0.05668447,0.037644215,0.34119493,0.4893172,-0.24657184,0.5857408,0.48184025,0.26750797,0.013242617,0.14670894,0.20235568,-0.10192058,0.19025172,0.096457504,0.18218376,0.045047708,-0.34305143,-0.26291713,0.32058182,0.2926153,-0.07747932,0.51376015,-0.014954666,-0.33988807,0.06702664,0.46696806,0.57463,-0.31507355,-0.003037624,0.47263312,-0.00011196011,0.4941269,0.8546448,-0.5312379,0.8572178,-0.62847614,0.2164441,0.52401006,-0.7986076,0.5887079,0.5589864,0.89195347,-0.7167958,-0.554358,0.7958012,0.1358588,0.19310337,-0.47748858,-0.4163835,0.8948454,-0.42804575,-0.40353534,0.82240605,-0.6721872,-0.7298086,-0.60269547,0.023870587,-0.5912568,-0.0067025423,-0.18896656,0.8592102,0.36341053,-0.8020204,0.29442984,-0.74533397,0.7799726,0.0023671314,0.9277593,0.5495249,-0.7767294,-0.070341446,-0.8207241,0.23776327,0.75266093,0.9666426,-0.51501775,0.15007131,0.63586473,-0.37930286,0.9286844,0.8500781,-0.44168216,-0.7536496,-0.1647813,0.85466844,-0.75147915,-0.41985282,-0.75844824,0.44592568,0.24494785,0.63963383,0.8326634,-0.45345178,0.3630253,-0.63346773
TS_2360.csv,2,4,-0.8592877,-0.8815325,-0.8956191,0.89294523,0.9157521,-0.8101668,-0.84346783,0.83953625,0.08232528,-0.8998569,0.58962315,-0.6435723,-0.97029996,-0.94099104,0.94279605,0.85665005,0.10833557,-0.9712806,0.84619755,0.9416829,0.6111446,0.9212889,-0.8497202,-0.72964215,0.7585176,0.89027196,-0.15456039,0.36890614,0.9502116,-0.408326,0.77502614,0.82592344,-0.95224446,-0.84890306,0.22553624,0.9050933,-0.9245977,0.9528794,-0.595455,0.42087325,-0.9214147,0.59659064,-0.36516032,0.8481761,-0.9533988,0.9419835,-0.5052996,-0.8689528,0.94604224,0.33528754,0.8707894,0.62835056,-0.96608394,0.016520891,-0.98876303,-0.6512647,-0.06457868,0.8370731,0.6336146,0.7940143,-0.95308846,-0.84874374,-0.97228837,0.9109858,0.023445038,0.4811661,0.27201444,0.31016517,-0.20272358,-0.22616689,0.35169542,-0.3325551,0.031441383,-0.042902254,-0.38414994,-0.6842504,0.3654508,-0.11595074,0.32722872,0.4357894,-0.42002374,-0.3019425,-0.24514832,0.2330706,-0.2507692,0.283173,-0.6711559,0.0341297,-0.14346991,0.62738144,0.2697526,-0.23587957,0.19541076,0.20855637,0.06933838,-0.051661465,0.5595102,0.2757035,0.48394984,0.01418322,0.70450515,-0.3502618,0.30126202,0.5272812,0.44168243,0.44843265,0.45805705,-0.19152845,-0.46118847,0.551139,0.41125843,-0.20237416,0.42775175,-0.21358436,-0.40932184,0.47968638,0.22679095,0.16493194,0.55472547,0.07320784,-0.6737889,-0.44580048,0.08094892,0.6069191,-0.19496125,0.19521083,0.58925414,0.29334345,0.30817354,0.62150353,-0.6139546,0.8757912,-0.73535556,-0.25495857,-0.112339646,-0.45307395,0.8516619,0.7931147,0.88131243,-0.44769818,-0.24859947,0.44688222,0.54191256,0.38575774,-0.38370425,-0.16813645,0.9591917,0.020335644,0.18401682,0.73900926,-0.37840512,-0.57552606,-0.12919526,-0.12735558,-0.4866728,0.5700936,0.015665635,0.9118355,0.12991549,-0.63800555,0.26421392,-0.54152244,0.37116194,-0.3056016,0.80728644,0.8300224,-0.40277383,-0.4445551,-0.58341527,-0.005382357,0.9314278,0.9071971,-0.19014119,0.44778612,0.58933985,-0.37365395,0.81324565,0.9548996,-0.5234596,-0.57263845,0.22579889,0.7971645,-0.90429443,-0.30197993,-0.7063596,-0.24709746,0.062313102,0.2554415,0.6212356,-0.5553012,0.200129,-0.5523884
