file,target_0,target_1,output_0_0,output_0_1,output_0_2,output_0_3,output_0_4,output_0_5,output_0_6,output_0_7,output_0_8,output_0_9,output_0_10,output_0_11,output_0_12,output_0_13,output_0_14,output_0_15,output_0_16,output_0_17,output_0_18,output_0_19,output_0_20,output_0_21,output_0_22,output_0_23,output_0_24,output_0_25,output_0_26,output_0_27,output_0_28,output_0_29,output_0_30,output_0_31,output_0_32,output_0_33,output_0_34,output_0_35,output_0_36,output_0_37,output_0_38,output_0_39,output_0_40,output_0_41,output_0_42,output_0_43,output_0_44,output_0_45,output_0_46,output_0_47,output_0_48,output_0_49,output_0_50,output_0_51,output_0_52,output_0_53,output_0_54,output_0_55,output_0_56,output_0_57,output_0_58,output_0_59,output_0_60,output_0_61,output_0_62,output_0_63,output_1_0,output_1_1,output_1_2,output_1_3,output_1_4,output_1_5,output_1_6,output_1_7,output_1_8,output_1_9,output_1_10,output_1_11,output_1_12,output_1_13,output_1_14,output_1_15,output_1_16,output_1_17,output_1_18,output_1_19,output_1_20,output_1_21,output_1_22,output_1_23,output_1_24,output_1_25,output_1_26,output_1_27,output_1_28,output_1_29,output_1_30,output_1_31,output_1_32,output_1_33,output_1_34,output_1_35,output_1_36,output_1_37,output_1_38,output_1_39,output_1_40,output_1_41,output_1_42,output_1_43,output_1_44,output_1_45,output_1_46,output_1_47,output_1_48,output_1_49,output_1_50,output_1_51,output_1_52,output_1_53,output_1_54,output_1_55,output_1_56,output_1_57,output_1_58,output_1_59,output_1_60,output_1_61,output_1_62,output_1_63
TR_670.csv,9,6,0.38514146,0.61586547,0.38584197,0.24773942,0.056973502,-0.10693708,0.26871204,-0.2931773,0.24220547,-0.0003595238,-0.4901521,0.2029498,0.08592544,-0.32805544,-0.11278801,-0.26803562,-0.4473481,0.021397367,-0.106470704,-0.16347866,-0.3101446,0.0054608453,-0.52656347,0.59877604,0.31843448,0.33267808,0.15954629,-0.21262924,0.06643854,-0.48344895,-0.42674312,-0.33921668,-0.17283623,-0.33671114,0.10069141,-0.53869736,0.04625676,0.117404446,0.01039088,-0.033332646,-0.08557132,-0.052475773,-0.40735298,0.26227036,-0.09975645,0.047660306,-0.0343094,0.06638273,0.4229149,0.09021187,-0.009020063,0.2825688,0.37707528,-0.014601717,0.06823806,-0.30544028,-0.5000873,0.07023561,-0.23694116,-0.04677845,-0.027373353,-0.10220395,-0.10376014,0.20767203,-0.07780601,-0.21633002,0.6984599,0.6509695,-0.26170045,0.14488035,-0.22141205,0.11661384,0.5385449,-0.31825584,-0.15103616,-0.47196746,-0.22429411,0.29126337,-0.12196471,-0.36018482,-0.75261253,-0.30211553,0.61450547,0.18826875,-0.05697466,-0.36011276,0.34602398,-0.33052716,0.14858395,0.019628264,-0.47032934,-0.3574978,0.08915836,0.08642559,-0.22919166,0.19268748,0.29981953,0.13212484,0.5335837,0.3526713,0.44672665,-0.74343896,-0.2974515,-0.40677643,-0.36237633,0.42395997,0.6469653,-0.46129933,0.67550474,-0.62633747,-0.44607744,-0.47725517,-0.46346232,0.44880092,-0.74249244,0.24714011,0.1380045,0.52778506,0.24704947,0.057470735,0.49041507,0.25159386,-0.36379528,-0.16763335,0.4686816,0.617738,-0.4597704,0.16983113
TR_668.csv,5,6,0.38335508,0.33810207,0.4527708,0.39510643,-0.17608345,0.19839832,0.37996975,0.17063959,0.0718841,0.21646088,-0.47664,0.27937728,0.20449445,0.5253141,-0.15625031,0.08226915,-0.36563137,-0.037052695,-0.0646034,0.22355005,-0.077897675,0.022297677,-0.4509452,0.37010017,0.30442235,0.1286352,0.2566668,0.26086348,0.09798493,-0.28687337,-0.0705079,-0.5381248,0.5265584,-0.15804532,-0.14582662,-0.32597923,-0.021383822,0.47119045,-0.1651135,0.24755031,-0.043164168,-0.24277462,-0.41104525,-0.21696244,-0.12430227,0.16469103,0.07449061,-0.35444617,0.451987,0.074953824,-0.4414131,0.08078009,-0.15214969,0.10249456,0.15144575,-0.69354963,-0.26449323,0.2639102,-0.11481859,-0.2007471,-0.27517292,-0.22027805,0.27448046,0.45332363,-0.72662854,-0.1263457,0.3687374,-0.6695133,0.7246186,-0.29796496,-0.16268277,0.0026721773,0.7140646,0.4904191,0.5241636,0.54563457,-0.2555955,-0.83180255,-0.694333,0.22707751,0.7169262,-0.26537126,0.51101243,-0.6712433,0.8523586,0.5001706,-0.1799821,0.915172,0.7480925,-0.8637896,-0.68297946,0.8508996,-0.40375915,-0.85212207,0.7309752,0.45322034,-0.7144891,-0.7040787,0.60764784,-0.6174551,-0.7080958,0.22447178,0.75721717,0.9342644,-0.3176537,-0.2928975,0.10466688,0.7733989,-0.2626209,0.24814366,0.40576935,-0.5675355,-0.59034085,-0.56235504,0.1539411,-0.46791652,0.9598887,-0.751892,-0.5475846,-0.5814319,0.77061415,-0.6077824,0.9518201,0.7290233,-0.8380343,0.49013937,0.7342346,-0.7830214
TR_674.csv,6,8,0.3332746,0.42723396,0.33901855,-0.19550389,0.20937312,-0.06674558,0.26204178,-0.06307869,0.018913899,0.027483955,-0.49379906,0.18586981,0.10113345,-0.08637133,-0.12616786,-0.08852153,-0.18562165,0.054586284,-0.036171395,-0.2561435,-0.2809822,0.17282954,-0.48855466,0.53193307,0.26592708,0.2406443,0.40406635,-0.090449154,-0.07930089,-0.12884355,0.04337971,-0.47693396,0.24147639,-0.29408273,-0.12213371,-0.37716654,0.17961359,0.13294163,0.0039371243,0.010920381,-0.26708934,0.20125744,-0.25828165,0.27145007,-0.03856221,-0.112286516,0.19491516,-0.13622367,0.16101441,0.051177196,-0.018996825,0.3286564,0.15865353,-0.16070074,0.13072476,-0.37603813,-0.18046467,0.09024454,-0.25001726,-0.039389566,0.05236089,-0.35114765,0.03003392,-0.07345432,0.39759704,-0.032657772,0.70241344,-0.44158763,0.64306754,0.01394889,0.2208147,-0.33819106,0.49206126,0.35088578,0.5568623,-0.025727537,-0.41386843,0.13712928,-0.665074,-0.5784118,-0.0021638088,-0.43072757,0.7499898,0.13430192,-0.19548485,0.30397117,0.38834825,0.33152997,0.23175746,-0.6796306,-0.7507225,0.20824976,-0.11881661,-0.5158008,0.40224808,-0.43869358,-0.6057444,-0.2928381,0.6015505,-0.0060135676,0.032384798,-0.38838553,0.4968094,0.8180809,0.06736903,-0.46862304,0.49940756,0.23401685,0.50789225,-0.84817636,0.39027718,-0.58180135,-0.18815884,-0.28517964,0.006724186,-0.36394578,0.54265124,-0.61596787,-0.06259765,0.37101766,0.8708637,0.07480418,0.6170519,0.51376194,-0.5064416,0.65258604,0.282901,-0.5322266
TR_676.csv,6,7,0.26539737,0.085675955,0.5110121,0.09337016,-0.04608854,0.015020812,0.0045563783,0.06935019,0.09089491,0.35096142,-0.5789897,0.1681696,0.26027608,0.07902463,0.09177687,0.0972091,-0.037143376,0.021311302,-0.13240644,0.07554509,-0.050286636,-0.10260578,-0.33904696,0.0031389594,0.082808465,0.13024063,0.4000231,0.0468717,0.0388369,0.042742535,0.13546051,-0.22941244,0.25262102,0.17118627,-0.30257416,-0.1864502,-0.117465034,0.09702413,-0.5036425,0.2473334,-0.20763183,-0.067607686,-0.3500132,-0.13646732,-0.23006207,0.11372511,0.3349007,-0.10739517,-0.03990227,0.15669389,-0.3752627,-0.102823034,0.26185563,-0.099789955,0.4421048,-0.4013959,-0.47805202,0.015163859,-0.25386897,0.028395478,-0.11441681,0.0048082285,0.25853792,0.29816294,-0.20248379,-0.109449774,-0.38007894,-0.54572654,-0.037591107,-0.23617424,-0.18673563,-0.29448366,-0.60292464,-0.13081574,0.16703458,0.57363886,-0.661322,0.094533436,0.22866161,-0.35933188,-0.20724142,0.23135519,-0.2045296,-0.16843988,0.420971,0.39182952,-0.24198507,0.40321317,0.06942571,-0.48437163,-0.3261682,0.52515024,0.222723,0.15476939,0.31732985,-0.15154754,-0.42327183,0.00600881,-0.44551697,-0.23469348,-0.5019762,0.316466,0.4097944,0.5344607,0.6379054,-0.6092024,0.37171617,0.07728069,-0.17284152,-0.14507222,0.46932164,0.004772614,0.11894008,-0.42382416,0.026784053,-0.57386756,0.26417118,-0.4522531,0.31005546,0.39938882,0.00033260556,0.28342566,0.6493681,0.4592185,-0.7151544,-0.28733954,0.103801385,-0.5546732
TR_680.csv,7,7,0.11655932,0.012248831,0.14877938,-0.010885298,-0.10455377,-0.07531698,0.010641703,0.20815991,0.049155824,0.23953855,-0.3525907,0.10043684,0.29929426,0.2698381,0.091489136,0.020259928,0.11433572,0.15772036,0.020871723,0.08840819,0.07388143,0.0634553,-0.2526151,-0.06962118,0.2835235,0.11501484,0.39301375,-0.19186902,-0.24850756,0.1473096,0.17188008,-0.31155258,0.4254392,0.16074522,-0.21590151,-0.13795647,-0.023698224,0.14341436,-0.12512296,0.116565056,-0.26315692,0.008243008,0.030731017,0.02365588,0.0033842572,0.16263941,0.31460628,-0.21052755,0.03235675,0.24350588,-0.22446103,-0.032807805,0.07313369,-0.1045771,0.17688225,-0.21585104,-0.19723524,-0.24998643,-0.05373662,0.116647996,0.26807192,-0.17715697,0.27515236,0.18972068,0.0009294823,-0.11931181,0.49245974,-0.43465912,0.33795282,-0.36245745,0.11597845,-0.107097454,0.4914165,0.05713273,0.5576747,0.13250126,-0.7050881,0.28812504,-0.6900692,-0.6661976,-0.4349294,-0.35141224,0.7236571,-0.01892965,0.16234642,0.43199843,0.7036545,0.33198723,0.5339384,-0.4572033,-0.84487677,0.2647974,-0.32200572,-0.6263639,0.09546974,-0.1536569,-0.67873585,-0.45607004,0.6533364,-0.47840714,0.058442067,-0.6772293,0.25703263,0.7394431,-0.21249239,-0.6475616,0.60470355,0.5468215,0.38910317,-0.7505272,0.3156401,-0.62489706,-0.6600475,-0.5657014,-0.27516985,-0.63368905,0.804817,-0.6748476,0.24530019,0.22267038,0.8535906,-0.037898116,0.55023086,0.6591923,-0.54433674,0.7680652,0.43093038,-0.5814457
TR_678.csv,9,7,-0.1139865,-0.20752236,0.19919027,-0.10855431,-0.4728304,-0.061455667,-0.23036678,0.10710627,0.29334515,0.5914276,-0.16410366,0.47668782,0.32595557,0.1267851,0.1122928,0.20590758,0.032225624,0.16673104,-0.10920496,0.3646569,0.1648611,-0.22657715,-0.056932103,0.40894192,-0.1379946,0.04518473,0.17727897,0.35313365,-0.18447477,0.13261345,0.027853243,-0.47028476,0.25844112,0.047628287,-0.19790968,0.22977087,-0.3798438,-0.0450133,-0.013774347,0.20325358,-0.12920696,0.21059859,0.00833646,-0.37076262,-0.5583259,0.17494883,0.19622582,-0.10146119,-0.0846051,0.3791185,-0.13499169,-0.11063173,0.06000461,-0.037026033,0.15593259,-0.44583476,-0.23484616,0.030656723,-0.22329691,-0.07238644,-0.08238375,-0.34866294,0.3555318,0.32993636,0.6181612,-0.5915766,0.87711537,0.9570422,-0.45966944,0.51927507,0.009890852,0.53862506,0.9073253,-0.50667405,-0.48068494,-0.9002176,-0.50504494,0.47676292,0.017118871,-0.9697142,-0.95218796,-0.47774994,0.9063187,0.78522825,-0.8149398,-0.36550292,0.8852765,-0.72902507,0.45989916,0.55225646,-0.75405234,-0.85866094,-0.13700375,0.042824075,-0.71786493,-0.46385232,0.7869568,0.6634724,0.86019987,0.91204965,0.9198009,-0.9744037,-0.6618983,-0.83899194,-0.50023353,0.16657907,0.9537516,-0.85449046,0.98124105,-0.939167,-0.7861328,-0.71561486,-0.8064426,0.82606995,-0.97802895,0.75955254,0.18244758,0.9159297,0.46603912,0.60746527,0.7067759,0.6086145,-0.76356214,-0.58515805,0.90339595,0.91237265,-0.91373694,0.13326532
TR_682.csv,7,6,0.48997653,0.23905574,0.38728377,0.36265078,0.06830197,-0.09483455,0.34073502,0.3673294,0.0179914,0.20670351,-0.50997454,0.0963891,0.24888508,0.68071383,0.022429459,-0.045094594,0.20984668,-0.25447038,0.26905724,0.15038893,-0.2111413,-0.2802457,-0.13529551,-0.62491834,0.23627077,-0.20408684,0.49729294,-0.18653268,-0.056630507,0.5256255,0.36926335,0.017696481,0.2485814,0.53720313,-0.43440604,-0.30011308,-0.03526003,0.24586897,-0.39438865,0.40748402,-0.3136354,-0.39450356,-0.07991606,0.2098707,0.45713696,0.26299578,0.17600358,-0.3030614,-0.317945,-0.088804275,-0.63726425,-0.26748484,0.089483485,0.33875516,0.25449193,-0.34040308,-0.17630303,-0.24747722,-0.045523807,0.0058192536,-0.15996674,0.23546723,0.35072905,0.63075227,-0.25608617,0.1369989,-0.045887385,-0.85819554,0.13815919,-0.36742902,-0.008874284,-0.3262632,-0.6570132,-0.19512923,0.29609305,0.63467896,-0.8592277,0.30895537,-0.35564393,-0.4039223,-0.3797446,-0.06542686,0.30027324,-0.28467268,0.7195941,0.11222876,-0.007485127,0.6262952,-0.065732345,-0.5760344,-0.67131144,0.7009354,0.013759068,-0.28014824,0.540309,0.08539365,-0.64184546,-0.17669319,-0.28811848,-0.37399566,-0.21472183,0.06424366,0.7025619,0.8150642,0.78994155,-0.6709325,0.6630151,0.27093968,0.27100584,-0.74281454,0.48960918,-0.33853614,-0.2236905,-0.5364081,-0.15528536,-0.77208066,0.44646606,-0.8190249,-0.03724706,0.4309154,0.25985378,0.2544567,0.8737283,0.8731737,-0.8726547,-0.12407617,0.59415984,-0.4393501
TR_684.csv,9,7,-0.051663086,0.17899312,0.52209496,0.04060234,-0.26939735,-0.0066946126,0.27583718,0.34972408,0.19147936,0.37693918,-0.49910364,0.24007437,0.022817325,0.3855541,0.030829567,-0.06686901,-0.24867739,0.0798589,-0.18128234,0.055384822,0.08356543,0.16401464,-0.49274668,0.37894177,0.5124852,-0.06833391,0.13757986,-0.034327336,-0.16312386,-0.47008306,-0.26220122,-0.6833075,0.5513015,-0.112891294,-0.094273925,-0.47528434,-0.0640267,0.3754161,0.010127045,-0.103020705,-0.23897563,-0.14544104,-0.23601522,-0.15788722,-0.27062774,0.2798654,0.26759148,-0.13992518,0.36983207,0.25596163,-0.48619425,0.31399122,-0.43125904,-0.25095996,0.30443883,-0.6893636,-0.2966795,-0.1415063,-0.22680724,0.012406327,0.12988363,-0.35367507,0.17371736,0.44634685,0.69771403,-0.4993444,0.32470596,0.48751172,-0.22901665,0.17708841,0.28073588,-0.016453404,-0.33754516,-0.60378075,-0.30828893,-0.48682904,-0.7456055,0.512956,0.5776009,-0.9505099,-0.9612208,-0.15769345,0.3978418,0.7748355,-0.634055,-0.28675768,0.68169945,-0.6276884,-0.11769329,0.3117975,-0.23772272,-0.6570335,0.41922918,0.6473963,-0.53838587,-0.7773943,0.34182942,0.8422791,-0.15441579,0.608589,0.8228049,-0.8429575,-0.22498281,-0.5625374,0.64725083,-0.50788313,0.8971536,-0.78244805,0.85039103,-0.8935285,-0.2867208,-0.18232186,0.116552114,0.5036629,-0.8729753,0.013180304,-0.044038165,0.714513,0.86804855,0.91184133,0.4031914,0.86560726,-0.546614,-0.41473928,0.387334,0.5955525,-0.90475756,0.031095183
TR_690.csv,9,7,0.08255876,0.015368099,0.3134733,0.21786472,-0.27866364,-0.15244755,0.12774326,0.0070387404,0.16964152,0.34680533,-0.26076555,0.27023008,0.47062826,0.52159613,-0.0856543,-0.010247048,-0.023160964,0.020797295,-0.16455029,0.30714035,0.025567317,0.073329896,0.03797068,-0.19931975,0.16571714,0.2127302,0.20299251,-0.24401622,0.021103699,0.5203318,0.07081491,-0.47330657,0.39683494,0.22428963,-0.2905644,-0.09602212,-0.17083007,0.3018643,-0.091831304,0.42121685,-0.28912756,-0.01393871,0.037609328,0.10866883,-0.17116341,0.1039207,0.073035635,-0.32534248,-0.035378136,0.16175647,-0.29844093,-0.08293675,0.017097285,0.3074812,0.36212593,-0.5403961,-0.04953585,-0.21220806,-0.23486032,0.036049165,0.10162165,-0.2044853,0.513488,0.25364465,0.61100423,-0.35118255,0.050326012,0.6626224,-0.26187903,0.12578681,0.14826061,-0.04085821,0.9004121,-0.39174825,-0.13551116,-0.31194365,-0.8630614,0.26751444,-0.21713339,-0.9677185,-0.892328,0.08910755,0.7170067,0.77317727,-0.115039915,0.65689117,0.9479067,-0.58925784,0.7512107,0.16148655,-0.8386872,-0.5896097,-0.4534781,0.14879955,-0.011644788,-0.5599379,0.17439309,0.8445508,0.6616037,-0.12274988,0.7024824,-0.9634034,-0.14069147,-0.35137096,-0.3834805,-0.9252275,0.9558593,0.048826266,0.8799141,-0.23237015,-0.23166272,-0.47816688,-0.9083775,-0.65416795,-0.54670095,0.11598721,0.67359316,0.47136575,0.87120456,0.7865882,0.7355352,0.76444197,-0.42458045,-0.3229963,-0.37283164,0.7419772,-0.64938706,-0.7241251
TR_686.csv,9,6,0.63485676,0.41559857,0.54032755,0.4070647,-0.022652747,0.07120566,0.55740696,0.39441088,0.11064627,0.17883798,-0.6974503,0.075779505,0.19471277,0.54401267,-0.30794734,-0.19857815,-0.10511262,-0.30435738,0.09301866,0.33091095,-0.28482196,-0.2383475,-0.11819391,0.046652615,0.37097752,-0.05972272,0.3653445,0.034590296,0.20752957,-0.011561241,0.00835896,-0.3364779,0.43335384,-0.0073114424,-0.12633261,-0.55170274,-0.14236805,0.23337872,-0.24489096,0.48872837,-0.20560254,-0.40467104,-0.5625984,0.022806777,0.23080069,0.28841645,-0.07954727,-0.113286436,0.073912494,0.2301364,-0.77804977,0.1855654,-0.17599519,0.4624767,0.43824252,-0.67718416,-0.3023324,-0.045658953,0.13373362,-0.11309447,-0.1878465,-0.22924095,0.35303435,0.7448243,0.6786014,-0.32211867,0.3798289,0.55774844,-0.41560525,0.3183537,0.059897695,0.10250766,0.4807625,-0.34023008,0.27205062,-0.55179936,-0.8618989,0.56925356,-0.238768,-0.98302954,-0.9767971,0.25721487,0.7977749,0.7065757,-0.5816931,0.012233328,0.9058533,-0.6246656,0.5352228,-0.054706965,-0.7919537,-0.6886413,-0.05991716,-0.26020634,-0.22749913,-0.5853448,-0.011794787,0.6482548,0.5610327,0.27293354,0.7923222,-0.96439594,-0.41089678,-0.054183684,0.03334782,-0.8464987,0.9508613,-0.37025964,0.9345298,-0.8240256,-0.10827136,-0.58224654,-0.6578337,-0.032953613,-0.840892,-0.5814048,0.2693274,0.45684588,0.7935551,0.8679668,0.8239058,0.8210908,-0.14405628,0.120464586,0.13796064,0.8295113,-0.628349,-0.6247359
TR_132.csv,5,6,0.057480004,-0.11055439,0.28980473,0.0930456,-0.17031579,-0.005861875,0.3369243,0.33816314,0.24416934,0.09959726,-0.3033166,0.20847659,0.24987102,0.7286846,-0.14147781,0.12114138,0.12498649,-0.14097483,-0.17803088,0.21648258,0.1349436,0.16563751,0.017447222,-0.3311875,0.16974278,-0.07438146,0.33355132,0.17175558,-0.1797622,0.2277216,0.18678096,-0.36721617,0.45578706,0.22233129,-0.15752153,-0.27780744,-0.2658383,0.57473934,-0.24327436,0.07488453,-0.15296826,-0.1901838,0.07946238,0.12141691,0.09447697,0.21488887,-0.024463834,-0.31730616,-0.015438851,0.18553641,-0.4123879,0.060041673,-0.23349269,0.27354327,0.28844926,-0.5793709,0.025443707,-0.16802722,-0.07445624,0.090440564,-0.13796476,-0.12186272,0.31717676,0.1887673,0.15515329,0.28876305,0.15784009,-0.45935848,0.3403676,-0.17148304,0.16963495,-0.45326105,-0.45903954,0.16156054,0.35850358,0.51067495,-0.4905196,0.34639227,-0.3259094,-0.3961795,0.16015008,-0.13132931,0.08050697,-0.058251422,0.19164194,0.32860863,0.122195564,0.49427202,0.08940233,-0.5671058,-0.43798077,0.5573519,0.14643198,0.01951031,0.3000119,-0.21518794,-0.65517753,-0.40829974,0.08055616,-0.5696275,-0.33193463,0.25899652,0.60106474,0.7326182,0.48967355,-0.47234863,0.14793643,0.29799008,-0.13292275,-0.48670557,0.5202259,0.0027056064,-0.026231695,-0.4472996,-0.07992387,-0.7961411,0.5838844,-0.6260562,0.49007547,0.26050204,0.6041591,0.15230408,0.25501248,0.5879633,-0.72522503,0.30119655,0.09869586,-0.6314106
TR_134.csv,7,6,0.56346536,0.21981643,0.14957733,0.061104707,0.15551561,-0.0074633863,0.16861574,0.3089518,-0.16128941,0.1605434,-0.59659374,-0.25175238,0.011048657,-0.0599954,-0.32470146,-0.088887125,0.52409333,0.04117626,0.3273466,-0.0051462753,-0.43431532,-0.2010963,-0.35421413,-0.0610992,0.35233328,-0.031257354,0.7328486,-0.07568947,-0.17466338,0.1274136,0.46347076,0.23080319,0.08775135,-0.1300371,0.052929897,-0.4024289,0.22306344,-0.20660678,-0.0041260123,0.095366724,-0.46935764,-0.09997372,-0.1005876,0.23253275,0.4569154,-0.057271108,0.113868,0.19898291,-0.123037934,-0.18245316,-0.4675262,-0.028030502,0.5935368,0.16393444,-0.04581228,0.18031725,-0.34778202,0.0475279,0.10307363,-0.051889542,0.102340415,-0.21164067,-0.095839374,0.11724163,0.4356031,0.23734064,0.6884626,0.58703876,-0.27523986,0.31480753,0.0039660796,0.17659263,0.0630459,-0.31421164,-0.22329867,-0.28052193,-0.1016672,0.465152,-0.07485402,-0.49328324,-0.50600606,-0.32609403,0.35217413,0.3482999,-0.49386367,-0.36149704,0.07720985,-0.41997653,-0.18860628,-0.06835148,-0.040050037,-0.24333388,0.48194006,0.4872191,0.097724445,-0.33145788,0.12646477,0.47131088,0.26727927,0.56478196,0.5814974,-0.3896844,0.12743615,-0.013952505,-0.046881903,0.29983196,0.6024822,-0.55769676,0.533235,-0.6349736,-0.3152874,-0.100110784,0.021964153,0.49638236,-0.72250235,0.112873174,-0.00722868,0.35391358,0.62235576,0.31741062,0.4869989,0.42377704,-0.59220445,-0.3680104,0.53212434,0.6838714,-0.68482393,0.21014729
TR_138.csv,4,6,0.12318161,0.31177273,0.22062741,-0.10744236,0.2869477,0.11926751,-0.07009645,-0.09404035,-0.2282894,-0.1538299,-0.47478983,-0.053741734,0.059762012,-0.5364049,-0.052232757,-0.027309114,0.009072679,0.19103758,0.111313686,-0.3513426,-0.33613434,0.33411622,-0.38751724,0.21572033,0.11780578,0.19886014,0.3550202,0.021306058,-0.042273924,-0.406448,0.14608085,-0.2228639,0.16697554,-0.17701656,0.0072784293,-0.45547116,0.15213552,0.12406119,-0.19972207,-0.17250803,-0.21552412,0.153011,-0.36184952,0.2052258,-0.006604866,-0.14935857,0.30847222,-0.10899096,0.16982634,0.11359006,-0.054710615,0.084181875,0.41138414,-0.26739857,0.17715193,-0.13372138,-0.18342638,0.099623464,-0.21720654,0.116969846,0.1782877,-0.22458488,-0.12066972,-0.268201,-0.8434775,0.46018156,0.5282234,-0.90539396,0.9565107,-0.6798551,0.27310318,-0.63753355,0.014661791,0.76022226,0.7051373,0.89109933,0.47601002,-0.84894514,-0.9236929,0.8438152,0.94977236,-0.7190594,0.27712864,-0.9381814,0.8648057,0.5701183,-0.18037237,0.98635924,0.22029255,-0.9728677,-0.3635235,0.970406,-0.4100132,-0.7929171,0.9010558,0.48838672,-0.9524232,-0.9471319,0.635156,-0.9144632,-0.9264224,0.43703523,0.97603196,0.9798509,-0.13220572,-0.031443514,-0.7908538,0.8668352,-0.63154846,0.055381935,0.8601117,-0.1261185,-0.24029179,-0.88615507,0.80580825,-0.85454977,0.9764565,-0.9693683,-0.8083204,-0.87532604,0.817878,-0.8670667,0.98608494,0.9627111,-0.9325383,0.21154395,0.9423029,-0.6107974
TR_140.csv,4,6,0.19405837,0.058786485,0.29341185,-0.11338499,-0.07513437,-0.28330448,-0.16700372,0.09226112,0.08204883,0.38046548,-0.45916557,0.3505206,0.43247437,0.16385743,0.08540239,-0.06779792,0.26831928,0.17515674,0.060056355,-0.06323187,-0.06879125,0.07967528,-0.2693436,0.0036077686,-0.016429905,0.21973184,0.5620964,0.038236823,-0.26940557,0.3695095,0.29930604,-0.34907213,0.47789297,0.17454313,-0.41802153,-0.06416266,-0.077856235,0.20970492,-0.24841073,0.184688,-0.3388205,0.1832688,-0.02722434,0.17507972,-0.0628695,0.06544252,0.28903303,-0.2934973,-0.15430754,0.211471,-0.19396128,-0.08987515,0.16369055,-0.009775923,0.23555283,-0.2899638,-0.20315516,-0.12582396,-0.32443285,-0.094090395,-0.090097606,-0.21472843,0.31676093,0.11509488,-0.16691273,0.2082971,0.348109,-0.4252397,0.52254975,-0.5209869,-0.11681305,-0.0016688367,0.72237116,0.61979306,0.59024507,0.21587197,-0.7022773,-0.07304799,-0.9404985,0.36656895,0.29741123,0.04897758,0.7355146,-0.5215427,0.8506409,0.29924703,0.31632724,0.49991807,0.69340026,-0.80571586,-0.82015574,0.47900337,-0.5480122,-0.86193633,0.5344813,0.4904582,-0.49722564,-0.6757734,0.69111437,-0.67816347,-0.5246225,-0.74587625,0.6764609,0.9016414,-0.73156136,-0.4548318,0.3236723,0.74265665,0.30534682,-0.30668622,0.357489,-0.7834874,-0.8442758,-0.79471755,0.21676558,-0.64423275,0.9280147,-0.85351783,-0.4316629,-0.5823744,0.8248721,-0.67008966,0.93622774,0.9021156,-0.7713615,0.23483478,0.85056436,-0.7005819
TR_142.csv,5,6,-0.08053426,0.08696649,0.34171632,-0.020933107,-0.38236123,0.030636884,0.21495199,0.15823993,0.30471742,0.26334602,-0.2580844,0.31790978,0.3098766,0.43002704,-0.112748876,0.12231873,-0.25236028,-0.025397524,-0.14734438,0.0722409,0.19938567,0.07734659,-0.46085602,0.4067341,0.34900802,0.17945197,0.08947951,0.12387868,-0.051286135,-0.23746732,-0.17823236,-0.48971394,0.24724077,-0.12147292,-0.021126885,-0.27229866,-0.06484816,0.4467117,-0.032287292,0.15771733,-0.1616582,-0.04163389,-0.15371397,-0.1922592,-0.43796375,0.0027753068,-0.043181524,-0.2572119,0.35441205,0.069068745,-0.14566211,-0.031323805,-0.051541217,0.09597489,0.16443463,-0.66747516,-0.2472449,0.25182632,-0.089041114,-0.09257274,-4.059868e-05,-0.22286893,0.11623558,0.22309892,-0.60224074,0.6884524,0.7462664,-0.7642224,0.96544653,0.03883275,0.187352,-0.3348158,0.26831412,0.6774576,0.79143375,0.5221111,0.8027581,-0.6139604,-0.95686144,0.8129886,0.8655244,-0.73446816,0.49469846,-0.6756161,0.05770903,-0.17679536,-0.35508347,0.8037757,-0.103823856,-0.93036526,-0.069094144,0.7792923,-0.100014806,-0.70506877,0.91298056,0.33619335,-0.8167342,-0.8138674,0.71435946,-0.5475132,-0.7258748,0.46869543,0.9416597,0.9362694,-0.49135163,0.7139733,-0.5862455,0.824786,-0.08733573,-0.45491046,0.5788511,-0.29789224,0.20975113,-0.52657783,0.6504262,-0.2176308,0.91233444,-0.9111227,-0.7073284,-0.53402686,0.8496533,-0.5962719,0.8196673,0.78535235,-0.516409,0.63508976,0.74782526,-0.22909969
