file,target_0,target_1,output_0_0,output_0_1,output_0_2,output_0_3,output_0_4,output_0_5,output_0_6,output_0_7,output_0_8,output_0_9,output_0_10,output_0_11,output_0_12,output_0_13,output_0_14,output_0_15,output_0_16,output_0_17,output_0_18,output_0_19,output_0_20,output_0_21,output_0_22,output_0_23,output_0_24,output_0_25,output_0_26,output_0_27,output_0_28,output_0_29,output_0_30,output_0_31,output_0_32,output_0_33,output_0_34,output_0_35,output_0_36,output_0_37,output_0_38,output_0_39,output_0_40,output_0_41,output_0_42,output_0_43,output_0_44,output_0_45,output_0_46,output_0_47,output_0_48,output_0_49,output_0_50,output_0_51,output_0_52,output_0_53,output_0_54,output_0_55,output_0_56,output_0_57,output_0_58,output_0_59,output_0_60,output_0_61,output_0_62,output_0_63,output_1_0,output_1_1,output_1_2,output_1_3,output_1_4,output_1_5,output_1_6,output_1_7,output_1_8,output_1_9,output_1_10,output_1_11,output_1_12,output_1_13,output_1_14,output_1_15,output_1_16,output_1_17,output_1_18,output_1_19,output_1_20,output_1_21,output_1_22,output_1_23,output_1_24,output_1_25,output_1_26,output_1_27,output_1_28,output_1_29,output_1_30,output_1_31,output_1_32,output_1_33,output_1_34,output_1_35,output_1_36,output_1_37,output_1_38,output_1_39,output_1_40,output_1_41,output_1_42,output_1_43,output_1_44,output_1_45,output_1_46,output_1_47,output_1_48,output_1_49,output_1_50,output_1_51,output_1_52,output_1_53,output_1_54,output_1_55,output_1_56,output_1_57,output_1_58,output_1_59,output_1_60,output_1_61,output_1_62,output_1_63,output_2_0,output_2_1,output_2_2,output_2_3,output_2_4,output_2_5,output_2_6,output_2_7,output_2_8,output_2_9,output_2_10,output_2_11,output_2_12,output_2_13,output_2_14,output_2_15,output_2_16,output_2_17,output_2_18,output_2_19,output_2_20,output_2_21,output_2_22,output_2_23,output_2_24,output_2_25,output_2_26,output_2_27,output_2_28,output_2_29,output_2_30,output_2_31,output_2_32,output_2_33,output_2_34,output_2_35,output_2_36,output_2_37,output_2_38,output_2_39,output_2_40,output_2_41,output_2_42,output_2_43,output_2_44,output_2_45,output_2_46,output_2_47,output_2_48,output_2_49,output_2_50,output_2_51,output_2_52,output_2_53,output_2_54,output_2_55,output_2_56,output_2_57,output_2_58,output_2_59,output_2_60,output_2_61,output_2_62,output_2_63
DV_2886.csv,3,5,0.70415235,0.9287914,-0.04189405,-0.8800831,-0.5072106,-0.8983577,-0.96006525,-0.48965,0.20450763,0.5242871,-0.706756,-0.898835,0.5284246,0.16616409,-0.7930749,0.71821815,0.6200541,-0.3833657,0.64745665,-0.7008184,-0.32362673,-0.4515564,-0.70372224,0.87048244,0.8435436,0.21412565,-0.6129469,0.78386337,-0.520098,0.34172896,0.5834816,-0.5371238,0.9367981,0.54540694,-0.8232434,-0.7157336,0.78982043,0.7211048,0.870505,-0.9119431,-0.63725764,-0.9039631,-0.86695397,-0.3440203,-0.87265074,0.68843055,-0.56038356,0.6920351,-0.020032229,0.49372855,0.60427123,0.5617525,-0.90714115,0.56126106,-0.91181475,-0.67591,0.6072999,-0.9499917,-0.21098475,-0.6279192,-0.78944236,-0.7129895,0.5413001,-0.8765191,0.7281451,-0.61165965,0.898831,0.94918233,-0.9517394,-0.3982516,0.7222109,-0.33536953,0.92908585,-0.83791745,0.47505346,-0.7240735,0.66913986,-0.8962238,-0.63339895,-0.73276603,0.8484621,-0.7996956,0.81527776,-0.580187,-0.6005876,0.15133098,-0.84519887,-0.5548038,0.9169784,-0.96128255,-0.80581075,-0.92000365,0.9462301,-0.490173,0.7904409,0.8123334,-0.45665565,0.7690522,-0.32233432,-0.19824183,-0.6720944,0.21081287,0.8109152,0.88139737,0.7628115,-0.6110913,0.20519018,0.8379715,-0.5721388,-0.598187,-0.8847291,-0.23507138,0.8720627,-0.63692856,-0.38416746,0.4800103,-0.54591304,0.86395,-0.8008725,-0.97270125,-0.92595935,-0.07756351,-0.5483845,0.47218618,0.95922,0.5086336,-0.68268853,0.13545191,0.6165606,-0.875385,0.27017048,0.78654516,0.85794485,0.1358739,0.37209475,-0.4404722,-0.5309481,-0.026211502,-0.5185318,-0.5254775,0.06839995,-0.021606974,-0.31403816,-0.24774733,0.3830794,-0.276885,0.08085916,0.938665,-0.47277305,0.47070396,-0.48270413,-0.8405087,-0.7299103,0.17580503,-0.5291842,0.7104475,0.37778333,0.8721817,0.34520903,-0.46296895,0.41651884,0.5855418,-0.13676384,0.3683407,0.22490658,-0.71166915,0.84488934,-0.60680825,0.012608957,-0.13318546,0.060585067,0.8684943,-0.45609733,0.7464677,0.3365621,-0.59731096,0.75010073,-0.61883545,0.41329193,-0.60608697,-0.6194866,0.6274248,0.6361011,-0.7704033,-0.019344874,0.746727,0.070865735,-0.4546567,0.17739016,-0.39975068,-0.9199224,0.63069
DV_3650.csv,7,5,0.022472104,0.68171877,0.33598325,-0.85112447,0.0007698834,-0.79739857,-0.79426545,0.118719995,-0.57572985,0.48281884,-0.66977197,-0.57021767,-0.5027137,0.31864712,-0.798733,0.90224546,-0.3300261,-0.4654534,0.36584425,-0.1209774,-0.27535534,0.19648418,-0.6669301,0.59854126,0.8603177,0.8974489,0.035063043,0.6095191,0.011318365,0.7732669,0.38467318,-0.09378477,0.9811114,-0.5283094,-0.8667454,-0.1336092,0.75048953,0.8767037,0.78256685,-0.69426304,-0.42608815,-0.9390207,-0.8435762,-0.0051824944,-0.8459405,0.2685606,-0.7040336,0.8448073,-0.5950679,-0.6357518,0.39107826,0.72290677,-0.8970729,0.38270608,-0.6574602,-0.65252036,0.5875798,-0.96470946,-0.5850702,0.08962765,-0.7557339,0.16921762,0.66213685,-0.80207545,-0.82014024,0.7159993,-0.69028574,-0.7168146,0.17129444,0.90940464,-0.015990464,-0.93764037,-0.58442587,0.8596519,-0.7847999,0.12539265,0.3936357,-0.42208332,0.6977396,-0.96904236,0.44806737,0.5810113,-0.742237,0.7998139,-0.9697177,-0.45929736,0.40870452,0.86299485,-0.5526347,-0.18614322,0.4458042,0.94257456,-0.9288955,-0.31651095,-0.6551257,-0.025357965,-0.73454213,-0.8624582,-0.6834605,0.80642104,0.86971354,0.9373284,-0.383368,-0.6221434,0.9309108,0.7956651,-0.94586384,0.7942486,0.59883225,-0.9472459,-0.17947842,0.89253485,0.23474033,0.9398124,-0.32749236,-0.8630604,-0.5102139,0.9247491,0.5350659,0.606776,-0.04193747,0.51536673,0.48887476,0.80227256,-0.7995834,0.3089536,0.25574028,0.9343038,-0.43570855,0.1345053,-0.40131786,0.1791308,-0.47398514,-0.53179044,0.07490626,0.71067196,0.48428047,-0.3325277,0.11902263,-0.28628018,-0.807619,-0.58662206,-0.3431004,0.4328999,-0.6652337,-0.2321985,-0.5956222,-0.48200393,0.6072858,0.4126131,0.006803032,0.6308654,0.4598133,-0.16232055,0.7050685,0.43837163,-0.6244443,-0.5899905,0.2633176,0.2688491,-0.037300944,0.055513363,0.70916986,-0.5030821,-0.75111014,0.6385667,0.17674798,0.68888336,-0.40759015,0.5198505,0.06152379,-0.41348478,0.32444945,0.038459968,0.004623221,0.31526095,0.038286116,0.7502529,-0.7075878,0.5951368,-0.021369508,0.3859549,-0.08254038,0.014109965,-0.35254484,-0.45840624,0.75379497,0.5365845,-0.34159786,0.58171415,-0.032888733,0.61737025
DV_1716.csv,9,5,-0.5667233,0.2151701,0.7917564,-0.7678774,-0.7917996,-0.25702336,-0.09285768,0.39285251,0.38091257,0.07143399,0.3780247,0.13070768,0.122713394,0.30039263,0.3139664,0.9582528,-0.8361628,-0.81796265,-0.41959122,0.6701639,0.11481964,0.6628376,-0.02444888,-0.15885308,0.18671171,-0.61608523,0.40404528,-0.41673118,-0.5821099,0.07953043,-0.21090059,0.391339,0.77922577,-0.5998606,-0.6439655,0.35444403,-0.5637645,0.92660517,-0.006845106,0.28057215,-0.72999245,-0.74762356,-0.40672764,-0.25615656,-0.092008024,-0.06388012,0.16259496,0.8651021,0.30216968,-0.7483027,-0.5484261,0.910511,-0.12921375,0.0050095767,0.5467419,0.34818068,-0.57053375,-0.9378782,0.44629604,0.40365428,-0.6298184,0.5384692,0.8776376,0.24756505,-0.735881,0.6363257,-0.9246025,-0.82449573,-0.0632425,0.89880973,-0.6125746,-0.8573629,-0.7685347,0.866671,-0.9450538,0.14785697,0.19309781,-0.0615405,0.8280022,-0.9405399,-0.3387165,0.4192899,-0.93900204,0.48229843,-0.9396864,-0.9190909,0.8576583,0.9549223,-0.3740431,-0.094740786,0.889323,0.89933133,-0.9350007,0.18514267,-0.71770155,-0.47250745,-0.804937,-0.8846549,-0.40372765,0.90142244,0.9780562,0.8295095,-0.76147807,-0.9557777,0.88279545,0.88577306,-0.9309607,0.8602755,0.29109848,-0.8600941,0.029288001,0.9121017,0.08135453,0.96651155,-0.16513981,-0.8948275,-0.045371003,0.78941447,0.72490394,0.8672438,0.3956732,0.5989221,0.79613954,0.71006465,-0.7652342,-0.2814008,0.8185364,0.87763953,0.5898048,-0.65014195,0.15931015,0.58934337,0.6667554,0.2545895,0.18296775,-0.5459606,-0.43764466,0.24526672,-0.6005227,-0.47259566,0.15805227,0.18071823,-0.64170176,-0.38441783,-0.02255699,-0.52793986,0.017770557,0.8523081,-0.47233188,0.47526762,-0.69179326,-0.6853998,-0.5060232,0.499674,-0.66130954,0.6085894,0.45819145,0.81574035,0.5276537,-0.47927773,0.29792675,0.5448849,-0.30568725,0.09888801,-0.060826175,-0.6779068,0.67216676,-0.53043616,0.2730504,0.36084843,0.13789992,0.7165148,-0.4038353,0.73285365,0.49632287,-0.43158847,0.45082214,-0.52517503,0.22661223,-0.59131134,-0.6104009,0.6191454,0.57145655,-0.80659056,-0.1341268,0.7833723,0.1164758,-0.18094884,0.117732964,-0.3503447,-0.83994776,0.72326016
DV_2746.csv,8,6,-0.13297923,-0.057329245,0.7446751,-0.52832544,-0.38942853,0.1377489,0.010334047,-0.11686995,0.4566252,-0.33638707,0.05454462,0.25369903,0.49575752,-0.036340725,0.23938751,0.46706265,-0.7597361,-0.5382259,-0.51346445,-0.010284113,-0.38421634,0.7326954,0.38606298,0.20660388,-0.36092657,-0.8685538,0.03794165,-0.48305565,-0.21738312,-0.31779084,-0.3428942,0.25929064,0.2318887,-0.49883932,-0.42140767,0.29702178,-0.14636126,0.6650347,-0.39307332,-0.2441327,-0.50748354,-0.5414998,-0.072103456,0.011714961,-0.21389958,-0.44315764,0.4292305,0.49824733,0.6261542,-0.062212422,-0.45294166,0.8120178,0.042438723,-0.0902099,0.2931184,0.5883294,-0.09555222,-0.8080389,0.67948675,0.4135006,-0.6247842,0.40275759,0.7123072,-0.092887625,-0.37822717,0.621474,-0.099332646,-0.50724924,-0.41900384,0.5878418,0.33666077,-0.8518446,0.61880744,0.076581076,-0.72017914,-0.4921927,0.52386665,-0.41331953,0.767661,-0.96008724,0.5239026,-0.21394254,-0.45155877,-0.09824153,-0.89908105,-0.8580661,0.5285173,0.8176329,0.64371294,-0.776085,0.58521116,0.28896284,-0.20027466,-0.04639042,0.25754192,0.6740641,-0.43964458,-0.3801783,0.22523217,0.7726069,0.92168653,0.81091374,-0.24424301,-0.72036016,0.9459473,0.15196414,-0.31745288,0.9329634,-0.24334198,-0.92287755,-0.6548753,0.4315637,0.58792686,0.83039975,-0.20704268,-0.33456686,-0.008185315,0.9120744,0.09291834,-0.25561857,-0.58620465,0.28059235,0.46198845,0.60932165,0.14845982,-0.23448282,0.42131582,0.55884373,0.87567246,-0.8893702,0.19453457,0.9040145,0.92881316,0.53465617,-0.3244255,-0.61612296,-0.4909421,0.85496616,-0.73071855,-0.7448178,0.53746504,0.15958719,-0.3888702,-0.3822605,-0.09375112,-0.5164015,0.46510482,0.9677063,-0.91396827,-0.0012486764,-0.90514135,-0.83617234,-0.5437898,0.72091556,-0.9150237,0.7105922,0.84655106,0.9088439,0.47419485,-0.81502366,0.7065783,0.6397415,-0.4173916,0.25993967,0.71322477,-0.67612284,0.76096094,-0.8413814,0.83748007,-0.015849024,0.2117206,0.819471,-0.7420211,0.88945425,0.7066915,-0.59597296,0.51189196,-0.76791024,0.31092614,-0.890642,-0.6330465,0.65721244,0.81339735,-0.93617254,0.23158965,0.98537683,-0.19008166,-0.7296844,0.36428636,-0.65348387,-0.9598622,0.8901929
DV_1306.csv,9,5,0.014019925,0.6423131,0.66838986,-0.76422936,-0.49148157,-0.61631304,-0.4597465,-0.23321532,0.6574715,0.5718992,-0.07654964,-0.6690743,0.5083664,0.19852455,-0.5472269,0.8616654,-0.56566644,-0.15385473,0.11474849,0.461388,-0.51389974,0.5567711,-0.006505496,-0.122578986,0.5540841,-0.2157685,-0.36088845,0.18806988,-0.37269157,0.15379125,0.18989542,0.030319253,0.8531002,0.17495994,-0.8059958,-0.45810336,0.47257316,0.95623374,0.21740915,-0.10509148,-0.87800133,-0.7304343,-0.4047468,-0.2675531,-0.5841633,0.10415756,-0.4071039,0.8535903,0.55270946,-0.633332,0.5940417,0.7927156,-0.51026726,0.28842852,-0.14188999,0.27282625,0.11812343,-0.89411557,0.4897022,-0.21423835,-0.81454235,0.022475768,0.73611885,-0.7369408,-0.94138926,0.9206741,-0.98018765,-0.8852172,0.49253207,0.99129057,-0.72993565,-0.98481596,-0.9654598,0.974662,-0.9909585,0.3558273,0.08405913,0.09670174,0.9883493,-0.98438984,-0.50310373,0.8514521,-0.9924833,0.8898821,-0.9884683,-0.9685783,0.9774734,0.9946144,-0.92407155,0.6259049,0.9792748,0.993064,-0.99476755,0.25390685,-0.93798196,-0.68314505,-0.9189624,-0.9725848,-0.2553178,0.9796968,0.99643934,0.9651929,-0.95078903,-0.97200614,0.95229286,0.96998906,-0.98824453,0.8754301,0.7929001,-0.9475342,0.7062762,0.9805068,0.06786454,0.99746054,-0.4910366,-0.9757988,0.03454529,0.8852254,0.9002588,0.9887159,0.7990119,0.7481048,0.93180895,0.9557612,-0.9822276,0.09948147,0.9582007,0.97775996,-0.8345449,0.49724355,-0.7302503,-0.72766185,-0.86213976,-0.8253518,0.81447095,0.9784458,0.85921824,-0.8561731,0.9486228,0.75504184,-0.9576835,-0.86727756,-0.055945717,0.8743029,-0.95285106,0.028011039,-0.8612373,-0.9337937,0.98982525,0.31339598,0.44395256,0.97312576,0.7233021,-0.95899266,0.9774111,0.31698245,-0.970377,-0.96553475,-0.14427191,0.95266336,-0.7098138,-0.63256633,0.9943211,-0.95745313,-0.975675,0.9933756,0.30691573,0.9768643,-0.90445155,0.761193,-0.45943323,-0.90862757,0.9641613,-0.7897779,-0.78799045,0.937123,-0.8428455,0.99612653,-0.9116882,0.9638865,-0.20327333,0.115541056,-0.95929253,0.51015204,-0.9220645,-0.72313106,0.8360727,0.9641378,-0.8755417,0.997799,0.66068584,0.45193213
DV_1720.csv,1,5,0.1228563,0.4114408,0.75210327,-0.7477389,-0.70681715,-0.4057494,-0.2894294,-0.45166677,0.7672063,0.34375244,0.05020906,-0.7665791,0.72433156,0.3810166,-0.39576825,0.8207353,-0.6162894,-0.4906867,-0.40528083,-0.3803464,-0.34604108,-0.045312315,0.06070976,0.16473849,0.28388527,-0.84623444,-0.079451434,0.13572073,-0.57617784,-0.49437582,-0.10698149,0.06489713,0.5708037,0.13313837,-0.65612507,-0.34643415,0.25045076,0.8676569,0.23800436,-0.42080152,-0.72266436,-0.413834,-0.24086672,-0.5300564,-0.09894131,-0.11200976,0.4511441,0.758843,0.81326133,-0.276552,-0.2431604,0.818904,-0.41588348,-0.16185622,-0.28538972,0.24043499,0.15310767,-0.8870885,0.68669826,0.16356263,-0.83206683,-0.44988078,0.6552747,0.054602236,-0.8234968,0.9508453,-0.7767223,-0.9262794,0.13328826,0.92302895,0.23211285,-0.9902549,-0.006732179,0.8182204,-0.9096834,-0.20375395,0.5362119,-0.5032862,0.96655005,-0.99638814,0.5713404,0.44379875,-0.9317362,0.40880558,-0.9939962,-0.90842044,0.95048773,0.9711242,-0.03135395,-0.52468884,0.8903935,0.95061845,-0.94692534,-0.33657438,-0.39044,0.605439,-0.8092684,-0.9339008,0.29292268,0.9690301,0.9826349,0.97266155,-0.7363794,-0.9005695,0.9973676,0.78285944,-0.9030064,0.9921946,0.105837025,-0.9872756,-0.32713124,0.94230896,0.8185794,0.988976,-0.1663103,-0.9122683,-0.15478297,0.978405,0.49430588,0.46067485,-0.55592966,0.41857252,0.48366487,0.9246077,-0.8631468,0.22850473,0.71936333,0.9171237,0.93369323,-0.8920905,-0.30258524,0.8782603,0.90461725,0.45453313,0.52505744,-0.73356867,-0.6956528,0.906377,-0.71381885,0.106304236,0.678586,0.5231199,-0.84403723,-0.6075881,0.42366534,-0.5633372,0.77075446,0.9835975,-0.880599,0.61778396,-0.9203773,-0.9090006,-0.6666404,0.38534865,-0.884899,0.7282129,0.8389726,0.9150017,0.6482753,-0.863899,0.338096,0.09827178,-0.43437153,0.07890997,0.5818737,-0.9164698,0.9168267,-0.88433075,0.4365795,-0.020554215,0.040743284,0.9439673,-0.74242,0.90567267,0.6393744,-0.7134897,0.563353,-0.89680064,0.43362063,-0.93409884,-0.9478483,0.66012675,0.80816966,-0.9433565,-0.30143958,0.9866732,-0.20864968,-0.26433834,0.59650046,-0.5014996,-0.9645941,0.8662149
DV_2624.csv,8,4,-0.24972355,0.5365368,0.5082145,-0.8488726,-0.64580196,-0.6498028,-0.53905123,0.29906717,0.114638306,0.35319862,-0.14957692,-0.18644808,-0.114440486,0.22348319,-0.49510187,0.9336201,-0.51579785,-0.48555475,0.14714497,0.22352885,-0.17838852,0.43994844,-0.41272306,0.079165556,0.5701356,-0.2625441,-0.18048353,0.17974061,-0.33853307,0.32916567,0.032336947,0.026225567,0.92767817,-0.48423645,-0.8128463,-0.12936561,0.16914415,0.90935844,0.66036445,-0.5077367,-0.8189602,-0.90115964,-0.7736353,-0.19040395,-0.51203626,0.2373928,-0.40401167,0.8663618,-0.13877283,-0.58673793,0.10829814,0.8015983,-0.65552944,0.17831112,-0.053113386,0.008793227,0.033768225,-0.9597459,0.26730493,0.17168911,-0.77757657,0.2239978,0.82996273,-0.45369282,0.57620406,-0.8215667,0.52894336,0.6265483,-0.88160634,-0.2811788,-0.2594579,0.768626,0.06945341,-0.37935966,0.070886716,0.16223353,-0.4645337,0.07022794,-0.40831023,0.49146265,-0.7860901,-0.40695822,0.30183157,-0.7536427,0.75309396,-0.0786787,-0.64659035,-0.31411162,0.43418574,-0.68708724,-0.05144413,-0.81771505,0.43069,0.3133874,0.23986521,-0.109999835,-0.24234256,0.4290668,-0.60423845,-0.25518984,-0.15798129,-0.5463574,0.7143505,0.100952566,-0.80440944,-0.30552962,0.18488324,-0.5318047,-0.20567274,0.581846,-0.20014614,-0.64617914,-0.7920486,-0.51435506,0.11112717,0.31096518,0.08720861,-0.43560982,-0.17692477,-0.20301542,-0.22318129,-0.10822545,0.25052577,-0.35186607,0.8468435,-0.06534158,-0.47720364,-0.63370454,-0.5122904,0.22209479,-0.22076058,-0.24731055,-0.53186256,-0.22178231,0.4281593,0.61748827,0.44296145,-0.54657274,0.47040698,0.013851101,-0.5681477,-0.50923365,-0.28817016,0.38978544,-0.71142554,0.17244096,-0.5207922,-0.5432373,0.79020023,0.21652257,0.07864301,0.4990397,0.31161365,-0.38931522,0.6223117,0.28039077,-0.7023861,-0.59083354,-0.05334392,0.469419,-0.1761887,-0.06341976,0.6958881,-0.6078439,-0.7758306,0.7861994,0.035590906,0.7587427,-0.4722183,0.46841368,-0.0026046643,-0.44844455,0.45913368,-0.2508211,-0.071853116,0.52150214,-0.28056967,0.81226313,-0.52794135,0.699243,-0.005508051,0.1523342,-0.61908895,0.13591838,-0.647234,-0.5302841,0.72215545,0.5135891,-0.3506248,0.73505026,0.073135324,0.30010927
DV_2246.csv,8,5,-0.39726394,-0.52972466,0.8960101,-0.82088923,-0.94027853,0.14226621,0.037194777,0.4733325,0.9518227,0.26517797,0.93799627,0.63792974,0.9371051,0.74665606,0.22267264,0.9332963,-0.9371287,-0.8945311,-0.59980536,0.42687088,-0.8721671,0.73464525,0.225647,-0.6570818,-0.3190268,-0.99015236,0.5082861,-0.4449448,-0.94264585,-0.46911588,-0.049443007,0.57409847,0.29457465,-0.39499512,-0.8827308,0.6574944,-0.66005534,0.9695998,-0.7749402,0.5490016,-0.848926,-0.23385555,0.0805491,-0.69997776,0.21932407,-0.71229154,0.76422226,0.9694224,0.9862946,-0.51519686,-0.5128042,0.9766409,0.19037247,-0.6191505,0.47208515,0.44539806,-0.6143929,-0.88443816,0.79605573,0.85736114,-0.922999,0.24744955,0.9753101,0.62838787,-0.7884828,0.8977195,-0.9160514,-0.77700377,0.2715136,0.9590863,-0.39086986,-0.95797336,-0.91125125,0.8689181,-0.96724796,0.3442105,0.53736115,0.38857073,0.96220833,-0.9752232,0.17310011,0.6038405,-0.955659,0.75527006,-0.98521787,-0.9324341,0.6350035,0.94642645,-0.88507503,0.48946887,0.97315776,0.94926506,-0.97135407,-0.13255109,-0.84979856,-0.27275345,-0.91630834,-0.87792754,-0.38883534,0.9062054,0.9639067,0.96347886,-0.90346825,-0.8827218,0.9759388,0.89661527,-0.96422195,0.9640387,0.6870424,-0.9095977,0.574929,0.7576595,0.7571618,0.97437143,-0.3801322,-0.93851626,-0.58885527,0.89678085,0.6047643,0.9152706,-0.01461181,0.5819858,0.81231546,0.8785477,-0.9445944,0.60561216,0.8241897,0.9487578,-0.6115952,0.14035323,-0.31666887,-0.35016352,-0.57128894,0.13296,0.123604886,0.876779,0.33073828,-0.5426444,0.6375853,0.36173683,-0.8642191,-0.7540549,-0.8179063,0.5851302,-0.95611393,-0.0950132,-0.926516,-0.5259316,0.8808768,0.83481896,0.32437396,0.50133985,0.41344738,-0.49586353,0.65319943,0.55470705,-0.7289269,-0.7938356,0.33542615,0.5088379,-0.33491856,-0.39608762,0.8840501,-0.7554904,-0.9408468,0.80743676,0.19637077,0.6246341,-0.7571384,0.89342225,-0.54363877,-0.16296886,0.5691075,0.0036183666,0.45016167,-0.049620792,0.281357,0.7620749,-0.81705475,0.52916425,-0.2698572,0.6900376,-0.79154396,-0.0072896387,-0.94891924,-0.7286272,0.8001043,0.7051048,-0.16947758,0.8513274,0.5146982,0.6667254
DV_2368.csv,5,3,0.5872846,0.5854228,0.5501364,-0.7914708,-0.6588221,-0.5103453,-0.61556745,-0.69839555,0.6777738,0.23518117,-0.1329206,-0.8257902,0.7294685,0.6195591,-0.69870925,0.80570316,-0.06820737,-0.38224986,0.106300615,-0.5990184,-0.6583504,-0.1989454,0.083793715,0.619634,0.6818239,-0.81692755,-0.45741558,0.45943525,-0.5325964,-0.2977225,0.2820376,-0.31811455,0.8264438,0.3692727,-0.75738686,-0.61817217,0.51906145,0.8559029,0.603436,-0.8205869,-0.8491929,-0.7538374,-0.69290495,-0.5494529,-0.78393966,0.18549606,-0.008276904,0.7473654,0.7528646,0.15430862,0.06322548,0.7835425,-0.7252669,0.4612323,-0.55112994,0.029764488,0.48470467,-0.9379891,0.62490106,-0.19480555,-0.81674165,-0.43580216,0.29669166,-0.6527366,-0.68260366,0.93028826,-0.7676747,-0.8767611,-0.05389961,0.87789524,0.361721,-0.9700668,-0.18999754,0.7700212,-0.9229381,-0.19633235,0.58495635,-0.2365522,0.94126385,-0.98985684,0.63867885,0.20831507,-0.8966333,0.48994297,-0.990484,-0.9207283,0.8719893,0.9517895,0.042322055,-0.46271044,0.90011704,0.831655,-0.91179544,0.033249024,-0.30518025,0.5751253,-0.7962048,-0.8658207,0.068797134,0.9461555,0.968134,0.96177137,-0.7522365,-0.86775666,0.9956087,0.73081714,-0.8312652,0.99160707,0.13796058,-0.96997094,-0.29662675,0.86610335,0.8378311,0.97681904,-0.20669906,-0.83573884,-0.24962193,0.966273,0.40296093,0.52205473,-0.5316224,0.445214,0.6571386,0.8285449,-0.7983463,0.4321658,0.7204628,0.8663974,0.85753363,-0.712078,-0.41537946,0.7496469,0.9193328,0.44315055,0.5415474,-0.2620832,-0.4280751,0.6692937,-0.769052,0.60136455,0.17148162,0.16518116,-0.9042263,-0.5931349,-0.12377579,-0.4284442,-0.29000443,0.9732157,-0.7341523,0.7329225,-0.77261305,-0.85733014,-0.5945037,0.24432045,-0.8912863,0.80992854,0.6889917,0.8893313,0.8218377,-0.77287465,0.017064113,-0.29272762,0.31308028,-0.37198526,-0.41519955,-0.9090601,0.83114445,-0.7893232,-0.33879042,0.71112037,-0.39159796,0.9438461,0.07892239,0.8684803,0.62235576,-0.63800204,0.5753885,-0.81090987,0.040567968,-0.84270567,-0.9794096,0.7817711,0.40002853,-0.88439864,-0.8435744,0.87358415,0.0066719227,0.40254343,0.19940576,0.009939837,-0.88127697,0.91650796
DV_3520.csv,6,5,-0.206734,-0.38048556,0.5842089,-0.6568588,-0.79893374,0.30329916,-0.068848,-0.22341241,0.7406608,-0.014255,0.61958164,-0.1496709,0.67214596,0.5976447,0.13052255,0.7829865,-0.9061054,-0.64552784,-0.52373195,0.4188519,-0.69093555,0.6008492,0.6045856,-0.3090545,-0.1941179,-0.9176596,0.105896235,-0.36510947,-0.6967916,-0.5122114,-0.3826221,0.5866649,0.22677517,-0.47853455,-0.73170626,0.053445585,-0.50247675,0.817015,-0.29279536,0.010953646,-0.88967735,-0.36374956,-0.09358664,-0.4415416,-0.07261524,-0.5075434,0.5726021,0.7635658,0.85259384,-0.5292809,-0.43235675,0.8838738,0.22374244,-0.3767789,0.06421245,0.5408608,-0.40303382,-0.89527875,0.8101213,0.5059892,-0.6987506,0.23670843,0.7427884,0.40356836,-0.47218433,0.91723114,-0.68664366,-0.773837,-0.011268654,0.8429209,0.40459502,-0.94681704,-0.45297876,0.66711295,-0.8856637,-0.12440985,0.6099978,-0.0004286617,0.93245107,-0.9887021,0.66905886,0.06503749,-0.8486824,0.4565168,-0.98399854,-0.9172016,0.64792943,0.94213635,-0.19813144,-0.34396377,0.92941105,0.7113464,-0.8727865,0.07875987,-0.30306205,0.56063,-0.7563352,-0.79486674,-0.076575816,0.9294134,0.963458,0.94962823,-0.73047596,-0.819163,0.9964705,0.602971,-0.7503626,0.9919,0.31428584,-0.9475435,-0.2726957,0.6735747,0.7923727,0.9690415,-0.41943485,-0.7618624,-0.3032471,0.9749842,0.42533007,0.599259,-0.46523014,0.34805596,0.6853151,0.8515215,-0.6380721,0.48142564,0.67690617,0.86266667,-0.89690053,0.4139501,-0.47502872,-0.05272301,-0.73781824,-0.48235363,0.012322649,0.9551486,0.91166615,-0.54210675,0.8440139,0.6441041,-0.95448154,-0.859146,-0.31556028,0.39749467,-0.9775625,0.48259008,-0.9105237,-0.7232835,0.9461677,0.11768992,0.6607015,0.92570025,0.7126112,-0.533974,0.63783383,0.5845893,-0.9113508,-0.92719746,-0.053076368,0.85593206,-0.63244176,-0.8201645,0.9871684,-0.96477675,-0.95098823,0.9649804,-0.28634483,0.92914087,-0.6812247,0.7847457,-0.58111537,-0.59762263,0.8759589,-0.6906703,-0.048104763,0.67386276,-0.67322326,0.96240914,-0.96604466,0.8525598,0.44761923,0.31017455,-0.91464394,0.5506036,-0.9284403,-0.9229046,0.8979122,0.678966,-0.81381184,0.9738468,0.7242346,0.73519474
