file,target_0,target_1,output_0_0,output_0_1,output_0_2,output_0_3,output_0_4,output_0_5,output_0_6,output_0_7,output_0_8,output_0_9,output_0_10,output_0_11,output_0_12,output_0_13,output_0_14,output_0_15,output_0_16,output_0_17,output_0_18,output_0_19,output_0_20,output_0_21,output_0_22,output_0_23,output_0_24,output_0_25,output_0_26,output_0_27,output_0_28,output_0_29,output_0_30,output_0_31,output_0_32,output_0_33,output_0_34,output_0_35,output_0_36,output_0_37,output_0_38,output_0_39,output_0_40,output_0_41,output_0_42,output_0_43,output_0_44,output_0_45,output_0_46,output_0_47,output_0_48,output_0_49,output_0_50,output_0_51,output_0_52,output_0_53,output_0_54,output_0_55,output_0_56,output_0_57,output_0_58,output_0_59,output_0_60,output_0_61,output_0_62,output_0_63,output_1_0,output_1_1,output_1_2,output_1_3,output_1_4,output_1_5,output_1_6,output_1_7,output_1_8,output_1_9,output_1_10,output_1_11,output_1_12,output_1_13,output_1_14,output_1_15,output_1_16,output_1_17,output_1_18,output_1_19,output_1_20,output_1_21,output_1_22,output_1_23,output_1_24,output_1_25,output_1_26,output_1_27,output_1_28,output_1_29,output_1_30,output_1_31,output_1_32,output_1_33,output_1_34,output_1_35,output_1_36,output_1_37,output_1_38,output_1_39,output_1_40,output_1_41,output_1_42,output_1_43,output_1_44,output_1_45,output_1_46,output_1_47,output_1_48,output_1_49,output_1_50,output_1_51,output_1_52,output_1_53,output_1_54,output_1_55,output_1_56,output_1_57,output_1_58,output_1_59,output_1_60,output_1_61,output_1_62,output_1_63,output_2_0,output_2_1,output_2_2,output_2_3,output_2_4,output_2_5,output_2_6,output_2_7,output_2_8,output_2_9,output_2_10,output_2_11,output_2_12,output_2_13,output_2_14,output_2_15,output_2_16,output_2_17,output_2_18,output_2_19,output_2_20,output_2_21,output_2_22,output_2_23,output_2_24,output_2_25,output_2_26,output_2_27,output_2_28,output_2_29,output_2_30,output_2_31,output_2_32,output_2_33,output_2_34,output_2_35,output_2_36,output_2_37,output_2_38,output_2_39,output_2_40,output_2_41,output_2_42,output_2_43,output_2_44,output_2_45,output_2_46,output_2_47,output_2_48,output_2_49,output_2_50,output_2_51,output_2_52,output_2_53,output_2_54,output_2_55,output_2_56,output_2_57,output_2_58,output_2_59,output_2_60,output_2_61,output_2_62,output_2_63
TS_1692.csv,2,7,-0.33568698,-0.23038797,0.78080165,-0.6543889,-0.8210171,0.006355129,0.14966565,0.15364881,0.83277196,0.05128714,0.74864864,0.20093708,0.7838111,0.575291,0.15355247,0.88961947,-0.8291613,-0.76827586,-0.40056345,0.77222985,-0.69247407,0.90093106,0.4256728,-0.63773054,-0.61735183,-0.9612475,0.2647626,-0.64470285,-0.83849114,-0.22603795,-0.0959214,0.49081194,0.4641319,-0.38305867,-0.7798612,0.37196854,-0.54224664,0.9679875,-0.8342998,0.32426685,-0.81669986,-0.65714025,-0.00044088904,-0.4942183,-0.048124824,-0.47859278,-0.01199612,0.892527,0.9473097,-0.6664603,-0.3747209,0.9053173,0.2914017,0.07150437,0.7901556,0.65793335,-0.6077107,-0.9246315,0.7495296,0.6239549,-0.79442835,0.63065207,0.91968733,-0.19844085,-0.8011614,0.6904101,-0.8557203,-0.68301743,-0.2597988,0.91799426,-0.17603162,-0.822339,-0.71862483,0.8202301,-0.94820446,0.27783397,0.24113902,0.15354168,0.90087616,-0.900943,-0.22967866,0.21098398,-0.92524797,0.6056417,-0.9434509,-0.92388535,0.83294207,0.9711088,-0.49425074,0.08865782,0.86814594,0.8487024,-0.92345387,0.3255329,-0.6832908,-0.39608052,-0.6324244,-0.7639966,-0.34092298,0.9027052,0.98286885,0.8607231,-0.71303254,-0.916621,0.9300288,0.80403227,-0.9180156,0.9031564,0.3628736,-0.83632666,0.04497314,0.8871685,-0.012003481,0.9579018,-0.30000642,-0.8564272,-0.26332992,0.8313758,0.7411148,0.88976496,0.38040572,0.34868953,0.8850961,0.75029194,-0.71142566,-0.2360972,0.7660462,0.85637486,0.6999045,-0.6036586,-0.5635507,0.75473875,0.81113505,0.19169907,0.29542685,-0.30341333,-0.32923278,0.47765145,-0.7781732,0.04490155,-0.19995055,-0.060357194,-0.8321368,-0.2552029,-0.15267406,-0.74804956,-0.12564361,0.90051764,-0.65512973,0.7887626,-0.8643428,-0.6533956,-0.19939436,0.26194218,-0.46079817,0.75381535,0.60904443,0.66188407,0.8115364,-0.621978,0.37452906,0.15410121,0.38658732,-0.35398826,-0.05130378,-0.8821425,0.8539222,-0.588279,0.03110319,0.6072541,-0.015479398,0.8420457,-0.37954348,0.78860235,0.65945494,-0.6737243,0.58571404,-0.608863,-0.11838313,-0.6801015,-0.86419827,0.83190423,0.72388506,-0.87961745,-0.24700771,0.85760677,0.099053964,0.05490748,0.27948302,-0.34885716,-0.74790823,0.863712
TS_2360.csv,3,4,-0.5644682,-0.32167068,0.7304516,-0.17709115,0.06277029,0.27558768,0.14258695,-0.35521433,0.45587435,-0.46435654,0.31674704,0.21786502,0.49725217,-0.72032076,0.294463,0.5427613,-0.8904119,-0.5856478,-0.609558,0.6159287,0.102801785,0.66517794,0.44425318,0.07244255,-0.04460042,-0.089355424,0.38762876,-0.15918244,-0.48293075,-0.5840843,-0.1266163,-0.46752483,0.47375602,-0.58542824,-0.49712712,0.5007325,-0.59255594,0.8797222,-0.26729563,0.22838351,-0.27369997,-0.2578751,0.086343065,0.24657494,-0.35845685,-0.19588836,-0.04700592,0.64090407,0.33062825,-0.5586192,-0.34994116,0.5925673,0.60549915,-0.34168047,0.3522913,0.67025095,-0.45283255,-0.64981604,0.5485073,0.58451825,-0.7051705,0.62127864,0.514066,-0.323448,0.6666969,-0.49034196,0.85094494,0.9365038,-0.9592233,-0.44788304,0.3552925,0.036329005,0.8627583,-0.8071553,0.47075844,-0.7934396,0.5552547,-0.8309879,-0.48398829,-0.74766314,0.55842555,-0.78057927,0.6305319,-0.6865384,-0.36873874,-0.2240801,-0.7485756,-0.43681383,0.9240895,-0.9631667,-0.13825183,-0.9281583,0.94060934,-0.13764119,0.75656027,0.795714,-0.46084714,0.57824004,-0.25420937,0.044815242,-0.39488882,0.11437182,0.6981247,0.72994393,0.6802234,-0.5244599,0.26176295,0.7617561,-0.6077148,-0.096210234,-0.8658179,-0.44369358,0.78954834,-0.54567766,-0.16438377,0.6569349,-0.14533831,0.8075529,-0.74659115,-0.922691,-0.78260165,-0.07696658,-0.016829157,0.13929015,0.94536865,0.5156161,-0.3509221,0.052533187,0.83670354,-0.7222616,-0.5480904,0.46618205,0.81700116,0.60896075,0.44805917,-0.2953931,-0.84842104,0.55188036,-0.8230485,0.59304214,0.12772039,-0.13990071,-0.87807417,-0.21599822,-0.15280129,-0.74217635,-0.50599337,0.959694,-0.749265,0.93112767,-0.7520287,-0.90150654,-0.7351906,0.21921167,-0.8559641,0.70522934,0.6990398,0.8529521,0.891595,-0.5235943,-0.016572233,0.09402591,-0.14559142,-0.2232169,-0.4006179,-0.94725937,0.83329976,-0.779979,-0.41806418,0.8507124,-0.15491994,0.9162756,-0.26361045,0.9324677,0.468935,-0.67758906,0.8607091,-0.9250289,0.1394952,-0.8821851,-0.98030674,0.7339451,0.53062975,-0.91768736,-0.8176783,0.9064921,-0.19856101,0.6920327,0.17773117,0.1732413,-0.897673,0.89910614
TS_554.csv,8,7,-0.24200809,0.42463076,0.4184384,-0.74107814,-0.5531294,-0.52292025,-0.730676,0.5127023,-0.16662624,0.1955001,0.20940274,0.014448926,-0.01273351,0.008596867,0.22145694,0.7720392,-0.6104312,-0.47835922,0.0771247,0.35752204,-0.49740696,0.6747582,-0.024051465,0.26014072,0.43499383,0.028099187,-0.0046227053,0.12017517,-0.27884388,0.4884732,-0.20084701,0.050088048,0.7885969,-0.44152984,-0.6975043,0.054445937,-0.29381648,0.7648939,0.15938032,0.04923986,-0.65632355,-0.64898396,-0.64502066,0.04327643,-0.5545171,-0.47961587,0.20092317,0.85789704,0.07965837,-0.5539659,0.05855772,0.819988,-0.47874993,-0.20259413,0.25528008,0.15067533,-0.32060042,-0.91495585,-0.12832086,0.39014488,-0.6731581,0.5960067,0.81136394,-0.05586599,-0.8102285,0.8976106,-0.9035711,-0.9075003,-0.15552972,0.96158594,-0.34807324,-0.9447948,-0.65839046,0.82864094,-0.9588136,0.15567394,0.07279996,-0.110026166,0.96877176,-0.9797085,-0.26524764,0.4036905,-0.9684327,0.4918502,-0.9818685,-0.95162493,0.93261623,0.98072827,-0.2692993,-0.20191295,0.95536244,0.94765,-0.954265,0.059394836,-0.7558152,-0.048048675,-0.7059329,-0.892127,0.053870365,0.949254,0.9901093,0.95576483,-0.804927,-0.9814502,0.9854979,0.85040545,-0.9518916,0.98381746,0.35494682,-0.93175817,0.0028233267,0.91499996,0.5523987,0.98884124,-0.045276355,-0.9184507,-0.07834751,0.9575781,0.70249116,0.9123732,0.25882936,0.51985973,0.7997268,0.8895013,-0.87520295,-0.34516922,0.8906326,0.8748797,-0.9384241,0.6721458,-0.23441102,-0.5254262,-0.9460049,-0.74901754,0.39534888,0.979879,0.9440031,-0.80455923,0.8970128,0.6168347,-0.9428715,-0.91311103,0.1556833,0.68422544,-0.9868197,0.62900186,-0.9448845,-0.81467587,0.9909894,0.033234224,0.85707986,0.9737751,0.6887822,-0.8192535,0.87124306,0.07974422,-0.9600726,-0.9085036,-0.1757678,0.9603919,-0.6624806,-0.69457334,0.9806777,-0.9735268,-0.97414213,0.99240875,-0.508268,0.98910207,-0.78101575,0.7546385,-0.59136516,-0.918232,0.94157356,-0.88159025,-0.28519845,0.92131674,-0.8092014,0.97186786,-0.94498336,0.98017645,0.30926234,0.1233746,-0.97274494,0.77245617,-0.9547232,-0.9442571,0.8403361,0.9251342,-0.86129814,0.99226105,0.7542439,0.2233388
TS_2484.csv,1,4,0.72087955,0.3837846,0.17086186,-0.34341633,0.14474653,-0.68491495,-0.5803265,-0.72666585,0.6003435,0.06655105,-0.3662856,-0.6163717,0.6020718,0.26047528,-0.39322564,0.43777546,0.35643142,0.21861832,0.27583387,-0.8010473,-0.12595876,-0.5196056,-0.13084982,0.7659138,0.48909688,-0.658434,-0.4683093,0.38776496,-0.15343568,-0.047490016,0.3809703,-0.30234584,0.40573823,0.5484909,0.040231828,-0.6160808,0.73354936,0.4930525,0.5188805,-0.77873427,-0.31810063,-0.47787204,-0.5293727,-0.17732431,-0.44321978,0.58280957,0.30864954,0.37896967,0.12609453,0.79121816,0.2453443,0.3657588,-0.73196113,0.19240955,-0.7381342,-0.2714864,0.49351287,-0.13254274,0.47424778,-0.25305095,-0.16867776,-0.5318339,-0.016912546,-0.6110462,-0.38416997,0.84521794,-0.19328794,-0.6145674,-0.5210757,0.57879096,0.4822253,-0.9197386,0.51235104,0.14118294,-0.5553913,-0.3902192,0.61056083,-0.6270052,0.77507365,-0.9896121,0.8254219,0.04482617,-0.5134455,0.34488052,-0.980217,-0.6443853,0.6540587,0.69104934,0.6064343,-0.7894294,0.48538804,0.49386388,-0.5464514,-0.30283147,0.3331055,0.71000457,-0.80986047,-0.5045828,0.19711332,0.7194097,0.86597836,0.91181606,-0.3012833,-0.5183416,0.98952675,0.24953862,-0.69499743,0.98965555,-0.28283027,-0.9506954,-0.55504143,0.7051553,0.8344586,0.745128,0.03313657,-0.57268876,-0.35996953,0.97273326,-0.08529425,-0.4715242,-0.76277804,0.35835767,0.11731458,0.7916798,-0.29034737,0.56842583,0.29865044,0.78299147,0.9536129,-0.9520772,-0.20465982,0.93077934,0.9611535,0.76269376,-0.06808044,-0.849228,-0.799517,0.79583937,-0.9575127,-0.5912331,0.24878074,0.13853218,-0.87829137,-0.4902905,0.4620463,-0.6904465,0.6569902,0.9943698,-0.9589046,0.6938514,-0.96790063,-0.95246613,-0.66114444,0.8107148,-0.8952281,0.82219553,0.89803094,0.97450733,0.89167464,-0.88830286,0.8117545,0.7857442,-0.28783172,0.37599057,0.55358934,-0.939438,0.9396324,-0.87933654,0.72814006,0.3137221,0.5343384,0.9336313,-0.7776235,0.9445811,0.82918197,-0.87559193,0.9027886,-0.85867673,0.44866362,-0.9224441,-0.90250534,0.7790807,0.89042914,-0.98523045,-0.167442,0.99354124,0.013618146,-0.7280443,0.3986452,-0.84606314,-0.9790865,0.9094748
TS_1570.csv,7,5,-0.04395316,-0.92758095,0.78273726,-0.1588263,-0.85486,0.523726,0.67544687,-0.049215764,0.97226125,-0.32995403,0.9869578,0.6150556,0.95510983,0.88308614,0.7799108,0.8503588,-0.9331872,-0.8875847,-0.81455696,0.5379169,-0.81961364,0.8115817,0.77043355,-0.7044451,-0.8995085,-0.99802047,0.43016502,-0.93695843,-0.95501083,-0.7781943,-0.118278265,0.8756524,-0.72051895,-0.5346862,-0.6570916,0.6039293,-0.8566508,0.80467,-0.86283493,0.61233246,-0.66100645,0.2716443,0.72193694,-0.8580326,0.61042124,-0.82547414,0.8981746,0.87549114,0.9847116,-0.6146846,-0.9541364,0.95633274,0.75226045,-0.80929315,0.6383447,0.7139669,-0.83158064,-0.58995986,0.8857291,0.83716524,-0.6015765,0.029068807,0.91515315,0.8546355,-0.7834707,0.92509055,-0.8581948,-0.8993418,0.019716458,0.92343736,0.19543703,-0.96707433,-0.515131,0.8798439,-0.9453832,-0.18011044,0.5364869,-0.2176086,0.96307266,-0.99005085,0.41673303,0.14961159,-0.9488859,0.4337241,-0.98944145,-0.93309575,0.9293903,0.9763512,-0.34457564,-0.0071724295,0.905238,0.90037507,-0.9444904,0.1013713,-0.4759719,0.19065562,-0.80994934,-0.89403677,0.112359524,0.9589209,0.97835314,0.9620794,-0.77516276,-0.89059913,0.99666476,0.8048819,-0.89452976,0.9924178,0.29846135,-0.96811795,-0.037306994,0.9053049,0.8121781,0.98641527,-0.31861168,-0.88974833,-0.15744326,0.9761563,0.6939749,0.7622828,-0.18666536,0.47305655,0.702819,0.9374614,-0.87737197,0.31297052,0.8228529,0.9303094,0.85167,-0.84426844,-0.048860267,0.8101029,0.9101873,0.55925727,0.13068543,-0.7121154,-0.8060406,0.5478202,-0.8151118,-0.36364597,0.40458563,0.30462697,-0.7669726,-0.5010437,0.113021486,-0.45949292,-0.026414484,0.94176316,-0.7562722,0.4272602,-0.81474423,-0.8187523,-0.65252584,0.49782112,-0.8782877,0.72038484,0.6594962,0.7624693,0.609689,-0.7385345,0.47694764,0.50317794,-0.4200917,0.31350127,0.13325873,-0.8055968,0.805235,-0.73374695,0.42876798,0.07156886,0.26504123,0.91316116,-0.6179724,0.82206124,0.6644222,-0.62523687,0.5395386,-0.8226312,0.5021362,-0.87608063,-0.77089983,0.5731289,0.50535554,-0.9230259,-0.24233048,0.926078,0.011539314,-0.49099374,0.59172565,-0.5040617,-0.95633227,0.8258759
TS_2250.csv,7,6,0.46575403,0.5095067,0.017660059,-0.63703996,0.063982025,-0.5028873,-0.38079047,-0.75738937,0.4057326,-0.102317214,0.013051686,-0.668024,0.5683822,0.08801316,-0.3024714,-0.026241537,0.5042528,0.6854636,0.33037692,-0.6650776,-0.2351913,-0.29638553,-0.109898046,0.591447,0.1462259,-0.49136132,-0.3885516,0.28929123,-0.44640225,-0.05177699,0.636694,-0.3127051,-0.21985717,0.5664978,0.25369537,-0.69396424,0.68154013,-0.20266384,0.24983351,-0.74003416,-0.34633428,-0.6177785,-0.4729241,-0.60805565,-0.21948805,0.3820042,0.2723096,0.018863143,0.3046094,0.32132193,0.19759834,-0.074388996,-0.6990265,0.16904779,-0.63640517,-0.11004931,0.38799945,-0.13103671,0.45924968,-0.3606941,-0.00046196207,-0.62423563,-0.060676962,-0.1949584,-0.5197189,0.4608938,0.04882235,-0.36633414,-0.4582608,0.48874342,0.40838078,-0.77856904,0.59482765,-0.2432339,-0.38489887,0.023037352,0.3764622,-0.4774962,0.5655373,-0.56968164,0.63489693,0.21570456,-0.28046784,0.24518095,-0.85578793,-0.49301293,0.5321162,0.41469604,0.57396686,-0.7560586,0.24388869,0.34820116,-0.061273217,-0.22574851,0.2198309,0.6115786,-0.5068765,-0.38747096,0.316492,0.56898177,0.73230344,0.6175374,-0.3549988,-0.26498538,0.7171476,0.04629249,-0.46761143,0.84089893,-0.4243589,-0.8136277,-0.33149582,0.53795046,0.644371,0.571504,-0.06664463,-0.3892282,-0.21845761,0.7221153,-0.12747924,-0.58537906,-0.690474,0.06565826,0.09931309,0.3269495,0.10169822,0.41211003,0.15318686,0.4740848,-0.72603524,0.37289375,-0.25404835,-0.265374,-0.76259404,-0.41638613,0.38454,0.84132624,0.69870335,-0.5933748,0.66358125,0.22319117,-0.7830436,-0.6792755,-0.18586609,0.59099865,-0.84423214,0.38838914,-0.6733716,-0.7373305,0.91955864,0.09754704,0.41237247,0.784966,0.4916785,-0.5905856,0.8333731,0.19882669,-0.87168723,-0.77021384,-0.20496751,0.7364783,-0.33027646,-0.20216031,0.8836453,-0.73695564,-0.8711976,0.9368455,-0.07220762,0.9078317,-0.63944656,0.49709895,-0.14539383,-0.71957195,0.69951046,-0.50918335,-0.15415649,0.68093204,-0.49144095,0.934525,-0.7254887,0.86859673,0.13848776,0.041677427,-0.76924443,0.3600984,-0.7409476,-0.67726225,0.79479635,0.66564095,-0.5858494,0.90833944,0.34253037,0.21161023
TS_3134.csv,5,5,0.33395684,-0.35936373,0.62756133,-0.20541275,-0.5617678,-0.42195538,0.054466665,-0.4971322,0.8476689,-0.13339823,0.5186844,-0.40489998,0.68462014,0.6983676,-0.14925367,0.8420204,-0.45725846,-0.23493704,0.021806624,-0.28889924,-0.59448296,0.22773868,0.085086375,-0.21167994,-0.08472116,-0.9329785,0.18784723,0.086617775,-0.6550866,-0.17922948,0.34008694,0.16159625,0.21276969,-0.029486425,-0.59508336,-0.23680152,0.19607276,0.8199906,-0.050652646,-0.29045457,-0.4673293,-0.180141,0.30369458,-0.6941063,0.06635822,-0.10367575,0.22439495,0.63028574,0.83283997,0.18047361,-0.3610864,0.7183917,-0.41052973,-0.21014252,-0.19492333,-0.18151978,-0.21590342,-0.33621496,0.70676476,0.44501403,-0.5384594,-0.30420068,0.635582,0.0061407806,-0.7085827,0.940532,-0.9171418,-0.9075756,-0.03611473,0.9555334,0.06303252,-0.96241033,-0.7851567,0.8202014,-0.9440205,0.10935963,0.36121058,-0.066867776,0.9648516,-0.9899549,0.44502538,0.43409243,-0.9681161,0.52993876,-0.99290127,-0.9474928,0.8907194,0.9753765,-0.5139207,-0.13190614,0.96979326,0.90640825,-0.95998913,0.019099757,-0.5958337,0.10487704,-0.86397576,-0.91817117,-0.028870177,0.9539858,0.97822857,0.96537554,-0.8099046,-0.93003404,0.99669814,0.8239226,-0.93999547,0.9917263,0.4395811,-0.9385881,0.21279468,0.9014938,0.72984326,0.98810047,-0.20492648,-0.884484,-0.24767226,0.98081434,0.65295565,0.8735921,-0.045184072,0.48654708,0.7501326,0.9267854,-0.8801481,0.55085,0.88337576,0.9447586,0.77920544,-0.6629241,0.40035585,0.60574055,0.5540807,0.34774703,0.07952294,-0.59539944,-0.64287025,0.61324596,-0.4374874,-0.27618,0.54659986,0.46687672,-0.024047777,-0.26819062,0.60311204,-0.028042626,0.48992673,0.775294,-0.41569194,-0.23445009,-0.15036255,-0.6169107,-0.62312764,0.18658336,-0.48449743,0.083574675,0.31470624,0.71705985,-0.045666456,-0.20668523,0.4584464,0.56211835,-0.72131735,0.50022906,0.50451076,-0.27910298,0.5931064,-0.5034575,0.5569832,-0.21886992,0.1951486,0.53567404,-0.49760887,0.46598637,0.35392308,-0.37277147,0.0020652413,-0.7035464,0.6464382,-0.6427295,0.1692903,0.1455468,0.5128953,-0.813821,0.44607326,0.83621615,-0.2960201,-0.53178495,0.114539295,-0.72593814,-0.85477734,0.03786947
TS_408.csv,4,3,-0.10738793,-0.2612777,0.53951085,-0.15966491,-0.29286733,0.18471432,0.009010963,-0.62696266,0.63769,-0.18622029,0.29818523,-0.57706964,0.6640321,-0.09192297,0.310535,0.41652736,-0.3101074,-0.102635555,-0.20953639,-0.3334512,-0.4077007,-0.03161584,0.31680763,0.5262754,0.31386867,-0.56665707,0.28555226,0.37679082,-0.55787736,-0.44132227,0.17533162,-0.13668133,0.33563784,0.026506867,-0.73434913,0.046361156,-0.40602124,0.48490953,0.29967597,-0.42553067,-0.3256539,-0.048176475,0.020605356,-0.25102925,-0.26891494,-0.10164626,0.04361132,0.6095846,0.48902377,0.09839816,-0.115934044,0.375213,-0.19615813,-0.32858053,-0.03688216,0.123055704,0.24591771,-0.56611556,0.5294771,0.20313549,-0.54216427,-0.094771996,-0.049627542,-0.3932341,-0.08974853,0.7482138,-0.4499302,-0.47243014,-0.70105153,0.43992397,0.1597621,-0.71413326,0.38222262,0.12939246,-0.6371379,-0.2804705,0.36667955,-0.3195288,0.72968197,-0.96866614,0.6745218,-0.02682461,-0.72422135,-0.13914685,-0.943662,-0.81043893,0.7124783,0.70420134,0.6528441,-0.7867397,0.8329724,0.16810545,-0.06892748,-0.03141191,0.54047877,0.65623057,-0.61843616,-0.36119735,0.41236305,0.7376574,0.8862416,0.7775679,-0.31553203,-0.7824754,0.98589206,0.33840463,-0.46423584,0.9801442,-0.41044614,-0.81714773,-0.71782565,0.52808106,0.72786,0.7291654,0.2108615,-0.4451881,-0.15265012,0.9533945,-0.06423585,0.07853417,-0.5833562,0.34343138,0.47766083,0.644845,-0.19384298,0.3263204,0.65729743,0.48599193,-0.8139136,0.6824729,-0.33196676,-0.35814595,-0.826709,-0.6365707,0.19663456,0.93019557,0.84600073,-0.7344733,0.65582883,0.37356973,-0.8320436,-0.7255765,0.2036476,0.5553606,-0.89595383,0.58855474,-0.68212485,-0.89741164,0.9085896,-0.29115692,0.40702876,0.8889075,0.5136893,-0.83424664,0.8862079,0.19754992,-0.8918407,-0.9234058,-0.46811065,0.73746085,-0.53448427,-0.16987503,0.955089,-0.5583782,-0.9096223,0.96022457,-0.20812471,0.9594721,-0.7210751,0.25514513,-0.46162996,-0.8433343,0.8425442,-0.7127973,-0.40676495,0.81066525,-0.44999886,0.9419159,-0.86356455,0.93673784,0.0418541,-0.45858392,-0.89856553,0.4028978,-0.54351246,-0.8279914,0.80403775,0.75775987,-0.6772228,0.9482249,0.52108973,-0.08162803
TS_3788.csv,4,5,0.07789456,0.07559803,0.54000235,-0.54558,-0.20490432,-0.46621317,-0.24741778,-0.61559993,0.728338,0.436508,0.51648855,-0.5713455,0.4932766,0.57823867,-0.184861,0.7326278,-0.62001467,-0.1538904,0.15508929,-0.3047616,-0.724131,0.072558664,0.089514196,-0.1879343,0.18023784,-0.9190708,-0.37056178,-0.15259108,-0.5816073,0.16529208,0.36483902,0.408242,0.22966179,0.29212517,-0.5598121,-0.32745346,0.32050347,0.8442983,0.21057782,-0.466186,-0.6980871,-0.623497,-0.36182475,-0.48082244,-0.12408382,-0.11434319,0.036849387,0.8114887,0.83500624,-0.41221297,-0.20548517,0.7752352,-0.5927297,0.082650006,0.010403055,-0.033938795,0.15025194,-0.57931954,0.6886987,0.03820845,-0.58637017,-0.2728441,0.63281476,-0.24137826,-0.56929386,0.89054966,-0.7009367,-0.76059055,-0.03865051,0.75300264,0.3329551,-0.91609377,-0.40339088,0.71507484,-0.87767875,-0.20407534,0.69349277,0.20784639,0.9120448,-0.9703759,0.6026486,-0.04992704,-0.8194639,0.37536198,-0.962282,-0.88703936,0.6931387,0.93533087,-0.2847669,-0.07272769,0.88637483,0.7122874,-0.8338312,0.23017094,-0.2875709,0.3800163,-0.73448235,-0.7451012,-0.021968465,0.90826434,0.94995964,0.9172414,-0.72449136,-0.75846946,0.99012667,0.70385003,-0.6660212,0.97820157,0.20712858,-0.9192137,-0.24764727,0.7012828,0.7423795,0.94688857,-0.45233792,-0.7609274,-0.31967762,0.9411501,0.47605574,0.63928,-0.36188912,0.2684733,0.74711007,0.79850763,-0.64986616,0.27875996,0.67750096,0.8445949,0.65843624,-0.8183177,-0.17994791,0.77616584,0.7880996,0.128053,0.27529457,-0.5209705,-0.3498495,0.6156966,-0.8678569,-0.48414546,0.016468816,0.1350926,-0.8274992,-0.4822497,0.17866695,-0.59580296,0.43438658,0.9629273,-0.7170522,0.5989297,-0.89933795,-0.7942128,-0.28259248,0.6523971,-0.78677773,0.700669,0.74076587,0.8834389,0.8316037,-0.71362555,0.22115792,0.51865196,-0.026487712,0.062243138,-0.23717031,-0.81590617,0.8084721,-0.53723884,0.2742453,0.49599203,0.30487442,0.68949187,-0.28972575,0.80217886,0.5773519,-0.6609877,0.7084279,-0.6677957,0.17980838,-0.6248175,-0.822224,0.72717464,0.71665245,-0.87680286,-0.4192303,0.8881986,0.30323133,-0.22675927,0.20637348,-0.4838755,-0.9089509,0.89467627
TS_2738.csv,2,6,0.14727011,0.5612329,0.21393153,-0.6488267,-0.52995354,-0.77458656,-0.77732193,-0.49344832,0.25666684,0.36969334,-0.6726474,-0.8339069,0.1363541,0.19007418,-0.21919796,0.8411285,0.3534513,-0.26074076,0.6692418,-0.58421785,-0.25763014,-0.53143144,-0.6083973,0.6035439,0.87811285,0.36838067,-0.27786446,0.66473556,-0.4573413,0.3960045,0.13202378,-0.42378634,0.89847296,-0.008598281,-0.86717737,-0.4498081,0.7208478,0.84882885,0.8734752,-0.8477428,-0.7143517,-0.8834655,-0.80551356,0.17965919,-0.61284184,0.58475256,-0.46349683,0.6936114,-0.43361282,0.26176414,0.57572496,0.6349566,-0.8187239,0.37882662,-0.6696291,-0.47737795,0.5205332,-0.8965898,-0.35750532,-0.4330197,-0.8164664,-0.1789956,0.48663786,-0.5482226,-0.62804484,0.86496437,-0.5767197,-0.7987103,-0.4288097,0.80332416,0.12055257,-0.94253105,0.21943948,0.419175,-0.78199136,-0.33179057,0.5118016,-0.6183889,0.8339926,-0.99060607,0.65537745,0.3110188,-0.8104853,0.47276828,-0.9875367,-0.7870455,0.8746073,0.8632282,0.45384362,-0.75003135,0.71699876,0.8174759,-0.81681335,-0.32229924,-0.009971868,0.56167686,-0.83391804,-0.8149353,-0.04870152,0.87285215,0.93178093,0.94424635,-0.62494653,-0.85790783,0.9793565,0.70076185,-0.9262756,0.9763775,-0.19660202,-0.9623197,-0.44768882,0.9022053,0.7476032,0.9182156,0.22881968,-0.7188555,-0.075133465,0.95274305,0.24720056,0.13521557,-0.66412306,0.49390218,0.45614928,0.8052678,-0.6289595,0.48702183,0.56354284,0.8729747,-0.44651514,0.19510137,-0.13346565,-0.15098873,-0.50268286,-0.2071032,0.33098495,0.61880964,0.38541356,-0.4870563,0.42438996,0.031065866,-0.56120706,-0.4894711,-0.27077654,0.4337292,-0.6471563,0.200859,-0.519989,-0.48969245,0.74091095,0.18147014,0.16274981,0.4638905,0.27192613,-0.36546403,0.63759524,0.27617517,-0.6552336,-0.5226004,-0.07540423,0.45178208,-0.17547372,0.010534145,0.6491373,-0.47412843,-0.71578604,0.7255385,0.07556219,0.71179605,-0.51643836,0.37530088,-0.03654228,-0.41998088,0.4222582,-0.19904713,-0.03820183,0.4158484,-0.22476815,0.75013864,-0.4860743,0.66299397,0.02324742,0.13018894,-0.48554334,0.12812643,-0.55582666,-0.49547482,0.65031564,0.48304364,-0.3367165,0.68137735,0.08600154,0.24082676
