file,target_0,target_1,output_0_0,output_0_1,output_0_2,output_0_3,output_0_4,output_0_5,output_0_6,output_0_7,output_0_8,output_0_9,output_0_10,output_0_11,output_0_12,output_0_13,output_0_14,output_0_15,output_0_16,output_0_17,output_0_18,output_0_19,output_0_20,output_0_21,output_0_22,output_0_23,output_0_24,output_0_25,output_0_26,output_0_27,output_0_28,output_0_29,output_0_30,output_0_31,output_0_32,output_0_33,output_0_34,output_0_35,output_0_36,output_0_37,output_0_38,output_0_39,output_0_40,output_0_41,output_0_42,output_0_43,output_0_44,output_0_45,output_0_46,output_0_47,output_0_48,output_0_49,output_0_50,output_0_51,output_0_52,output_0_53,output_0_54,output_0_55,output_0_56,output_0_57,output_0_58,output_0_59,output_0_60,output_0_61,output_0_62,output_0_63,output_1_0,output_1_1,output_1_2,output_1_3,output_1_4,output_1_5,output_1_6,output_1_7,output_1_8,output_1_9,output_1_10,output_1_11,output_1_12,output_1_13,output_1_14,output_1_15,output_1_16,output_1_17,output_1_18,output_1_19,output_1_20,output_1_21,output_1_22,output_1_23,output_1_24,output_1_25,output_1_26,output_1_27,output_1_28,output_1_29,output_1_30,output_1_31,output_1_32,output_1_33,output_1_34,output_1_35,output_1_36,output_1_37,output_1_38,output_1_39,output_1_40,output_1_41,output_1_42,output_1_43,output_1_44,output_1_45,output_1_46,output_1_47,output_1_48,output_1_49,output_1_50,output_1_51,output_1_52,output_1_53,output_1_54,output_1_55,output_1_56,output_1_57,output_1_58,output_1_59,output_1_60,output_1_61,output_1_62,output_1_63
DV_3670.csv,3,5,-0.78919536,-0.89659303,-0.91568136,0.8034157,0.8747857,-0.67224854,-0.84259605,0.8420676,0.22072762,-0.90752953,0.6633342,-0.7692865,-0.9141747,-0.89273316,0.8832199,0.79943293,0.11221817,-0.9415998,0.83703893,0.89840764,0.711705,0.9433689,-0.63021123,-0.60096675,0.6039844,0.8875874,0.13825071,0.36596698,0.8781971,-0.2992011,0.59484595,0.6625695,-0.8984676,-0.76156795,0.039819445,0.88622004,-0.8527111,0.9463919,-0.38246757,0.36254156,-0.6764446,0.3881233,-0.13791794,0.89224535,-0.9030636,0.92576724,-0.65763855,-0.8636182,0.9070366,-0.058962613,0.81342864,0.4128375,-0.9469191,0.18537691,-0.9645311,-0.691114,-0.37926108,0.7014092,0.62681675,0.85510176,-0.9316729,-0.70128053,-0.9372052,0.9150688,-0.0710241,0.68995047,0.31954083,0.13039064,0.056479577,-0.03128838,0.25545236,-0.054313682,0.29135472,0.23233113,-0.3061809,-0.705928,-0.059692316,-0.24149069,0.09959685,-0.07895214,-0.11448884,-0.08975189,-0.040633053,-0.08391108,-0.17172249,-0.04963184,-0.2514906,-0.23837234,0.04641005,0.21209823,0.1974499,0.27534124,-0.20073712,0.062386733,0.023559976,-0.076056585,0.16264553,0.23632777,-0.22270349,-0.21352972,0.34219885,-0.16985264,0.115785465,0.20750745,0.25224409,0.13733877,0.23275399,0.26722094,-0.17869043,0.45580924,0.47762224,0.065020986,0.31762844,-0.19221994,-0.16108735,0.23844525,0.23534013,-0.0013984758,0.38159287,0.31421155,-0.44954383,-0.09820369,-0.18288651,0.6902584,0.17032334,0.27288574,0.1032261,0.25572193
DV_1336.csv,1,5,-0.52234447,-0.7354202,-0.80259985,0.3781932,0.8310528,-0.15263437,-0.7615821,0.9002484,0.10216093,-0.6958297,0.273404,-0.64200836,-0.7051176,-0.5744807,0.5084047,0.53852886,0.11816884,-0.7619466,0.81246257,0.7223127,0.60631424,0.76842445,-0.27181962,-0.37138844,0.20823167,0.6937288,-0.046581835,0.22734675,0.66252655,-0.008152477,0.1644177,0.64517057,-0.7418603,-0.5364529,-0.007327266,0.6290678,-0.61133915,0.72369766,-0.5591458,-0.15950027,-0.2944787,0.3206871,0.18538378,0.7570968,-0.7120377,0.33564487,-0.17623454,-0.8070768,0.8121788,0.14321531,0.56508017,0.19066367,-0.7650028,-0.17713697,-0.90662855,-0.5520897,-0.3623609,0.502219,0.32794714,0.73536247,-0.8263786,-0.51767737,-0.8208154,0.8124014,0.115941085,-0.017842533,0.079871066,0.38091117,-0.24854562,-0.081896186,0.038930234,0.037984222,0.025852922,0.20063055,-0.2847048,-0.3884676,-0.4106764,0.08471763,0.10138289,-0.39298406,-0.17711467,0.28985056,-0.20086408,-0.058179095,-0.12067197,0.0040271413,0.025043577,-0.3364791,-0.26810253,-0.018754832,0.30335933,0.27593562,0.04738072,0.052777965,0.23847117,-0.1869929,0.16678032,-0.12718095,-0.5341448,0.06775878,0.00033436902,-0.14561683,0.28450033,0.02962563,0.16825189,-0.0327676,0.23997395,0.33163863,-0.18079543,0.0031899563,0.34317595,0.007502215,0.12030545,0.40457827,-0.15656129,-0.1982987,-0.04813868,-0.49741024,0.19530718,-0.24643855,-0.19341305,-0.005601544,-0.04763131,0.39813086,0.18215252,0.2816831,-0.49352422,-0.12249194
DV_1208.csv,5,5,0.1323015,-0.85808516,-0.7951635,0.44610673,0.8748375,0.4944977,-0.8778925,0.8508907,0.3219189,-0.875149,0.6385438,-0.81030536,-0.5425316,-0.7266314,0.39726475,0.743542,-0.28223038,-0.79727185,0.22497758,0.8772035,-0.18274668,0.9240016,-0.22000858,-0.4184599,-0.49363115,0.72915524,-0.5291636,-0.65450454,0.7064341,-0.23613843,-0.38272554,0.33781564,-0.60276467,-0.47610962,0.23909013,0.85817856,-0.7994805,0.85561436,-0.46432582,0.026315894,-0.012269176,-0.17108472,0.5888073,0.80962646,-0.053578086,0.86824185,0.6835396,-0.39905733,0.7489348,0.3902156,0.4260279,0.40610352,-0.34769142,-0.48967743,-0.77366936,-0.60497844,-0.84996533,-0.5796122,0.6288831,0.3926357,-0.8255948,-0.561111,-0.9159072,0.950752,-0.16344509,0.3177482,0.4204763,-0.090334326,0.09380138,-0.6989847,-0.16209662,-0.5343222,0.3139394,0.329993,-0.044834822,-0.11354661,0.109201446,-0.3347617,0.14175446,-0.21470498,0.32106814,0.24741814,-0.066892214,-0.24066854,-0.119515374,0.2956139,-0.3538831,0.2896204,-0.13978116,-0.3238498,-0.09407711,-0.07274984,-0.3226814,-0.16131829,0.1562462,0.030981567,-0.13817465,0.24463011,0.36710793,-0.2764619,0.20520696,-0.029149655,0.079087645,0.4576485,0.3243404,-0.022519374,0.21633396,0.06481068,0.13998881,0.07590718,0.12533982,0.25846404,0.30383262,0.28921586,-0.150177,-0.3368516,-0.066884294,-0.015882058,0.09085274,0.08522207,0.26112157,-0.25630516,-0.19318628,0.527055,0.36610162,0.19192684,0.45734864,-0.023948025
DV_3654.csv,2,5,-0.33582118,-0.6116172,-0.3079405,0.25913483,0.0120414235,-0.6342784,-0.41678116,-0.45616478,-0.011704249,-0.77499896,0.21278164,0.22835186,-0.076954044,0.085385345,0.5629452,0.5908418,-0.079234496,-0.32621938,-0.43957543,0.42231452,0.67128325,0.7083845,0.58159167,-0.5502312,0.348422,-0.119896784,0.3684141,0.25572237,0.3513274,-0.78039956,0.79942626,-0.25039297,0.22647154,-0.26125592,-0.33813277,0.21050864,0.056017317,0.9058049,0.43694922,0.62253064,-0.029440226,-0.53385055,-0.40132186,0.36040843,-0.42018047,0.7178058,-0.54417807,-0.59584296,0.049103383,-0.40187767,-0.25127065,-0.20358332,-0.3427004,0.539579,-0.45836243,0.17973095,-0.11060623,-0.3694265,-0.3309734,-0.51735353,-0.6158048,0.3241812,-0.5212444,0.45927724,-0.21162668,0.25391555,0.5395634,0.092481256,-0.1297464,-0.20577064,0.35374787,-0.37973353,0.025323236,0.0958609,-0.16986004,-0.45018998,-0.08469485,-0.63794875,0.08782304,-0.17148164,-0.07755233,0.02414247,-0.46448487,-0.019032978,-0.24981542,-0.056525283,-0.5772743,-0.12977122,0.23547484,0.2367324,0.6321909,-0.014569401,-0.444835,0.026451223,0.10464553,-0.39799654,0.34189242,0.38523227,-0.21332586,0.2161275,0.45935264,-0.3434506,0.68370855,0.4828704,0.33350202,0.1971359,0.12373742,0.054214366,-0.46160603,0.52945834,0.016283598,-0.12150744,0.39063564,-0.22462161,-0.06491935,0.21633047,0.45593843,0.24307173,0.4206037,-0.1631403,-0.5359553,-0.0015613036,0.21279919,0.3185569,-0.27223518,-0.12499662,0.20720534,0.071947284
DV_2232.csv,8,5,-0.71837914,-0.8042813,-0.74100465,0.71231836,0.53601384,-0.7890382,-0.653112,0.68975776,0.18195957,-0.9011315,0.2992604,-0.46144113,-0.65433025,-0.7965444,0.94545007,0.18464613,0.038776703,-0.91103256,0.5649607,0.80957055,0.59822655,0.8555616,-0.12711844,-0.50786906,0.8895353,0.8491059,0.21523748,0.54344714,0.796411,-0.4085772,0.8350957,0.56415814,-0.8010652,-0.7348118,0.10126864,0.77640355,-0.74589324,0.91284215,0.30908808,0.3029332,-0.7991982,0.056511536,-0.74216616,0.6404569,-0.935977,0.9180643,-0.9352088,-0.92726386,0.71451783,0.06908357,0.47573987,0.14049101,-0.90063214,0.20797382,-0.91626287,-0.17643893,0.2910561,0.9274929,0.6455017,0.4264542,-0.8890811,-0.13509649,-0.79926455,0.88663113,-0.027457539,0.3511234,0.16697158,0.069620825,-0.021126814,-0.16522461,0.084707946,-0.34739986,0.14789817,0.05113638,-0.07004091,-0.2405057,-0.05296915,-0.28339615,0.08563381,-0.12518944,-0.06090545,-0.051349197,-0.015652278,-0.05840828,0.0016253798,0.10489328,-0.03574314,0.051128067,-0.16252989,0.118227564,-0.03148254,0.085958794,-0.11646722,0.15753098,-0.03555354,-0.043320954,0.047509875,0.08234129,-0.13161285,-0.051018942,0.08878838,-0.13128793,0.05827128,0.06485815,0.28854176,0.16240942,0.009140244,0.25580928,0.15455632,0.19906694,0.0571739,0.14061733,0.17023893,0.24487819,-0.007961734,-0.065142386,0.09760208,0.017331654,0.15407093,0.13190298,-0.031236159,0.0074519804,-0.19556354,0.24889776,-0.052412774,0.0973306,0.049389612,-0.019253897
DV_2350.csv,3,6,-0.6993666,-0.88106364,-0.88658106,0.86748964,0.9338337,-0.5311861,-0.8828232,0.8639045,0.25968885,-0.9357915,0.66113424,-0.89174986,-0.9269291,-0.92373127,0.8836444,0.8043927,0.012298994,-0.9591672,0.8986456,0.9424067,0.6335101,0.9532944,-0.7686198,-0.61561173,0.5708599,0.9350783,-0.14124465,0.19202243,0.9254631,-0.12788838,0.32781103,0.6310322,-0.92778593,-0.78128505,0.359943,0.90743023,-0.90239865,0.9306402,-0.67416996,0.20438987,-0.82158035,0.4820373,0.18349716,0.90636003,-0.84179395,0.90437436,-0.29915363,-0.7478971,0.9382186,0.15952596,0.79733276,0.6429387,-0.9156193,-0.1210263,-0.9828358,-0.7602848,-0.43257207,0.62126714,0.7973595,0.8386609,-0.9270718,-0.73585176,-0.9534238,0.9639153,-0.1443173,0.60462195,0.1196597,0.08782868,0.17944142,-0.3304456,0.50268805,-0.6185249,0.12704942,0.43741268,-0.28680882,-0.35054427,-0.09329768,-0.6098744,0.2703055,-0.0775983,-0.37113214,-0.03226436,-0.19879754,0.20637245,-0.27008277,-0.019770116,-0.4877138,0.06866459,0.2479025,0.6353226,0.34617865,-0.0991279,-0.30231467,-0.0012849662,-0.14653192,-0.4296155,0.4978754,0.26768038,0.11279837,0.29227534,0.71750844,-0.16601413,0.27789304,0.2954552,0.26821598,0.427309,0.15371382,0.39911687,-0.36569306,0.7474591,0.16521887,0.16513349,0.225535,-0.48105443,-0.049469993,0.24963236,0.1009368,0.32173815,0.688292,0.05091758,-0.4113676,-0.16971284,0.24983862,0.6931172,-0.33305922,0.20824733,0.22512974,0.08416554
DV_2732.csv,3,6,-0.7313258,-0.84901386,-0.8459534,0.671479,0.8673872,-0.3617684,-0.6960693,0.8023071,0.27098712,-0.90885586,0.37844747,-0.8099393,-0.85631263,-0.8724926,0.893998,0.71769726,0.08297561,-0.82531196,0.8153503,0.9215301,0.63787997,0.9309828,-0.4659234,-0.5871373,0.43120727,0.8036556,0.027839243,0.41763464,0.8731488,-0.26374233,0.47412428,0.4346599,-0.82978976,-0.69478494,0.12056405,0.86878985,-0.76375586,0.8801232,-0.36100656,0.2403093,-0.6148208,0.45203036,0.0034592934,0.825196,-0.8019018,0.7035292,-0.38917926,-0.86794806,0.8137354,0.14433046,0.5676805,0.19882873,-0.8473391,0.01696101,-0.96120167,-0.5815814,-0.3128394,0.6254544,0.47007316,0.8454534,-0.89424276,-0.42645177,-0.9231517,0.8628096,0.035128422,0.37431362,0.20447351,0.097210936,-0.012177299,-0.1628282,0.07185188,-0.34195334,0.14863308,0.066192046,-0.13148817,-0.3196052,-0.047723584,-0.30283502,0.10625041,-0.12708482,-0.091181256,-0.019707778,0.045328777,-0.0584706,-0.007639327,0.13255969,-0.07090662,-0.002382887,-0.28558823,0.114675015,0.012678098,0.118170746,-0.0025101912,0.11170844,-0.11562842,0.012411052,0.06160919,0.14649452,-0.18297143,-0.10688602,0.1545413,-0.066312626,0.060353942,0.010221717,0.24547349,0.10357122,0.037075,0.32695505,0.054726087,0.17870006,0.11804353,0.1234618,0.11595387,0.22892278,-0.11764802,-0.018442558,0.04694776,-0.04417167,0.16625184,0.10866846,-0.055550482,0.040543906,-0.2411522,0.31325802,-0.005431875,0.08019305,0.02808655,-0.055021293
DV_1042.csv,3,5,-0.86975914,-0.05643256,0.8737925,-0.61305356,-0.47338903,-0.8345295,0.83973426,-0.89518976,-0.7652548,0.5689379,-0.8647858,0.63106006,0.081269324,0.7974129,0.84603375,-0.9247527,0.86270034,0.2288161,-0.38129535,-0.36224148,0.92862755,-0.89923495,0.53914684,-0.38018432,0.90727407,-0.80451,0.89473486,0.7603259,-0.15464339,-0.8587938,0.94320464,-0.57903284,0.78020066,0.80344784,-0.9527738,-0.8439127,0.74185437,-0.7755363,0.9564118,0.7752419,-0.07679401,0.0683399,-0.92718196,-0.83656925,-0.7775804,-0.61190295,-0.96794444,-0.66562724,-0.8591948,-0.9251899,-0.8076893,-0.76933545,0.12129692,0.9731131,-0.44666177,0.76442564,0.8559921,0.8496405,-0.8077294,0.16078778,0.7081496,0.84042376,0.80694884,-0.8240426,0.12274233,0.21639267,0.0031585777,0.49073273,-0.097108714,-0.14816713,0.16683209,-0.30220297,0.16034947,-0.06131021,-0.23083246,-0.5788706,-0.13569455,-0.4162911,0.21684119,-0.094674155,-0.27923882,-0.02065095,-0.13263805,0.0769236,-0.16552475,0.32786748,-0.30940938,-0.115991324,-0.14034842,0.5101516,0.26525208,0.08720423,0.09486088,-0.018152975,-0.25936627,-0.04854259,0.5653608,0.08909358,-0.37940907,0.10209584,0.43471876,-0.0917958,0.40827358,0.061187588,0.19042893,0.16027297,-0.11710511,0.3266688,-0.2119296,0.2608269,1.9583851e-05,0.10757567,0.34020606,0.26961273,-0.28458127,0.1840959,-0.1026683,0.06373376,0.20484367,-0.14518225,-0.17539749,0.09829375,0.05882819,0.3101649,-0.0812155,0.30574566,0.14384232,0.015043464
DV_1044.csv,3,5,-0.3498432,-0.67361635,-0.34688944,0.110058494,0.453904,-0.117710784,-0.5406913,0.1773561,-0.42766473,-0.6576353,-0.15053186,-0.15423787,-0.44428095,-0.010804858,0.4582708,0.445336,0.10071273,-0.77833414,0.4344964,0.7315844,0.70528823,0.35580546,-0.24652623,-0.44758072,0.18019722,0.21656933,-0.0011067204,0.24232553,0.49372834,-0.58227044,0.13490872,0.38420895,0.2073293,-0.39274696,-0.24246828,0.4883002,-0.22964951,0.79045415,-0.30830652,0.30821273,-0.360588,-0.31422457,0.12630895,0.59504884,-0.41973966,-0.025215972,0.22058544,-0.5577681,0.26968142,-0.29151303,0.34596905,0.10618885,-0.57013106,0.04977385,-0.67188734,-0.07286074,-0.23952065,-0.110343024,-0.15980117,0.15874314,-0.7884774,-0.5801346,-0.4288547,0.36142355,-0.12289333,0.11770278,0.10589193,0.043254316,-0.002537677,-0.24634579,0.22242418,-0.466121,-0.053226106,0.15326726,-0.13950762,0.033825606,-0.31644675,-0.39662153,0.066053614,-0.3797832,-0.20963842,0.11156003,-0.06621562,-0.0697312,-0.03997182,-0.057562344,-0.07205848,0.06435967,-0.16671093,0.033808872,0.12026567,0.24153577,-0.3797883,0.25620162,0.09927525,-0.3824068,0.056795694,-0.14952429,-0.19207752,0.07520693,-0.19370101,-0.31767341,0.0382209,0.16245787,0.2366604,0.18081571,-0.022439552,0.26575065,0.085705414,0.1385489,0.0980666,0.10691162,0.052416924,0.26839894,0.28337312,-0.24140751,0.20966749,-0.16391966,0.27406955,0.010381458,-0.014144632,0.0021798504,-0.069647625,0.1492063,0.017483864,0.037634596,-0.11258302,-0.15436414
DV_1046.csv,5,4,-0.7705886,-0.88134855,-0.8409603,0.8063996,0.793252,-0.59181625,-0.67889744,0.9123246,-0.100663275,-0.8489481,0.44920823,-0.8048836,-0.9322633,-0.8309695,0.94866997,0.6730931,0.55793667,-0.945245,0.8819767,0.900003,0.7525992,0.889405,-0.49890277,-0.6026704,0.55942464,0.6888579,-0.22899234,0.61376536,0.818596,-0.43399036,0.40218356,0.6672187,-0.8838749,-0.7351013,0.3639021,0.8200872,-0.8980409,0.8624094,-0.4757094,-0.025376327,-0.82000846,0.30686736,-0.16342218,0.84389555,-0.9155923,0.79992604,-0.65708,-0.88631874,0.8942921,0.07185814,0.58434796,0.3633499,-0.9575745,-0.07815908,-0.98487884,-0.72491944,-0.33549657,0.8409389,0.6347463,0.86810464,-0.91478115,-0.8338818,-0.9140681,0.8861213,0.28072417,-0.019451283,0.14063732,0.7326355,-0.1730452,-0.26173085,0.280023,-0.33375278,-0.12513101,-0.124055475,-0.34412736,-0.442593,-0.028487751,-0.2893543,0.046101667,-0.013181407,-0.53008276,-0.04109706,-0.3180704,-0.13439213,-0.31037274,0.47268093,-0.6953732,0.022122744,0.0082907565,0.4075728,0.386111,-0.21902457,0.123875655,0.09112107,-0.123552725,-0.37871403,0.61389846,-0.1132493,-0.08169323,0.35466108,0.6305111,-0.2507193,0.607233,0.4163855,0.33691815,0.38502726,-0.038570803,0.1969938,-0.4150859,0.32335323,-0.020845437,-0.09302937,0.260325,0.09975495,-0.15323497,0.07921583,0.2617285,-0.092308074,0.4773768,-0.09203771,-0.39653045,-0.11872464,0.36428645,0.15589607,-0.09009114,0.31978217,0.43502748,-0.0361558
DV_1050.csv,1,4,-0.21200618,-0.84133273,-0.8905557,0.8090076,0.9557205,-0.37702015,-0.8922806,0.76425666,0.10812335,-0.89054674,0.5747789,-0.6960886,-0.96048135,-0.875427,0.6721241,0.8289807,-0.13716301,-0.9471581,0.84630775,0.96790546,0.19220103,0.9671252,-0.7100953,-0.48343134,-0.07708048,0.8797181,-0.2582564,-0.09073955,0.96191853,-0.33788854,0.05706796,0.64690137,-0.92307985,-0.8602239,-0.0039677247,0.9533864,-0.922614,0.9535271,-0.68874645,0.34293067,-0.67499477,0.41231358,0.30219224,0.8830575,-0.5827053,0.90365887,0.2886722,-0.8339423,0.8831086,0.33676285,0.8653424,0.66259116,-0.82777846,-0.21220317,-0.93884087,-0.5976235,-0.5679822,0.27554908,0.5667143,0.8415353,-0.9485217,-0.89524215,-0.9463675,0.95639634,0.2721774,-0.20324808,0.19941892,0.39892656,-0.0019775422,-0.40224075,0.32428467,-0.4943676,-0.023957808,0.00069738086,0.12597427,0.13260908,-0.2958992,-0.38829443,0.1428651,-0.37509084,0.04449887,0.07000018,-0.01822771,-0.112217575,-0.1450202,0.25498593,-0.41275522,0.07129937,0.18729916,0.32534227,0.13661237,-0.23939401,-0.096624546,-0.10876045,-0.12873517,-0.27359974,0.22358242,-0.12628819,-0.15168925,0.443852,0.12904857,-0.011504093,0.32128847,0.5219375,0.14906178,0.38188285,-0.3935393,0.28241503,-0.1432035,0.21348329,-0.079825416,-0.07147023,0.113022245,0.1559935,0.29009664,-0.3723106,0.22828895,-0.1262196,0.4561615,-0.09416392,0.25396588,-0.02673602,0.16864009,-0.46156314,-0.10347337,0.14103581,-0.00065015216,-0.40947747
DV_1052.csv,7,4,-0.7770075,0.37123674,0.81835973,-0.25256515,-0.36026776,-0.77424,0.63779575,-0.8964655,-0.6919846,0.8116495,-0.6348912,0.39672434,0.34971267,0.65452373,0.6100079,-0.9360904,0.94021183,0.57684124,0.2690463,-0.26457882,0.86090904,-0.8017826,0.09649585,-0.25959817,0.8887634,-0.83717555,0.9574853,0.8495438,4.8428774e-05,-0.6956447,0.82695895,-0.69936687,0.638243,0.7662448,-0.9297022,-0.7747615,0.39494926,-0.9300161,0.89498556,0.69178385,-0.048961647,0.08190285,-0.96560097,-0.82093644,-0.8146345,-0.5216815,-0.94361675,-0.6609557,-0.8040302,-0.8941738,-0.4230706,-0.4755051,0.032844517,0.9818003,-0.0927402,0.9152317,0.87302697,0.8700287,-0.47341833,0.3069827,0.86881727,0.7721072,0.8559169,-0.72085434,0.33051702,0.22735552,0.512659,0.81554985,-0.19510227,-0.1884327,0.46777257,-0.37922847,0.087698616,0.102042615,-0.25363946,-0.7032923,0.104745716,-0.3442888,0.15858719,0.18526009,-0.41620716,-0.020927418,-0.22455178,0.037366286,-0.22402501,0.63284236,-0.78121096,0.06790987,0.048539944,0.42329267,0.41889238,-0.27719516,0.32958174,-0.11194192,-0.28707415,0.043653984,0.5708393,0.032723058,0.10398811,0.32677087,0.8165956,-0.084813714,0.7155923,0.4175171,0.42740703,0.33110243,0.05917063,0.31012934,-0.5923679,0.1716788,0.053614523,-0.1592911,0.4160367,0.04159873,-0.50073224,0.28748584,-0.00031370483,-0.066542715,0.56975573,-0.0806204,-0.3939697,-0.33079445,0.27864113,0.44657096,-0.08991882,0.31115538,0.6300246,0.07414074
DV_1054.csv,2,4,-0.41953906,-0.84547144,-0.79248637,0.62528944,0.8440163,-0.4118142,-0.8318692,0.5949515,0.16852228,-0.8750713,0.16811284,-0.32365745,-0.8878428,-0.7546555,0.7355969,0.77764535,-0.23068768,-0.838865,0.7201098,0.9092385,0.32639056,0.86560047,-0.52934533,-0.49181616,-0.050694034,0.80330634,-0.33837694,0.2855031,0.90938336,-0.46943566,0.14042203,0.4310324,-0.7156679,-0.77000886,-0.15169811,0.84598345,-0.85163844,0.90612084,-0.56389594,0.5209304,-0.5118878,0.2905821,0.24956799,0.80843854,-0.5655502,0.64016277,0.11656309,-0.83082145,0.71529996,0.27467927,0.57384,0.34641343,-0.86134255,-0.22203583,-0.93439305,-0.53461397,-0.31821105,0.11581519,0.48829997,0.45388535,-0.85565895,-0.66082394,-0.914808,0.89168817,0.074479245,0.080906115,0.17224662,0.4973739,-0.119958155,-0.5403312,0.23776273,-0.69661933,0.020138413,-0.034916803,-0.1289856,0.11368972,0.17292403,-0.49114633,0.019027226,-0.05529345,-0.14787403,-0.13345909,0.0861803,0.04441462,-0.08086652,0.4754796,-0.60461336,0.34268975,0.047197737,0.37766385,0.23638532,-0.27233022,-0.10208742,-0.18015131,-0.17019379,-0.3523064,0.4566089,-0.091592655,0.51443285,0.41347775,0.53629184,-0.08835543,0.2649134,0.54491127,0.29992646,0.40396458,-0.18300657,0.11769207,-0.32254902,0.2846894,-0.06740363,0.020241408,0.25279874,0.06814365,0.018302213,-0.047611523,0.32133424,0.19716151,0.4730078,0.03820367,0.034022253,-0.3535574,0.31827027,-0.01226617,0.0197049,0.16457465,0.5855253,-0.2046873
DV_1056.csv,7,4,-0.62212604,-0.7834504,-0.7227115,0.52820647,0.7369142,-0.65416336,-0.65712136,0.77863735,-0.04469257,-0.8330692,0.4098879,-0.5140838,-0.9077228,-0.6559733,0.8855638,0.5916426,0.17399321,-0.8423588,0.7827548,0.8961961,0.77143353,0.9000956,-0.5404252,-0.5352173,0.19959658,0.5968834,-0.27983704,0.6423827,0.8562382,-0.46138677,0.5748549,0.50437224,-0.73151493,-0.64245576,-0.013931558,0.8597066,-0.6577057,0.9458707,-0.4898318,0.50730836,-0.6694288,0.49216968,-0.15993495,0.8438867,-0.82515436,0.7312034,-0.42382956,-0.92544776,0.7938262,0.26649046,0.7379912,0.34119728,-0.91325146,0.19557415,-0.9179272,-0.4485761,-0.054613627,0.5524735,0.066115454,0.672506,-0.9224591,-0.6590329,-0.92456526,0.6424358,0.25305247,-0.21008211,0.11580066,0.42221233,0.20282589,-0.1753369,0.3749537,-0.47803944,0.051150262,-0.098427124,-0.15340564,-0.15119524,-0.3261863,-0.384073,0.25721243,-0.4390962,-0.3243348,0.17450814,0.081425734,-0.19799745,-0.22358058,0.19679818,-0.43351993,-0.03182601,-0.36784628,0.23976354,0.2202213,0.16861908,0.23508456,0.053827792,-0.21767388,-0.31236908,0.29312927,-0.21619332,-0.32836905,0.266348,0.138567,-0.19458993,0.26729345,0.25636548,0.18000124,0.25337985,-0.25364548,0.2128984,-0.33727166,0.2621711,0.22001949,-0.1815559,0.0016144048,0.17606315,0.06581202,-0.25995782,0.08664322,-0.25567445,0.32528764,-0.19342713,0.026864542,-0.025702428,0.301674,-0.28800848,-0.2202644,0.018213844,-0.095943004,-0.456746
DV_1058.csv,1,4,-0.71968436,0.90282935,0.986463,-0.7458401,-0.9567252,-0.9679676,0.9670735,-0.9830824,-0.6937722,0.9835117,-0.9423545,0.9568945,0.76901674,0.9745537,-0.17960042,-0.99366355,0.92776537,0.97295326,-0.5725789,-0.9356075,0.86425894,-0.9926929,0.918513,0.031341,0.7504943,-0.945333,0.9781999,0.9287846,-0.73136073,-0.8817366,0.95974874,-0.8777933,0.97546184,0.9696289,-0.9869444,-0.98622715,0.9288138,-0.9778337,0.985899,0.9152057,0.5194355,-0.40042394,-0.98956835,-0.98172146,-0.8500589,-0.9065721,-0.9843567,-0.06711702,-0.9745391,-0.97231567,-0.9287479,-0.8573626,0.2668522,0.9980659,0.63266087,0.9732643,0.9680414,0.93196064,-0.97579527,-0.34405398,0.9856911,0.9854916,0.99196005,-0.96569055,0.068484426,0.17523497,0.29192945,0.6417521,0.026161714,-0.31165707,0.43445483,-0.8142706,0.059682637,0.057364054,-0.2828887,-0.521216,0.15534598,-0.67663634,0.13688764,0.022075951,-0.37806517,0.12488245,-0.22130622,-0.08310237,-0.2543552,0.64203346,-0.76510924,0.23339635,-0.1902337,0.19434546,0.3557287,-0.36525923,0.18780099,0.19839671,-0.2143782,0.11926662,0.7346952,0.34365356,0.09615426,0.4644552,0.68393594,-0.12227247,0.5838213,0.5387155,0.055443056,0.31654516,-0.13137475,0.45546073,-0.41334122,0.2854854,-0.35043105,-0.03290809,0.2487575,-0.0041084834,-0.19911033,-0.010215324,-0.010032523,0.18443018,0.338017,-0.47831854,-0.07468453,-0.1583986,0.10212803,0.033255413,-0.008527233,0.28958806,0.8014899,-0.27569634
